trace,source,destination,rpcCall,rpcNumber,rpcStartTime,rpcTimestamp
4f373331f7c35c63,8520910c60d66de1,8d6b9fe107e1085a,compose-post-service+RedisHashSet,19,1635326870639618,2021-10-27 09:27:50.639618
4f373331f7c35c63,50be590cdab6cf87,63aa98511788fa16,text-service+UploadText,6,1635326870639984,2021-10-27 09:27:50.639984
4f373331f7c35c63,50be590cdab6cf87,fd1b3218dcc4cf2d,unique-id-service+UploadUniqueId,5,1635326870640395,2021-10-27 09:27:50.640395
4f373331f7c35c63,fd1b3218dcc4cf2d,4137863179876fa6,compose-post-service+UploadUniqueId,9,1635326870640725,2021-10-27 09:27:50.640725
4f373331f7c35c63,4137863179876fa6,3bca3e375030289c,compose-post-service+RedisHashSet,19,1635326870640752,2021-10-27 09:27:50.640752
4f373331f7c35c63,63aa98511788fa16,d71d87a61c0a2c1b,url-shorten-service+UploadUrls,8,1635326870641666,2021-10-27 09:27:50.641666
4f373331f7c35c63,63aa98511788fa16,c6bd7b7d6e82e14e,user-mention-service+UploadUserMentions,7,1635326870641668,2021-10-27 09:27:50.641668
4f373331f7c35c63,d71d87a61c0a2c1b,68e6e588283ae733,compose-post-service+UploadUrls,11,1635326870642051,2021-10-27 09:27:50.642051
4f373331f7c35c63,68e6e588283ae733,26dab1f55d7eda1a,compose-post-service+RedisHashSet,19,1635326870642104,2021-10-27 09:27:50.642104
4f373331f7c35c63,c6bd7b7d6e82e14e,a3efeb61dfb9622b,compose-post-service+UploadUserMentions,12,1635326870642960,2021-10-27 09:27:50.642960
4f373331f7c35c63,a3efeb61dfb9622b,8a6f2abf372d8fd0,compose-post-service+RedisHashSet,19,1635326870642996,2021-10-27 09:27:50.642996
4f373331f7c35c63,63aa98511788fa16,29bf9df8ff20dd1d,compose-post-service+UploadText,21,1635326870644683,2021-10-27 09:27:50.644683
4f373331f7c35c63,29bf9df8ff20dd1d,de9c7dc2feab68b9,compose-post-service+RedisHashSet,19,1635326870644703,2021-10-27 09:27:50.644703
4f373331f7c35c63,29bf9df8ff20dd1d,ce9f98818c729860,post-storage-service+StorePost,25,1635326870646755,2021-10-27 09:27:50.646755
4f373331f7c35c63,29bf9df8ff20dd1d,f1c456df12bf7403,user-timeline-service+WriteUserTimeline,22,1635326870646809,2021-10-27 09:27:50.646809
4f373331f7c35c63,ce9f98818c729860,a98a028147cc0ee6,post-storage-service+MongoInsertPost,26,1635326870646815,2021-10-27 09:27:50.646815
4f373331f7c35c63,f1c456df12bf7403,323a572a3547bba2,user-timeline-service+MongoFindUser,23,1635326870646861,2021-10-27 09:27:50.646861
4f373331f7c35c63,f1c456df12bf7403,b3d62b7c0de8e619,user-timeline-service+MongoInsert,24,1635326870648075,2021-10-27 09:27:50.648075
4f373331f7c35c63,29bf9df8ff20dd1d,659447d73bd4b5cf,write-home-timeline-service+FanoutHomeTimelines,28,1635326870648122,2021-10-27 09:27:50.648122
4f373331f7c35c63,659447d73bd4b5cf,dd26628d116be114,social-graph-service+GetFollowers,29,1635326870648250,2021-10-27 09:27:50.648250
4f373331f7c35c63,dd26628d116be114,38cea6da396d79d1,social-graph-service+RedisGet,30,1635326870648267,2021-10-27 09:27:50.648267
4f373331f7c35c63,f1c456df12bf7403,9d94be95228f285b,user-timeline-service+RedisUpdate,27,1635326870648500,2021-10-27 09:27:50.648500
4f373331f7c35c63,dd26628d116be114,7d4d0c591537fc92,social-graph-service+MongoFindUser,31,1635326870648980,2021-10-27 09:27:50.648980
4f373331f7c35c63,dd26628d116be114,b20c885c833c575d,social-graph-service+RedisInsert,32,1635326870649698,2021-10-27 09:27:50.649698
4f373331f7c35c63,659447d73bd4b5cf,a34c50e988a96ca8,write-home-timeline-service+RedisUpdate,33,1635326870650421,2021-10-27 09:27:50.650421
dfb48a77509f3761,,dfb48a77509f3761,nginx-web-server+/wrk2-api/post/compose,1,1635326870728000,2021-10-27 09:27:50.728000
dfb48a77509f3761,dfb48a77509f3761,f3add810a40c3c92,nginx-web-server+/wrk2-api/post/compose,1,1635326870728732,2021-10-27 09:27:50.728732
dfb48a77509f3761,f3add810a40c3c92,957e8a5f51520545,nginx-web-server+ComposePost,2,1635326870728953,2021-10-27 09:27:50.728953
dfb48a77509f3761,957e8a5f51520545,4f7da449cc0e9830,media-service+UploadMedia,3,1635326870729657,2021-10-27 09:27:50.729657
dfb48a77509f3761,4f7da449cc0e9830,63d10abae79f47fa,compose-post-service+UploadMedia,10,1635326870729923,2021-10-27 09:27:50.729923
dfb48a77509f3761,63d10abae79f47fa,fdf93ff1b434541b,compose-post-service+RedisHashSet,19,1635326870729965,2021-10-27 09:27:50.729965
dfb48a77509f3761,957e8a5f51520545,eb1903b5acfe3ad2,user-service+UploadUserWithUserId,4,1635326870729965,2021-10-27 09:27:50.729965
dfb48a77509f3761,eb1903b5acfe3ad2,2ee1ba0153042d53,compose-post-service+UploadCreator,15,1635326870730265,2021-10-27 09:27:50.730265
dfb48a77509f3761,2ee1ba0153042d53,60a3eaf635635134,compose-post-service+RedisHashSet,19,1635326870730310,2021-10-27 09:27:50.730310
dfb48a77509f3761,957e8a5f51520545,f9b45d7a64d0842e,text-service+UploadText,6,1635326870730452,2021-10-27 09:27:50.730452
dfb48a77509f3761,957e8a5f51520545,274763134673fb5d,unique-id-service+UploadUniqueId,5,1635326870730836,2021-10-27 09:27:50.730836
dfb48a77509f3761,274763134673fb5d,1679e3d5d888df32,compose-post-service+UploadUniqueId,9,1635326870731147,2021-10-27 09:27:50.731147
dfb48a77509f3761,1679e3d5d888df32,cba28966e26a9b0b,compose-post-service+RedisHashSet,19,1635326870731179,2021-10-27 09:27:50.731179
dfb48a77509f3761,f9b45d7a64d0842e,f06baf18653e22f8,user-mention-service+UploadUserMentions,7,1635326870732840,2021-10-27 09:27:50.732840
dfb48a77509f3761,f9b45d7a64d0842e,5ab47cd0e38fc715,url-shorten-service+UploadUrls,8,1635326870733019,2021-10-27 09:27:50.733019
dfb48a77509f3761,5ab47cd0e38fc715,34abff0ab0409859,compose-post-service+UploadUrls,11,1635326870733899,2021-10-27 09:27:50.733899
dfb48a77509f3761,34abff0ab0409859,3d9b44c4cb011cf6,compose-post-service+RedisHashSet,19,1635326870733951,2021-10-27 09:27:50.733951
dfb48a77509f3761,f06baf18653e22f8,9628879fecb5e897,compose-post-service+UploadUserMentions,12,1635326870734111,2021-10-27 09:27:50.734111
dfb48a77509f3761,9628879fecb5e897,b83a5170e780c67b,compose-post-service+RedisHashSet,19,1635326870734170,2021-10-27 09:27:50.734170
dfb48a77509f3761,f9b45d7a64d0842e,c0d9487ed20acee2,compose-post-service+UploadText,21,1635326870735738,2021-10-27 09:27:50.735738
dfb48a77509f3761,c0d9487ed20acee2,69c7f42b5adb6421,compose-post-service+RedisHashSet,19,1635326870735756,2021-10-27 09:27:50.735756
dfb48a77509f3761,c0d9487ed20acee2,5f3cfa0c50637c9b,post-storage-service+StorePost,25,1635326870736796,2021-10-27 09:27:50.736796
dfb48a77509f3761,c0d9487ed20acee2,81792eb5605cbd34,user-timeline-service+WriteUserTimeline,22,1635326870736796,2021-10-27 09:27:50.736796
dfb48a77509f3761,81792eb5605cbd34,82f735b9d1a223a7,user-timeline-service+MongoFindUser,23,1635326870736827,2021-10-27 09:27:50.736827
dfb48a77509f3761,5f3cfa0c50637c9b,4d88da90945fe1db,post-storage-service+MongoInsertPost,26,1635326870736841,2021-10-27 09:27:50.736841
dfb48a77509f3761,81792eb5605cbd34,b9f43f0fde208b47,user-timeline-service+MongoInsert,24,1635326870737531,2021-10-27 09:27:50.737531
dfb48a77509f3761,c0d9487ed20acee2,c368ce01064e9e53,write-home-timeline-service+FanoutHomeTimelines,28,1635326870737844,2021-10-27 09:27:50.737844
dfb48a77509f3761,81792eb5605cbd34,c57412590efd9ff4,user-timeline-service+RedisUpdate,27,1635326870737929,2021-10-27 09:27:50.737929
dfb48a77509f3761,c368ce01064e9e53,feb13ee99a4f1280,social-graph-service+GetFollowers,29,1635326870737970,2021-10-27 09:27:50.737970
dfb48a77509f3761,feb13ee99a4f1280,a27ead2de850cbc4,social-graph-service+RedisGet,30,1635326870737986,2021-10-27 09:27:50.737986
dfb48a77509f3761,feb13ee99a4f1280,b96be64191b3b0b7,social-graph-service+MongoFindUser,31,1635326870738406,2021-10-27 09:27:50.738406
dfb48a77509f3761,feb13ee99a4f1280,e403904850eaff78,social-graph-service+RedisInsert,32,1635326870738987,2021-10-27 09:27:50.738987
dfb48a77509f3761,c368ce01064e9e53,165a38a384a38cdd,write-home-timeline-service+RedisUpdate,33,1635326870739445,2021-10-27 09:27:50.739445
d1598d651cdebf14,,d1598d651cdebf14,nginx-web-server+/wrk2-api/post/compose,1,1635326870926000,2021-10-27 09:27:50.926000
d1598d651cdebf14,d1598d651cdebf14,792698a7aa8f1a74,nginx-web-server+/wrk2-api/post/compose,1,1635326870926780,2021-10-27 09:27:50.926780
d1598d651cdebf14,792698a7aa8f1a74,e3dab762fa6922b6,nginx-web-server+ComposePost,2,1635326870927028,2021-10-27 09:27:50.927028
d1598d651cdebf14,e3dab762fa6922b6,890f6f570628c306,media-service+UploadMedia,3,1635326870927789,2021-10-27 09:27:50.927789
d1598d651cdebf14,890f6f570628c306,4dea02f19137c174,compose-post-service+UploadMedia,10,1635326870928071,2021-10-27 09:27:50.928071
d1598d651cdebf14,e3dab762fa6922b6,8daf227b5df159a7,user-service+UploadUserWithUserId,4,1635326870928151,2021-10-27 09:27:50.928151
d1598d651cdebf14,4dea02f19137c174,5ff3cb9cc9c16878,compose-post-service+RedisHashSet,19,1635326870928230,2021-10-27 09:27:50.928230
d1598d651cdebf14,8daf227b5df159a7,a71a988e8ec48707,compose-post-service+UploadCreator,15,1635326870928444,2021-10-27 09:27:50.928444
d1598d651cdebf14,a71a988e8ec48707,e54287e3b2f5db31,compose-post-service+RedisHashSet,19,1635326870928489,2021-10-27 09:27:50.928489
d1598d651cdebf14,e3dab762fa6922b6,171ba5626bdedd3b,text-service+UploadText,6,1635326870928850,2021-10-27 09:27:50.928850
d1598d651cdebf14,e3dab762fa6922b6,31a9693e88aada6f,unique-id-service+UploadUniqueId,5,1635326870929036,2021-10-27 09:27:50.929036
d1598d651cdebf14,31a9693e88aada6f,a6fadfc2f6260a9e,compose-post-service+UploadUniqueId,9,1635326870929347,2021-10-27 09:27:50.929347
d1598d651cdebf14,a6fadfc2f6260a9e,838f8afee752c7,compose-post-service+RedisHashSet,19,1635326870929392,2021-10-27 09:27:50.929392
d1598d651cdebf14,171ba5626bdedd3b,4a686b3a3db449e8,user-mention-service+UploadUserMentions,7,1635326870931338,2021-10-27 09:27:50.931338
d1598d651cdebf14,171ba5626bdedd3b,c4f9f26cb8292927,url-shorten-service+UploadUrls,8,1635326870931358,2021-10-27 09:27:50.931358
d1598d651cdebf14,c4f9f26cb8292927,5a070840c563c012,compose-post-service+UploadUrls,11,1635326870931900,2021-10-27 09:27:50.931900
d1598d651cdebf14,5a070840c563c012,7c2e5633e6256536,compose-post-service+RedisHashSet,19,1635326870931951,2021-10-27 09:27:50.931951
d1598d651cdebf14,4a686b3a3db449e8,c2fcba5deca0b1da,compose-post-service+UploadUserMentions,12,1635326870932858,2021-10-27 09:27:50.932858
d1598d651cdebf14,c2fcba5deca0b1da,83e9571f77980e01,compose-post-service+RedisHashSet,19,1635326870932929,2021-10-27 09:27:50.932929
d1598d651cdebf14,171ba5626bdedd3b,1728a8ba034aec9e,compose-post-service+UploadText,21,1635326870934315,2021-10-27 09:27:50.934315
d1598d651cdebf14,1728a8ba034aec9e,42b62c161b4ef395,compose-post-service+RedisHashSet,19,1635326870934354,2021-10-27 09:27:50.934354
d1598d651cdebf14,1728a8ba034aec9e,128ed561e54f1016,user-timeline-service+WriteUserTimeline,22,1635326870936078,2021-10-27 09:27:50.936078
d1598d651cdebf14,1728a8ba034aec9e,b363f1a373586f51,post-storage-service+StorePost,25,1635326870936100,2021-10-27 09:27:50.936100
d1598d651cdebf14,128ed561e54f1016,e57cac6c73eb6ddc,user-timeline-service+MongoFindUser,23,1635326870936149,2021-10-27 09:27:50.936149
d1598d651cdebf14,b363f1a373586f51,e7d8d2c4fabb3294,post-storage-service+MongoInsertPost,26,1635326870936183,2021-10-27 09:27:50.936183
d1598d651cdebf14,128ed561e54f1016,9144a6f2532ec344,user-timeline-service+MongoInsert,24,1635326870936949,2021-10-27 09:27:50.936949
d1598d651cdebf14,1728a8ba034aec9e,30f46e7868a07d4f,write-home-timeline-service+FanoutHomeTimelines,28,1635326870937317,2021-10-27 09:27:50.937317
d1598d651cdebf14,128ed561e54f1016,8a96c2b737870617,user-timeline-service+RedisUpdate,27,1635326870937360,2021-10-27 09:27:50.937360
d1598d651cdebf14,30f46e7868a07d4f,597013ffe95e205d,social-graph-service+GetFollowers,29,1635326870937463,2021-10-27 09:27:50.937463
d1598d651cdebf14,597013ffe95e205d,9f98ea6fd6c1157d,social-graph-service+RedisGet,30,1635326870937476,2021-10-27 09:27:50.937476
d1598d651cdebf14,597013ffe95e205d,a0c3965353f21100,social-graph-service+MongoFindUser,31,1635326870937970,2021-10-27 09:27:50.937970
d1598d651cdebf14,597013ffe95e205d,ad7c4fc1031301e9,social-graph-service+RedisInsert,32,1635326870938588,2021-10-27 09:27:50.938588
d1598d651cdebf14,30f46e7868a07d4f,4ee6b67427d7df39,write-home-timeline-service+RedisUpdate,33,1635326870939067,2021-10-27 09:27:50.939067
88156dd4f805c6bc,,88156dd4f805c6bc,nginx-web-server+/wrk2-api/post/compose,1,1635326870941000,2021-10-27 09:27:50.941000
88156dd4f805c6bc,88156dd4f805c6bc,35afd0a2a8c51e0f,nginx-web-server+/wrk2-api/post/compose,1,1635326870941927,2021-10-27 09:27:50.941927
88156dd4f805c6bc,35afd0a2a8c51e0f,e24a42d8737c1415,nginx-web-server+ComposePost,2,1635326870942005,2021-10-27 09:27:50.942005
88156dd4f805c6bc,e24a42d8737c1415,5a320b91e741e7e4,media-service+UploadMedia,3,1635326870942279,2021-10-27 09:27:50.942279
88156dd4f805c6bc,e24a42d8737c1415,c0cfb44ecbdd9562,user-service+UploadUserWithUserId,4,1635326870942377,2021-10-27 09:27:50.942377
88156dd4f805c6bc,5a320b91e741e7e4,6f52a343eafed220,compose-post-service+UploadMedia,10,1635326870942392,2021-10-27 09:27:50.942392
88156dd4f805c6bc,6f52a343eafed220,9a47246c7e23d1e7,compose-post-service+RedisHashSet,19,1635326870942412,2021-10-27 09:27:50.942412
88156dd4f805c6bc,c0cfb44ecbdd9562,7d99954f0ead54a,compose-post-service+UploadCreator,15,1635326870942479,2021-10-27 09:27:50.942479
88156dd4f805c6bc,7d99954f0ead54a,1a9c1df4612cd971,compose-post-service+RedisHashSet,19,1635326870942493,2021-10-27 09:27:50.942493
88156dd4f805c6bc,e24a42d8737c1415,7d26ef651af79739,text-service+UploadText,6,1635326870942521,2021-10-27 09:27:50.942521
88156dd4f805c6bc,e24a42d8737c1415,f453a61cb5a5b98,unique-id-service+UploadUniqueId,5,1635326870942838,2021-10-27 09:27:50.942838
88156dd4f805c6bc,f453a61cb5a5b98,3dfdcc4722adf661,compose-post-service+UploadUniqueId,9,1635326870943069,2021-10-27 09:27:50.943069
88156dd4f805c6bc,3dfdcc4722adf661,c647ed075c22e24f,compose-post-service+RedisHashSet,19,1635326870943077,2021-10-27 09:27:50.943077
88156dd4f805c6bc,7d26ef651af79739,87accf7001d5b379,user-mention-service+UploadUserMentions,7,1635326870943251,2021-10-27 09:27:50.943251
88156dd4f805c6bc,7d26ef651af79739,57617c1bb69a1790,url-shorten-service+UploadUrls,8,1635326870943418,2021-10-27 09:27:50.943418
88156dd4f805c6bc,57617c1bb69a1790,75f6d8c01d60507a,compose-post-service+UploadUrls,11,1635326870943656,2021-10-27 09:27:50.943656
88156dd4f805c6bc,75f6d8c01d60507a,751b448e55db146a,compose-post-service+RedisHashSet,19,1635326870943672,2021-10-27 09:27:50.943672
88156dd4f805c6bc,87accf7001d5b379,2222a8502e136a41,compose-post-service+UploadUserMentions,12,1635326870943786,2021-10-27 09:27:50.943786
88156dd4f805c6bc,2222a8502e136a41,6fdd02d59321abf6,compose-post-service+RedisHashSet,19,1635326870943803,2021-10-27 09:27:50.943803
88156dd4f805c6bc,7d26ef651af79739,c41afaead5e0d6e9,compose-post-service+UploadText,21,1635326870944649,2021-10-27 09:27:50.944649
88156dd4f805c6bc,c41afaead5e0d6e9,f0da6c6702868766,compose-post-service+RedisHashSet,19,1635326870944658,2021-10-27 09:27:50.944658
88156dd4f805c6bc,c41afaead5e0d6e9,c06f5631109c51b3,post-storage-service+StorePost,25,1635326870945387,2021-10-27 09:27:50.945387
88156dd4f805c6bc,c41afaead5e0d6e9,c8bd6b7beeb46d62,user-timeline-service+WriteUserTimeline,22,1635326870945405,2021-10-27 09:27:50.945405
88156dd4f805c6bc,c06f5631109c51b3,989f0e1d04d71764,post-storage-service+MongoInsertPost,26,1635326870945416,2021-10-27 09:27:50.945416
88156dd4f805c6bc,c8bd6b7beeb46d62,a4929919bbdef083,user-timeline-service+MongoFindUser,23,1635326870945430,2021-10-27 09:27:50.945430
88156dd4f805c6bc,c8bd6b7beeb46d62,eb10fbf90a37f4e5,user-timeline-service+MongoInsert,24,1635326870945919,2021-10-27 09:27:50.945919
88156dd4f805c6bc,c41afaead5e0d6e9,189124fc2277f3d3,write-home-timeline-service+FanoutHomeTimelines,28,1635326870946280,2021-10-27 09:27:50.946280
88156dd4f805c6bc,c8bd6b7beeb46d62,7c5d5b31816515f1,user-timeline-service+RedisUpdate,27,1635326870946294,2021-10-27 09:27:50.946294
88156dd4f805c6bc,189124fc2277f3d3,ab6f74a90c66cffd,social-graph-service+GetFollowers,29,1635326870946404,2021-10-27 09:27:50.946404
88156dd4f805c6bc,ab6f74a90c66cffd,fea7448d6d6d4493,social-graph-service+RedisGet,30,1635326870946418,2021-10-27 09:27:50.946418
88156dd4f805c6bc,ab6f74a90c66cffd,f5e9174e4bf43c50,social-graph-service+MongoFindUser,31,1635326870946833,2021-10-27 09:27:50.946833
88156dd4f805c6bc,ab6f74a90c66cffd,46ec74aad2a38b74,social-graph-service+RedisInsert,32,1635326870947560,2021-10-27 09:27:50.947560
88156dd4f805c6bc,189124fc2277f3d3,e301211aa8f2e385,write-home-timeline-service+RedisUpdate,33,1635326870948122,2021-10-27 09:27:50.948122
72761c08d6036d45,,72761c08d6036d45,nginx-web-server+/wrk2-api/post/compose,1,1635326871464000,2021-10-27 09:27:51.464000
72761c08d6036d45,72761c08d6036d45,b34b93d74d894f4d,nginx-web-server+/wrk2-api/post/compose,1,1635326871464513,2021-10-27 09:27:51.464513
72761c08d6036d45,b34b93d74d894f4d,9e2a2b41f0990edf,nginx-web-server+ComposePost,2,1635326871464794,2021-10-27 09:27:51.464794
72761c08d6036d45,9e2a2b41f0990edf,1a0bb3160eb48833,media-service+UploadMedia,3,1635326871466336,2021-10-27 09:27:51.466336
72761c08d6036d45,1a0bb3160eb48833,390b9630a6c63825,compose-post-service+UploadMedia,10,1635326871466615,2021-10-27 09:27:51.466615
72761c08d6036d45,390b9630a6c63825,5cf412aa9348ad5b,compose-post-service+RedisHashSet,19,1635326871466685,2021-10-27 09:27:51.466685
72761c08d6036d45,9e2a2b41f0990edf,6967b359d82b6f0d,user-service+UploadUserWithUserId,4,1635326871467024,2021-10-27 09:27:51.467024
72761c08d6036d45,6967b359d82b6f0d,f1d1edc7106096bc,compose-post-service+UploadCreator,15,1635326871467323,2021-10-27 09:27:51.467323
72761c08d6036d45,f1d1edc7106096bc,34fc64701475a61f,compose-post-service+RedisHashSet,19,1635326871467373,2021-10-27 09:27:51.467373
72761c08d6036d45,9e2a2b41f0990edf,f7c4489c7f6baac8,text-service+UploadText,6,1635326871468086,2021-10-27 09:27:51.468086
72761c08d6036d45,9e2a2b41f0990edf,cc4af657ba31dfcc,unique-id-service+UploadUniqueId,5,1635326871468470,2021-10-27 09:27:51.468470
72761c08d6036d45,cc4af657ba31dfcc,c6c3bc56908f282b,compose-post-service+UploadUniqueId,9,1635326871468761,2021-10-27 09:27:51.468761
72761c08d6036d45,c6c3bc56908f282b,32f402a104e6f9b1,compose-post-service+RedisHashSet,19,1635326871468795,2021-10-27 09:27:51.468795
72761c08d6036d45,f7c4489c7f6baac8,a7d93c5184ca57c4,url-shorten-service+UploadUrls,8,1635326871470317,2021-10-27 09:27:51.470317
72761c08d6036d45,f7c4489c7f6baac8,c00fd74e5194b98b,user-mention-service+UploadUserMentions,7,1635326871470379,2021-10-27 09:27:51.470379
72761c08d6036d45,a7d93c5184ca57c4,4b5164b750cbd6c1,compose-post-service+UploadUrls,11,1635326871471248,2021-10-27 09:27:51.471248
72761c08d6036d45,4b5164b750cbd6c1,6cb6ce04b0a421ae,compose-post-service+RedisHashSet,19,1635326871471298,2021-10-27 09:27:51.471298
72761c08d6036d45,c00fd74e5194b98b,cccb3776d308cf45,compose-post-service+UploadUserMentions,12,1635326871471865,2021-10-27 09:27:51.471865
72761c08d6036d45,cccb3776d308cf45,7e3adc48a46d2ce0,compose-post-service+RedisHashSet,19,1635326871471908,2021-10-27 09:27:51.471908
72761c08d6036d45,f7c4489c7f6baac8,ee9eb6a0ee5deb6b,compose-post-service+UploadText,21,1635326871473886,2021-10-27 09:27:51.473886
72761c08d6036d45,ee9eb6a0ee5deb6b,9e4c7198b90b89aa,compose-post-service+RedisHashSet,19,1635326871473909,2021-10-27 09:27:51.473909
72761c08d6036d45,ee9eb6a0ee5deb6b,d3151aa12e53d7d1,user-timeline-service+WriteUserTimeline,22,1635326871475821,2021-10-27 09:27:51.475821
72761c08d6036d45,d3151aa12e53d7d1,32717494bf8e7976,user-timeline-service+MongoFindUser,23,1635326871475874,2021-10-27 09:27:51.475874
72761c08d6036d45,ee9eb6a0ee5deb6b,1b1306479228a4d6,post-storage-service+StorePost,25,1635326871475886,2021-10-27 09:27:51.475886
72761c08d6036d45,1b1306479228a4d6,b29e45029fe26a75,post-storage-service+MongoInsertPost,26,1635326871475916,2021-10-27 09:27:51.475916
72761c08d6036d45,d3151aa12e53d7d1,658d999fdbfd8d9d,user-timeline-service+MongoInsert,24,1635326871476629,2021-10-27 09:27:51.476629
72761c08d6036d45,ee9eb6a0ee5deb6b,505069bdfc224a9f,write-home-timeline-service+FanoutHomeTimelines,28,1635326871476932,2021-10-27 09:27:51.476932
72761c08d6036d45,d3151aa12e53d7d1,2c49afeed259dbd9,user-timeline-service+RedisUpdate,27,1635326871477055,2021-10-27 09:27:51.477055
72761c08d6036d45,505069bdfc224a9f,d73cf01dd329da0d,social-graph-service+GetFollowers,29,1635326871477169,2021-10-27 09:27:51.477169
72761c08d6036d45,d73cf01dd329da0d,2cf4d8d2a21d6534,social-graph-service+RedisGet,30,1635326871477187,2021-10-27 09:27:51.477187
72761c08d6036d45,d73cf01dd329da0d,3396ee1511668f31,social-graph-service+MongoFindUser,31,1635326871477705,2021-10-27 09:27:51.477705
72761c08d6036d45,d73cf01dd329da0d,495ea6cfb6e020c1,social-graph-service+RedisInsert,32,1635326871479113,2021-10-27 09:27:51.479113
72761c08d6036d45,505069bdfc224a9f,7fd9793e2308518c,write-home-timeline-service+RedisUpdate,33,1635326871481493,2021-10-27 09:27:51.481493
4281cc8a9228ee8f,,4281cc8a9228ee8f,nginx-web-server+/wrk2-api/post/compose,1,1635326871519000,2021-10-27 09:27:51.519000
4281cc8a9228ee8f,4281cc8a9228ee8f,7d714ab1958ca988,nginx-web-server+/wrk2-api/post/compose,1,1635326871520003,2021-10-27 09:27:51.520003
4281cc8a9228ee8f,7d714ab1958ca988,40e6b9f3a64d3a0a,nginx-web-server+ComposePost,2,1635326871520116,2021-10-27 09:27:51.520116
4281cc8a9228ee8f,40e6b9f3a64d3a0a,122737dd0c3e5c0d,media-service+UploadMedia,3,1635326871520661,2021-10-27 09:27:51.520661
4281cc8a9228ee8f,40e6b9f3a64d3a0a,6592beaf728bb28f,user-service+UploadUserWithUserId,4,1635326871520795,2021-10-27 09:27:51.520795
4281cc8a9228ee8f,122737dd0c3e5c0d,e3d01357db6570b7,compose-post-service+UploadMedia,10,1635326871520796,2021-10-27 09:27:51.520796
4281cc8a9228ee8f,e3d01357db6570b7,991fd1da7b25d2d3,compose-post-service+RedisHashSet,19,1635326871520821,2021-10-27 09:27:51.520821
4281cc8a9228ee8f,6592beaf728bb28f,9afc63649b67a8e,compose-post-service+UploadCreator,15,1635326871520893,2021-10-27 09:27:51.520893
4281cc8a9228ee8f,9afc63649b67a8e,b392096e73123023,compose-post-service+RedisHashSet,19,1635326871520907,2021-10-27 09:27:51.520907
4281cc8a9228ee8f,40e6b9f3a64d3a0a,f67ca15cdd5cbac2,text-service+UploadText,6,1635326871520943,2021-10-27 09:27:51.520943
4281cc8a9228ee8f,40e6b9f3a64d3a0a,75a3bc9ea6abf444,unique-id-service+UploadUniqueId,5,1635326871521095,2021-10-27 09:27:51.521095
4281cc8a9228ee8f,75a3bc9ea6abf444,d13f43553d157e1a,compose-post-service+UploadUniqueId,9,1635326871521204,2021-10-27 09:27:51.521204
4281cc8a9228ee8f,d13f43553d157e1a,ca34841733aad67c,compose-post-service+RedisHashSet,19,1635326871521215,2021-10-27 09:27:51.521215
4281cc8a9228ee8f,f67ca15cdd5cbac2,6c2a7899719925c0,user-mention-service+UploadUserMentions,7,1635326871521651,2021-10-27 09:27:51.521651
4281cc8a9228ee8f,f67ca15cdd5cbac2,173aa311725b69a8,url-shorten-service+UploadUrls,8,1635326871521708,2021-10-27 09:27:51.521708
4281cc8a9228ee8f,173aa311725b69a8,c89fc1e243e26bf0,compose-post-service+UploadUrls,11,1635326871522015,2021-10-27 09:27:51.522015
4281cc8a9228ee8f,c89fc1e243e26bf0,6d05771bb58d74c0,compose-post-service+RedisHashSet,19,1635326871522035,2021-10-27 09:27:51.522035
4281cc8a9228ee8f,6c2a7899719925c0,caf74fee899d0d83,compose-post-service+UploadUserMentions,12,1635326871522334,2021-10-27 09:27:51.522334
4281cc8a9228ee8f,caf74fee899d0d83,63fae35ef4f453d2,compose-post-service+RedisHashSet,19,1635326871522354,2021-10-27 09:27:51.522354
4281cc8a9228ee8f,f67ca15cdd5cbac2,4ef5a4a4dfb880bb,compose-post-service+UploadText,21,1635326871523077,2021-10-27 09:27:51.523077
4281cc8a9228ee8f,4ef5a4a4dfb880bb,b2a6b92525ba16fa,compose-post-service+RedisHashSet,19,1635326871523091,2021-10-27 09:27:51.523091
4281cc8a9228ee8f,4ef5a4a4dfb880bb,f513989b3012b627,user-timeline-service+WriteUserTimeline,22,1635326871524448,2021-10-27 09:27:51.524448
4281cc8a9228ee8f,f513989b3012b627,4706a7e7f74746fd,user-timeline-service+MongoFindUser,23,1635326871524509,2021-10-27 09:27:51.524509
4281cc8a9228ee8f,4ef5a4a4dfb880bb,a56605a19e9008cc,post-storage-service+StorePost,25,1635326871524753,2021-10-27 09:27:51.524753
4281cc8a9228ee8f,a56605a19e9008cc,68f3c886df4d8478,post-storage-service+MongoInsertPost,26,1635326871524788,2021-10-27 09:27:51.524788
4281cc8a9228ee8f,f513989b3012b627,7409ad5230d8a0b3,user-timeline-service+MongoInsert,24,1635326871525510,2021-10-27 09:27:51.525510
4281cc8a9228ee8f,4ef5a4a4dfb880bb,a4f96f3a2d4ed0b3,write-home-timeline-service+FanoutHomeTimelines,28,1635326871525540,2021-10-27 09:27:51.525540
4281cc8a9228ee8f,a4f96f3a2d4ed0b3,f9f5642fdfcbd78d,social-graph-service+GetFollowers,29,1635326871525672,2021-10-27 09:27:51.525672
4281cc8a9228ee8f,f9f5642fdfcbd78d,3d5ea9ad14dde4aa,social-graph-service+RedisGet,30,1635326871525688,2021-10-27 09:27:51.525688
