trace,source,destination,rpcCall,rpcNumber,rpcStartTime,rpcTimestamp
19c471af066af40d,19c471af066af40d,9768832efc245e23,nginx-web-server+/wrk2-api/user-timeline/read,40,1669695935118942,2022-11-29 04:25:35.118942
19c471af066af40d,9768832efc245e23,10836fa8e3879fbd,nginx-web-server+ReadUserTimeline,41,1669695935118999,2022-11-29 04:25:35.118999
19c471af066af40d,10836fa8e3879fbd,ce8af28a7c21db3a,user-timeline-service+read_user_timeline_server,42,1669695935119205,2022-11-29 04:25:35.119205
19c471af066af40d,ce8af28a7c21db3a,7566227bc644e1ee,user-timeline-service+read_user_timeline_redis_find_client,43,1669695935119214,2022-11-29 04:25:35.119214
19c471af066af40d,ce8af28a7c21db3a,a157f0c8a3656b08,post-storage-service+post_storage_read_posts_server,5,1669695935119673,2022-11-29 04:25:35.119673
19c471af066af40d,a157f0c8a3656b08,d0d80bcac1f2fc76,post-storage-service+post_storage_mmc_mget_client,6,1669695935119835,2022-11-29 04:25:35.119835
19c471af066af40d,a157f0c8a3656b08,9cdffaeb0d51a794,post-storage-service+mongo_find_client,7,1669695935120304,2022-11-29 04:25:35.120304
19c471af066af40d,a157f0c8a3656b08,55b75e515fda2284,post-storage-service+mmc_set_client,8,1669695935121757,2022-11-29 04:25:35.121757
e0c05b5f674582d,,e0c05b5f674582d,nginx-web-server+/wrk2-api/home-timeline/read,1,1669695935224000,2022-11-29 04:25:35.224000
30fa8caed8c88872,,30fa8caed8c88872,nginx-web-server+/wrk2-api/post/compose,9,1669695935224000,2022-11-29 04:25:35.224000
e0c05b5f674582d,e0c05b5f674582d,421e1efa41b9226e,nginx-web-server+/wrk2-api/home-timeline/read,1,1669695935224792,2022-11-29 04:25:35.224792
30fa8caed8c88872,30fa8caed8c88872,f2353d2201f92126,nginx-web-server+/wrk2-api/post/compose,9,1669695935224792,2022-11-29 04:25:35.224792
e0c05b5f674582d,421e1efa41b9226e,d53359242427ee32,nginx-web-server+read_home_timeline_client,2,1669695935224863,2022-11-29 04:25:35.224863
30fa8caed8c88872,f2353d2201f92126,446eac292f6d8b46,nginx-web-server+compose_post_client,10,1669695935224940,2022-11-29 04:25:35.224940
e0c05b5f674582d,d53359242427ee32,61d619e1ffea46e9,home-timeline-service+read_home_timeline_server,3,1669695935225124,2022-11-29 04:25:35.225124
e0c05b5f674582d,61d619e1ffea46e9,a6fe93c149c6cbb5,home-timeline-service+read_home_timeline_redis_find_client,4,1669695935225137,2022-11-29 04:25:35.225137
30fa8caed8c88872,446eac292f6d8b46,65e8652894519ad,compose-post-service+compose_post_server,11,1669695935225405,2022-11-29 04:25:35.225405
30fa8caed8c88872,65e8652894519ad,f49541f447b571b3,compose-post-service+compose_creator_client,15,1669695935225545,2022-11-29 04:25:35.225545
e0c05b5f674582d,61d619e1ffea46e9,c04f7791bb6bb52c,post-storage-service+post_storage_read_posts_server,5,1669695935225564,2022-11-29 04:25:35.225564
30fa8caed8c88872,65e8652894519ad,61e2979df8f5ba20,compose-post-service+compose_text_client,12,1669695935225610,2022-11-29 04:25:35.225610
e0c05b5f674582d,c04f7791bb6bb52c,8e763d735b083f66,post-storage-service+post_storage_mmc_mget_client,6,1669695935225635,2022-11-29 04:25:35.225635
30fa8caed8c88872,65e8652894519ad,1750bba4c09ec9b3,compose-post-service+compose_media_client,14,1669695935225681,2022-11-29 04:25:35.225681
30fa8caed8c88872,f49541f447b571b3,69a11239d2ad9c1e,user-service+compose_creator_server,21,1669695935225705,2022-11-29 04:25:35.225705
30fa8caed8c88872,1750bba4c09ec9b3,bb665194c46fb163,media-service+compose_media_server,18,1669695935225854,2022-11-29 04:25:35.225854
30fa8caed8c88872,61e2979df8f5ba20,d4cbe2a44a9f9658,text-service+compose_text_server,17,1669695935225897,2022-11-29 04:25:35.225897
30fa8caed8c88872,d4cbe2a44a9f9658,29f123d087c87858,text-service+compose_urls_client,20,1669695935226185,2022-11-29 04:25:35.226185
30fa8caed8c88872,29f123d087c87858,11006443bc1277e6,url-shorten-service+compose_urls_server,24,1669695935226288,2022-11-29 04:25:35.226288
30fa8caed8c88872,d4cbe2a44a9f9658,1f52e052abd0a68b,text-service+compose_user_mentions_client,19,1669695935226295,2022-11-29 04:25:35.226295
30fa8caed8c88872,11006443bc1277e6,eec34d58146d7a6a,url-shorten-service+url_mongo_insert_client,25,1669695935226356,2022-11-29 04:25:35.226356
30fa8caed8c88872,1f52e052abd0a68b,5e349d0dfa47f2cf,user-mention-service+compose_user_mentions_server,22,1669695935226409,2022-11-29 04:25:35.226409
30fa8caed8c88872,5e349d0dfa47f2cf,fe206616324913c1,user-mention-service+compose_user_mentions_memcached_get_client,23,1669695935226422,2022-11-29 04:25:35.226422
30fa8caed8c88872,65e8652894519ad,bf078bd1876efff6,compose-post-service+compose_unique_id_client,13,1669695935226681,2022-11-29 04:25:35.226681
30fa8caed8c88872,bf078bd1876efff6,95369755bbbd40e0,unique-id-service+compose_unique_id_server,16,1669695935226882,2022-11-29 04:25:35.226882
30fa8caed8c88872,5e349d0dfa47f2cf,39130222fe10b435,user-mention-service+compose_user_mentions_mongo_find_client,26,1669695935227114,2022-11-29 04:25:35.227114
e0c05b5f674582d,c04f7791bb6bb52c,b78f7db7206cf3f3,post-storage-service+mongo_find_client,7,1669695935227421,2022-11-29 04:25:35.227421
e0c05b5f674582d,c04f7791bb6bb52c,407b8c1f08b8289f,post-storage-service+mmc_set_client,8,1669695935228504,2022-11-29 04:25:35.228504
30fa8caed8c88872,65e8652894519ad,4958334a911a7b37,compose-post-service+store_post_client,27,1669695935229650,2022-11-29 04:25:35.229650
30fa8caed8c88872,4958334a911a7b37,369c2915a4b53f4,post-storage-service+store_post_server,28,1669695935229748,2022-11-29 04:25:35.229748
30fa8caed8c88872,369c2915a4b53f4,c33eb34c709d8199,post-storage-service+post_storage_mongo_insert_client,29,1669695935229767,2022-11-29 04:25:35.229767
30fa8caed8c88872,65e8652894519ad,1f309f266e41bafc,compose-post-service+write_user_timeline_client,30,1669695935230679,2022-11-29 04:25:35.230679
30fa8caed8c88872,1f309f266e41bafc,87ecbd7d233b7608,user-timeline-service+write_user_timeline_server,31,1669695935230801,2022-11-29 04:25:35.230801
30fa8caed8c88872,87ecbd7d233b7608,645adfc7eb6f788c,user-timeline-service+write_user_timeline_mongo_insert_client,32,1669695935230824,2022-11-29 04:25:35.230824
30fa8caed8c88872,87ecbd7d233b7608,e39c8773ac628320,user-timeline-service+write_user_timeline_redis_update_client,33,1669695935231795,2022-11-29 04:25:35.231795
30fa8caed8c88872,65e8652894519ad,e6e455d6afc08499,compose-post-service+write_home_timeline_client,34,1669695935232078,2022-11-29 04:25:35.232078
30fa8caed8c88872,e6e455d6afc08499,87dd6cd0a04fefc0,home-timeline-service+write_home_timeline_server,35,1669695935232223,2022-11-29 04:25:35.232223
30fa8caed8c88872,87dd6cd0a04fefc0,1ceeb8737d861870,home-timeline-service+get_followers_client,36,1669695935232227,2022-11-29 04:25:35.232227
30fa8caed8c88872,1ceeb8737d861870,ef8cdbe7fb5e1f57,social-graph-service+get_followers_server,37,1669695935232324,2022-11-29 04:25:35.232324
30fa8caed8c88872,ef8cdbe7fb5e1f57,11ee71c81cf517e7,social-graph-service+social_graph_redis_get_client,38,1669695935232334,2022-11-29 04:25:35.232334
30fa8caed8c88872,87dd6cd0a04fefc0,97e7852d6acdfcf6,home-timeline-service+write_home_timeline_redis_update_client,39,1669695935232783,2022-11-29 04:25:35.232783
a064e9ec4b2c0cc,,a064e9ec4b2c0cc,nginx-web-server+/wrk2-api/user-timeline/read,40,1669695935271000,2022-11-29 04:25:35.271000
a064e9ec4b2c0cc,a064e9ec4b2c0cc,9dde04741652e657,nginx-web-server+/wrk2-api/user-timeline/read,40,1669695935271602,2022-11-29 04:25:35.271602
a064e9ec4b2c0cc,9dde04741652e657,6a18464f4436ccf0,nginx-web-server+ReadUserTimeline,41,1669695935271673,2022-11-29 04:25:35.271673
a064e9ec4b2c0cc,6a18464f4436ccf0,d8282dd0953a85f6,user-timeline-service+read_user_timeline_server,42,1669695935271927,2022-11-29 04:25:35.271927
a064e9ec4b2c0cc,d8282dd0953a85f6,f3e55831008c5447,user-timeline-service+read_user_timeline_redis_find_client,43,1669695935271936,2022-11-29 04:25:35.271936
a064e9ec4b2c0cc,d8282dd0953a85f6,d12c480c6aec455f,user-timeline-service+user_timeline_mongo_find_client,44,1669695935272094,2022-11-29 04:25:35.272094
a064e9ec4b2c0cc,d8282dd0953a85f6,4a2f98ba84ef3c31,user-timeline-service+user_timeline_redis_update_client,45,1669695935272906,2022-11-29 04:25:35.272906
a064e9ec4b2c0cc,d8282dd0953a85f6,2282a6d550a8c00,post-storage-service+post_storage_read_posts_server,5,1669695935273666,2022-11-29 04:25:35.273666
18d928e3f3e8a396,,18d928e3f3e8a396,nginx-web-server+/wrk2-api/home-timeline/read,1,1669695935274000,2022-11-29 04:25:35.274000
18d928e3f3e8a396,18d928e3f3e8a396,fd422e8e10279c7d,nginx-web-server+/wrk2-api/home-timeline/read,1,1669695935274072,2022-11-29 04:25:35.274072
18d928e3f3e8a396,fd422e8e10279c7d,5cd0840e25313b37,nginx-web-server+read_home_timeline_client,2,1669695935274185,2022-11-29 04:25:35.274185
18d928e3f3e8a396,5cd0840e25313b37,b375ca5df6d9487c,home-timeline-service+read_home_timeline_server,3,1669695935274371,2022-11-29 04:25:35.274371
18d928e3f3e8a396,b375ca5df6d9487c,20fe1ce6e8ed580b,home-timeline-service+read_home_timeline_redis_find_client,4,1669695935274380,2022-11-29 04:25:35.274380
18d928e3f3e8a396,b375ca5df6d9487c,307414379cf2bb31,post-storage-service+post_storage_read_posts_server,5,1669695935274606,2022-11-29 04:25:35.274606
18d928e3f3e8a396,307414379cf2bb31,2e55923446aa293d,post-storage-service+post_storage_mmc_mget_client,6,1669695935274771,2022-11-29 04:25:35.274771
b5b894f42812ded,,b5b894f42812ded,nginx-web-server+/wrk2-api/home-timeline/read,1,1669695935544000,2022-11-29 04:25:35.544000
b5b894f42812ded,b5b894f42812ded,1e5869823241196c,nginx-web-server+/wrk2-api/home-timeline/read,1,1669695935544754,2022-11-29 04:25:35.544754
b5b894f42812ded,1e5869823241196c,4e743eb96ed6ea0a,nginx-web-server+read_home_timeline_client,2,1669695935544811,2022-11-29 04:25:35.544811
b5b894f42812ded,4e743eb96ed6ea0a,5c3b433f302396d,home-timeline-service+read_home_timeline_server,3,1669695935545080,2022-11-29 04:25:35.545080
b5b894f42812ded,5c3b433f302396d,b756f42f1a278a74,home-timeline-service+read_home_timeline_redis_find_client,4,1669695935545090,2022-11-29 04:25:35.545090
b5b894f42812ded,5c3b433f302396d,1f079ab6b7f53ae4,post-storage-service+post_storage_read_posts_server,5,1669695935545384,2022-11-29 04:25:35.545384
b5b894f42812ded,1f079ab6b7f53ae4,d62e794d630d8af6,post-storage-service+post_storage_mmc_mget_client,6,1669695935545449,2022-11-29 04:25:35.545449
b5b894f42812ded,1f079ab6b7f53ae4,def558b32c96869b,post-storage-service+mongo_find_client,7,1669695935545945,2022-11-29 04:25:35.545945
b5b894f42812ded,1f079ab6b7f53ae4,303d6802ffa01579,post-storage-service+mmc_set_client,8,1669695935547022,2022-11-29 04:25:35.547022
2f935bf68ee965a1,,2f935bf68ee965a1,nginx-web-server+/wrk2-api/user-timeline/read,40,1669695936205000,2022-11-29 04:25:36.205000
2f935bf68ee965a1,2f935bf68ee965a1,7a91b678269a38c3,nginx-web-server+/wrk2-api/user-timeline/read,40,1669695936205689,2022-11-29 04:25:36.205689
2f935bf68ee965a1,7a91b678269a38c3,f47bc3ea2078b419,nginx-web-server+ReadUserTimeline,41,1669695936205737,2022-11-29 04:25:36.205737
2f935bf68ee965a1,f47bc3ea2078b419,5af07f5b874df823,user-timeline-service+read_user_timeline_server,42,1669695936206037,2022-11-29 04:25:36.206037
2f935bf68ee965a1,5af07f5b874df823,25b22642fc05a583,user-timeline-service+read_user_timeline_redis_find_client,43,1669695936206046,2022-11-29 04:25:36.206046
2f935bf68ee965a1,5af07f5b874df823,a144778092737fe1,user-timeline-service+user_timeline_mongo_find_client,44,1669695936206734,2022-11-29 04:25:36.206734
2f935bf68ee965a1,5af07f5b874df823,3848836bd0719fa2,user-timeline-service+user_timeline_redis_update_client,45,1669695936207578,2022-11-29 04:25:36.207578
2f935bf68ee965a1,5af07f5b874df823,6d76bfb6ffc955c2,post-storage-service+post_storage_read_posts_server,5,1669695936208097,2022-11-29 04:25:36.208097
18ae6f86bd1d116,,18ae6f86bd1d116,nginx-web-server+/wrk2-api/home-timeline/read,1,1669695936518000,2022-11-29 04:25:36.518000
18ae6f86bd1d116,18ae6f86bd1d116,18ae609367cbc3e9,nginx-web-server+/wrk2-api/home-timeline/read,1,1669695936518231,2022-11-29 04:25:36.518231
18ae6f86bd1d116,18ae609367cbc3e9,25f3c6980beb44b,nginx-web-server+read_home_timeline_client,2,1669695936518274,2022-11-29 04:25:36.518274
18ae6f86bd1d116,25f3c6980beb44b,501738c718720fd4,home-timeline-service+read_home_timeline_server,3,1669695936518563,2022-11-29 04:25:36.518563
18ae6f86bd1d116,501738c718720fd4,fa7dfaea7c6ce4b,home-timeline-service+read_home_timeline_redis_find_client,4,1669695936518572,2022-11-29 04:25:36.518572
18ae6f86bd1d116,501738c718720fd4,b76c0ee8bb10a342,post-storage-service+post_storage_read_posts_server,5,1669695936518827,2022-11-29 04:25:36.518827
18ae6f86bd1d116,b76c0ee8bb10a342,8cad8bf519e2ea74,post-storage-service+post_storage_mmc_mget_client,6,1669695936518981,2022-11-29 04:25:36.518981
1ad846c69c04a79e,,1ad846c69c04a79e,nginx-web-server+/wrk2-api/post/compose,9,1669695936610000,2022-11-29 04:25:36.610000
1ad846c69c04a79e,1ad846c69c04a79e,d7bb9142d5fab17b,nginx-web-server+/wrk2-api/post/compose,9,1669695936610907,2022-11-29 04:25:36.610907
1ad846c69c04a79e,d7bb9142d5fab17b,c15c9b9c8a7341d3,nginx-web-server+compose_post_client,10,1669695936611048,2022-11-29 04:25:36.611048
1ad846c69c04a79e,c15c9b9c8a7341d3,d8b4ddf7e6033166,compose-post-service+compose_post_server,11,1669695936611311,2022-11-29 04:25:36.611311
1ad846c69c04a79e,d8b4ddf7e6033166,4b3a403d47dc78c0,compose-post-service+compose_media_client,14,1669695936611459,2022-11-29 04:25:36.611459
1ad846c69c04a79e,d8b4ddf7e6033166,8b6c5984a98dfecc,compose-post-service+compose_unique_id_client,13,1669695936611483,2022-11-29 04:25:36.611483
1ad846c69c04a79e,d8b4ddf7e6033166,c4ecfa5d5f5c8c5b,compose-post-service+compose_creator_client,15,1669695936611526,2022-11-29 04:25:36.611526
1ad846c69c04a79e,d8b4ddf7e6033166,7610fec3db8700ef,compose-post-service+compose_text_client,12,1669695936611581,2022-11-29 04:25:36.611581
1ad846c69c04a79e,8b6c5984a98dfecc,e1e64f233d6667f,unique-id-service+compose_unique_id_server,16,1669695936611609,2022-11-29 04:25:36.611609
1ad846c69c04a79e,4b3a403d47dc78c0,6665d97ea2311331,media-service+compose_media_server,18,1669695936611669,2022-11-29 04:25:36.611669
1ad846c69c04a79e,c4ecfa5d5f5c8c5b,4a9cb6cf5a859d64,user-service+compose_creator_server,21,1669695936611775,2022-11-29 04:25:36.611775
1ad846c69c04a79e,7610fec3db8700ef,6d6cb7924797f0d,text-service+compose_text_server,17,1669695936611883,2022-11-29 04:25:36.611883
1ad846c69c04a79e,6d6cb7924797f0d,2094f78bd0c9c8a1,text-service+compose_urls_client,20,1669695936612201,2022-11-29 04:25:36.612201
1ad846c69c04a79e,6d6cb7924797f0d,2a6a2f87de153d06,text-service+compose_user_mentions_client,19,1669695936612259,2022-11-29 04:25:36.612259
1ad846c69c04a79e,2a6a2f87de153d06,3606a1c877c1194c,user-mention-service+compose_user_mentions_server,22,1669695936612356,2022-11-29 04:25:36.612356
1ad846c69c04a79e,2094f78bd0c9c8a1,9093c76accb6216c,url-shorten-service+compose_urls_server,24,1669695936612366,2022-11-29 04:25:36.612366
1ad846c69c04a79e,3606a1c877c1194c,785db3f000422d61,user-mention-service+compose_user_mentions_memcached_get_client,23,1669695936612370,2022-11-29 04:25:36.612370
1ad846c69c04a79e,9093c76accb6216c,6127495545314b02,url-shorten-service+url_mongo_insert_client,25,1669695936612439,2022-11-29 04:25:36.612439
1ad846c69c04a79e,3606a1c877c1194c,ba9f5f2be5d98008,user-mention-service+compose_user_mentions_mongo_find_client,26,1669695936613372,2022-11-29 04:25:36.613372
1ad846c69c04a79e,d8b4ddf7e6033166,6e25217e557995a0,compose-post-service+store_post_client,27,1669695936615445,2022-11-29 04:25:36.615445
1ad846c69c04a79e,6e25217e557995a0,bb09a65298024c84,post-storage-service+store_post_server,28,1669695936615544,2022-11-29 04:25:36.615544
1ad846c69c04a79e,bb09a65298024c84,ab506a63db6e2453,post-storage-service+post_storage_mongo_insert_client,29,1669695936615564,2022-11-29 04:25:36.615564
1ad846c69c04a79e,d8b4ddf7e6033166,af7eeec6a36c7459,compose-post-service+write_user_timeline_client,30,1669695936616382,2022-11-29 04:25:36.616382
1ad846c69c04a79e,af7eeec6a36c7459,9e803be2173f4996,user-timeline-service+write_user_timeline_server,31,1669695936616467,2022-11-29 04:25:36.616467
1ad846c69c04a79e,9e803be2173f4996,100d6263884a1c92,user-timeline-service+write_user_timeline_mongo_insert_client,32,1669695936616488,2022-11-29 04:25:36.616488
1ad846c69c04a79e,9e803be2173f4996,19ee0621b084ecff,user-timeline-service+write_user_timeline_redis_update_client,33,1669695936617039,2022-11-29 04:25:36.617039
1ad846c69c04a79e,d8b4ddf7e6033166,cbb12dd4c4744c66,compose-post-service+write_home_timeline_client,34,1669695936617374,2022-11-29 04:25:36.617374
1ad846c69c04a79e,cbb12dd4c4744c66,c2cba63252a405ce,home-timeline-service+write_home_timeline_server,35,1669695936617473,2022-11-29 04:25:36.617473
1ad846c69c04a79e,c2cba63252a405ce,1e50cb07a24f7a55,home-timeline-service+get_followers_client,36,1669695936617477,2022-11-29 04:25:36.617477
1ad846c69c04a79e,1e50cb07a24f7a55,aebaa8f51e897714,social-graph-service+get_followers_server,37,1669695936617567,2022-11-29 04:25:36.617567
1ad846c69c04a79e,aebaa8f51e897714,cb8ea95b4dfc13,social-graph-service+social_graph_redis_get_client,38,1669695936617577,2022-11-29 04:25:36.617577
1ad846c69c04a79e,c2cba63252a405ce,323864f9671581f,home-timeline-service+write_home_timeline_redis_update_client,39,1669695936617825,2022-11-29 04:25:36.617825
12e064a3fa4a2ad1,,12e064a3fa4a2ad1,nginx-web-server+/wrk2-api/user/register,51,1669695937187000,2022-11-29 04:25:37.187000
12e064a3fa4a2ad1,12e064a3fa4a2ad1,fc31576e7957420a,nginx-web-server+/wrk2-api/user/register,51,1669695937187445,2022-11-29 04:25:37.187445
12e064a3fa4a2ad1,fc31576e7957420a,d5a1b9f0483052d3,nginx-web-server+register_client,52,1669695937187590,2022-11-29 04:25:37.187590
12e064a3fa4a2ad1,d5a1b9f0483052d3,bcc5b0d7e831717d,user-service+register_user_withid_server,53,1669695937187755,2022-11-29 04:25:37.187755
b16447bbc276904,,b16447bbc276904,nginx-web-server+/wrk2-api/post/compose,9,1669695937537000,2022-11-29 04:25:37.537000
b16447bbc276904,b16447bbc276904,a7b07038528a1fad,nginx-web-server+/wrk2-api/post/compose,9,1669695937537675,2022-11-29 04:25:37.537675
b16447bbc276904,a7b07038528a1fad,33898b879aa519d0,nginx-web-server+compose_post_client,10,1669695937537754,2022-11-29 04:25:37.537754
b16447bbc276904,33898b879aa519d0,26d47e3db8d73087,compose-post-service+compose_post_server,11,1669695937538749,2022-11-29 04:25:37.538749
b16447bbc276904,26d47e3db8d73087,1f31ee66922259b9,compose-post-service+compose_creator_client,15,1669695937538880,2022-11-29 04:25:37.538880
b16447bbc276904,26d47e3db8d73087,449a48e5d5a01ccf,compose-post-service+compose_media_client,14,1669695937538945,2022-11-29 04:25:37.538945
b16447bbc276904,26d47e3db8d73087,5b35f785e0adeb6e,compose-post-service+compose_unique_id_client,13,1669695937538967,2022-11-29 04:25:37.538967
b16447bbc276904,26d47e3db8d73087,90ad7165f247098c,compose-post-service+compose_text_client,12,1669695937538999,2022-11-29 04:25:37.538999
b16447bbc276904,5b35f785e0adeb6e,817db719723cfba9,unique-id-service+compose_unique_id_server,16,1669695937539061,2022-11-29 04:25:37.539061
b16447bbc276904,1f31ee66922259b9,572475a80a882490,user-service+compose_creator_server,21,1669695937539093,2022-11-29 04:25:37.539093
b16447bbc276904,90ad7165f247098c,59bd683034d51f63,text-service+compose_text_server,17,1669695937539217,2022-11-29 04:25:37.539217
b16447bbc276904,449a48e5d5a01ccf,1a020c5564e5778d,media-service+compose_media_server,18,1669695937539235,2022-11-29 04:25:37.539235
b16447bbc276904,59bd683034d51f63,651ed67f77e0e33e,text-service+compose_urls_client,20,1669695937539492,2022-11-29 04:25:37.539492
b16447bbc276904,59bd683034d51f63,15a098e46d788a9b,text-service+compose_user_mentions_client,19,1669695937539567,2022-11-29 04:25:37.539567
b16447bbc276904,651ed67f77e0e33e,94f9f12f79deca14,url-shorten-service+compose_urls_server,24,1669695937539598,2022-11-29 04:25:37.539598
b16447bbc276904,94f9f12f79deca14,71add046e51ed0c3,url-shorten-service+url_mongo_insert_client,25,1669695937539687,2022-11-29 04:25:37.539687
b16447bbc276904,15a098e46d788a9b,c180d30483fd877c,user-mention-service+compose_user_mentions_server,22,1669695937539714,2022-11-29 04:25:37.539714
b16447bbc276904,c180d30483fd877c,8661a9f74efbc77c,user-mention-service+compose_user_mentions_memcached_get_client,23,1669695937539726,2022-11-29 04:25:37.539726
b16447bbc276904,c180d30483fd877c,cab0a45f5a3dd0e5,user-mention-service+compose_user_mentions_mongo_find_client,26,1669695937540645,2022-11-29 04:25:37.540645
b16447bbc276904,26d47e3db8d73087,ce72d475a8466f38,compose-post-service+store_post_client,27,1669695937542117,2022-11-29 04:25:37.542117
b16447bbc276904,ce72d475a8466f38,8ee56a8764d3ec4,post-storage-service+store_post_server,28,1669695937542211,2022-11-29 04:25:37.542211
b16447bbc276904,8ee56a8764d3ec4,bb1cd9363807231c,post-storage-service+post_storage_mongo_insert_client,29,1669695937542234,2022-11-29 04:25:37.542234
b16447bbc276904,26d47e3db8d73087,a8be92c0c773e7bd,compose-post-service+write_user_timeline_client,30,1669695937542767,2022-11-29 04:25:37.542767
b16447bbc276904,a8be92c0c773e7bd,65abfd7e5548dea8,user-timeline-service+write_user_timeline_server,31,1669695937542860,2022-11-29 04:25:37.542860
b16447bbc276904,65abfd7e5548dea8,16a8d9709e10e812,user-timeline-service+write_user_timeline_mongo_insert_client,32,1669695937542879,2022-11-29 04:25:37.542879
b16447bbc276904,65abfd7e5548dea8,585fbd324d3e5576,user-timeline-service+write_user_timeline_redis_update_client,33,1669695937543362,2022-11-29 04:25:37.543362
b16447bbc276904,26d47e3db8d73087,4d8bcc41a48fcf5d,compose-post-service+write_home_timeline_client,34,1669695937543596,2022-11-29 04:25:37.543596
b16447bbc276904,4d8bcc41a48fcf5d,4f3151a2fd74f02d,home-timeline-service+write_home_timeline_server,35,1669695937543706,2022-11-29 04:25:37.543706
b16447bbc276904,4f3151a2fd74f02d,3a13a9bb4ce6fae8,home-timeline-service+get_followers_client,36,1669695937543710,2022-11-29 04:25:37.543710
b16447bbc276904,3a13a9bb4ce6fae8,5ea6750392529666,social-graph-service+get_followers_server,37,1669695937543819,2022-11-29 04:25:37.543819
b16447bbc276904,5ea6750392529666,695611e5ca96da5,social-graph-service+social_graph_redis_get_client,38,1669695937543829,2022-11-29 04:25:37.543829
b16447bbc276904,4f3151a2fd74f02d,d829c490ae3cb93c,home-timeline-service+write_home_timeline_redis_update_client,39,1669695937544207,2022-11-29 04:25:37.544207
2fa4940c272a6c32,,2fa4940c272a6c32,nginx-web-server+/wrk2-api/post/compose,9,1669695937560000,2022-11-29 04:25:37.560000
2fa4940c272a6c32,2fa4940c272a6c32,22f7937e25cc62be,nginx-web-server+/wrk2-api/post/compose,9,1669695937560931,2022-11-29 04:25:37.560931
2fa4940c272a6c32,22f7937e25cc62be,a8dc48ae1c18d8f1,nginx-web-server+compose_post_client,10,1669695937561046,2022-11-29 04:25:37.561046
2fa4940c272a6c32,a8dc48ae1c18d8f1,502436228b42f650,compose-post-service+compose_post_server,11,1669695937561294,2022-11-29 04:25:37.561294
2fa4940c272a6c32,502436228b42f650,2bcd7198a2a8a542,compose-post-service+compose_text_client,12,1669695937561383,2022-11-29 04:25:37.561383
2fa4940c272a6c32,502436228b42f650,abd7dfd5ac226a5f,compose-post-service+compose_media_client,14,1669695937561435,2022-11-29 04:25:37.561435
2fa4940c272a6c32,502436228b42f650,dd1648300822fa13,compose-post-service+compose_unique_id_client,13,1669695937561456,2022-11-29 04:25:37.561456
2fa4940c272a6c32,2bcd7198a2a8a542,c992f1681e67628a,text-service+compose_text_server,17,1669695937561628,2022-11-29 04:25:37.561628
2fa4940c272a6c32,502436228b42f650,e62d204682c31a9f,compose-post-service+compose_creator_client,15,1669695937561655,2022-11-29 04:25:37.561655
2fa4940c272a6c32,e62d204682c31a9f,50a221d65c31c218,user-service+compose_creator_server,21,1669695937561761,2022-11-29 04:25:37.561761
2fa4940c272a6c32,c992f1681e67628a,892d87433e1404d9,text-service+compose_user_mentions_client,19,1669695937561905,2022-11-29 04:25:37.561905
2fa4940c272a6c32,c992f1681e67628a,7ba3a49b18bb636f,text-service+compose_urls_client,20,1669695937561914,2022-11-29 04:25:37.561914
2fa4940c272a6c32,7ba3a49b18bb636f,8b9f0ced5935ba40,url-shorten-service+compose_urls_server,24,1669695937562016,2022-11-29 04:25:37.562016
2fa4940c272a6c32,892d87433e1404d9,295c7bde8afe1422,user-mention-service+compose_user_mentions_server,22,1669695937562041,2022-11-29 04:25:37.562041
2fa4940c272a6c32,295c7bde8afe1422,2b4109016f4ec7ca,user-mention-service+compose_user_mentions_memcached_get_client,23,1669695937562055,2022-11-29 04:25:37.562055
2fa4940c272a6c32,8b9f0ced5935ba40,1917440133443e40,url-shorten-service+url_mongo_insert_client,25,1669695937562079,2022-11-29 04:25:37.562079
2fa4940c272a6c32,295c7bde8afe1422,617251756be3067d,user-mention-service+compose_user_mentions_mongo_find_client,26,1669695937562691,2022-11-29 04:25:37.562691
2fa4940c272a6c32,abd7dfd5ac226a5f,62ba3f6afe8580ed,media-service+compose_media_server,18,1669695937563344,2022-11-29 04:25:37.563344
ad7d1c1cdd7c4e,,ad7d1c1cdd7c4e,nginx-web-server+/wrk2-api/home-timeline/read,1,1669695937564000,2022-11-29 04:25:37.564000
ad7d1c1cdd7c4e,ad7d1c1cdd7c4e,7e693685c23f2c77,nginx-web-server+/wrk2-api/home-timeline/read,1,1669695937564655,2022-11-29 04:25:37.564655
ad7d1c1cdd7c4e,7e693685c23f2c77,9b7974330f6c4bb7,nginx-web-server+read_home_timeline_client,2,1669695937564707,2022-11-29 04:25:37.564707
2fa4940c272a6c32,dd1648300822fa13,93f93cb9a33c6339,unique-id-service+compose_unique_id_server,16,1669695937564709,2022-11-29 04:25:37.564709
2fa4940c272a6c32,502436228b42f650,d70c7767b7ac72cf,compose-post-service+store_post_client,27,1669695937564999,2022-11-29 04:25:37.564999
2fa4940c272a6c32,d70c7767b7ac72cf,506d487686fd081,post-storage-service+store_post_server,28,1669695937565151,2022-11-29 04:25:37.565151
2fa4940c272a6c32,506d487686fd081,ab33e8c068f9aac5,post-storage-service+post_storage_mongo_insert_client,29,1669695937565175,2022-11-29 04:25:37.565175
ad7d1c1cdd7c4e,9b7974330f6c4bb7,617eb84175c97dd2,home-timeline-service+read_home_timeline_server,3,1669695937565447,2022-11-29 04:25:37.565447
