trace,source,destination,rpcCall,rpcNumber,rpcStartTime,rpcTimestamp
2ba39033d19e29d4,592a201b2cd870f1,d6854a47d4174ba7,post-storage-service+post_storage_read_posts_server,7,1669540986821599,2022-11-27 09:23:06.821599
2ba39033d19e29d4,d6854a47d4174ba7,f4b4f12b4c2e594b,post-storage-service+post_storage_mmc_mget_client,8,1669540986821661,2022-11-27 09:23:06.821661
e7d9d6872eb12c0,f1359039aa98c265,e6d53aded7175b6b,compose-post-service+write_user_timeline_client,39,1669540986821705,2022-11-27 09:23:06.821705
e7d9d6872eb12c0,e6d53aded7175b6b,5477f1f7b7c1808b,user-timeline-service+write_user_timeline_server,40,1669540986821813,2022-11-27 09:23:06.821813
e7d9d6872eb12c0,5477f1f7b7c1808b,1cb3b81a8af36baf,user-timeline-service+write_user_timeline_mongo_insert_client,41,1669540986821830,2022-11-27 09:23:06.821830
e7d9d6872eb12c0,5477f1f7b7c1808b,f24de6381fcc4bd0,user-timeline-service+write_user_timeline_redis_update_client,42,1669540986822374,2022-11-27 09:23:06.822374
e7d9d6872eb12c0,f1359039aa98c265,a9ca54d3e69a0ea6,compose-post-service+write_home_timeline_client,43,1669540986822689,2022-11-27 09:23:06.822689
e7d9d6872eb12c0,a9ca54d3e69a0ea6,bcba65f2451abdb1,home-timeline-service+write_home_timeline_server,44,1669540986822918,2022-11-27 09:23:06.822918
e7d9d6872eb12c0,bcba65f2451abdb1,4a10dfc69b781abf,home-timeline-service+get_followers_client,45,1669540986822921,2022-11-27 09:23:06.822921
e7d9d6872eb12c0,4a10dfc69b781abf,2229ba4e7ad2a52e,social-graph-service+get_followers_server,46,1669540986822992,2022-11-27 09:23:06.822992
e7d9d6872eb12c0,2229ba4e7ad2a52e,fbb5356bff8faf67,social-graph-service+social_graph_redis_get_client,47,1669540986823001,2022-11-27 09:23:06.823001
e7d9d6872eb12c0,bcba65f2451abdb1,f75b8db60ad78b68,home-timeline-service+write_home_timeline_redis_update_client,48,1669540986823277,2022-11-27 09:23:06.823277
1c0ce4e9fdbc4fed,,1c0ce4e9fdbc4fed,nginx-web-server+/wrk2-api/home-timeline/read,3,1669540986827000,2022-11-27 09:23:06.827000
1c0ce4e9fdbc4fed,1c0ce4e9fdbc4fed,927c791e628386ba,nginx-web-server+/wrk2-api/home-timeline/read,3,1669540986827811,2022-11-27 09:23:06.827811
1c0ce4e9fdbc4fed,927c791e628386ba,57c7ffba3d525f7,nginx-web-server+read_home_timeline_client,4,1669540986827856,2022-11-27 09:23:06.827856
1c0ce4e9fdbc4fed,57c7ffba3d525f7,b466bbe1f6db09d6,home-timeline-service+read_home_timeline_server,5,1669540986828095,2022-11-27 09:23:06.828095
1c0ce4e9fdbc4fed,b466bbe1f6db09d6,6898575ea2a0043b,home-timeline-service+read_home_timeline_redis_find_client,6,1669540986828105,2022-11-27 09:23:06.828105
1c0ce4e9fdbc4fed,b466bbe1f6db09d6,30086af32d4ca1e3,post-storage-service+post_storage_read_posts_server,7,1669540986828323,2022-11-27 09:23:06.828323
1c0ce4e9fdbc4fed,30086af32d4ca1e3,789f0b1d969f551c,post-storage-service+post_storage_mmc_mget_client,8,1669540986828500,2022-11-27 09:23:06.828500
1c0ce4e9fdbc4fed,30086af32d4ca1e3,4741480995944c0f,post-storage-service+mongo_find_client,11,1669540986829045,2022-11-27 09:23:06.829045
1c0ce4e9fdbc4fed,30086af32d4ca1e3,43114dfa8ab7e105,post-storage-service+mmc_set_client,12,1669540986829794,2022-11-27 09:23:06.829794
15625480e650178c,,15625480e650178c,nginx-web-server+/wrk2-api/user-timeline/read,1,1669540986939000,2022-11-27 09:23:06.939000
15625480e650178c,15625480e650178c,1df28bc01d2f7872,nginx-web-server+/wrk2-api/user-timeline/read,1,1669540986939977,2022-11-27 09:23:06.939977
15625480e650178c,1df28bc01d2f7872,868db5a0db6bf313,nginx-web-server+ReadUserTimeline,2,1669540986940034,2022-11-27 09:23:06.940034
15625480e650178c,868db5a0db6bf313,f7e9611f6c1e687e,user-timeline-service+read_user_timeline_server,9,1669540986940287,2022-11-27 09:23:06.940287
15625480e650178c,f7e9611f6c1e687e,f37b5742572e5537,user-timeline-service+read_user_timeline_redis_find_client,10,1669540986940323,2022-11-27 09:23:06.940323
15625480e650178c,f7e9611f6c1e687e,3eddf45e3874deb,post-storage-service+post_storage_read_posts_server,7,1669540986940663,2022-11-27 09:23:06.940663
15625480e650178c,3eddf45e3874deb,b673f7403b16eead,post-storage-service+post_storage_mmc_mget_client,8,1669540986940735,2022-11-27 09:23:06.940735
15625480e650178c,3eddf45e3874deb,784a1ccb4938d80e,post-storage-service+mongo_find_client,11,1669540986941247,2022-11-27 09:23:06.941247
15625480e650178c,3eddf45e3874deb,e21ace0dfd5bdc1,post-storage-service+mmc_set_client,12,1669540986942313,2022-11-27 09:23:06.942313
1b34747b5e1b1dd7,,1b34747b5e1b1dd7,nginx-web-server+/wrk2-api/home-timeline/read,3,1669540986969000,2022-11-27 09:23:06.969000
1b34747b5e1b1dd7,1b34747b5e1b1dd7,49f2f0615f100549,nginx-web-server+/wrk2-api/home-timeline/read,3,1669540986969275,2022-11-27 09:23:06.969275
1b34747b5e1b1dd7,49f2f0615f100549,df3a9ffa948bdbee,nginx-web-server+read_home_timeline_client,4,1669540986969339,2022-11-27 09:23:06.969339
1b34747b5e1b1dd7,df3a9ffa948bdbee,30320b07d617f161,home-timeline-service+read_home_timeline_server,5,1669540986969568,2022-11-27 09:23:06.969568
1b34747b5e1b1dd7,30320b07d617f161,e1ee6b7be1e880e8,home-timeline-service+read_home_timeline_redis_find_client,6,1669540986969579,2022-11-27 09:23:06.969579
1b34747b5e1b1dd7,30320b07d617f161,b366936535670fab,post-storage-service+post_storage_read_posts_server,7,1669540986969864,2022-11-27 09:23:06.969864
1b34747b5e1b1dd7,b366936535670fab,a750cc6908fef7f,post-storage-service+post_storage_mmc_mget_client,8,1669540986969939,2022-11-27 09:23:06.969939
1b34747b5e1b1dd7,b366936535670fab,d1f64f280dfca69,post-storage-service+mongo_find_client,11,1669540986970308,2022-11-27 09:23:06.970308
1b34747b5e1b1dd7,b366936535670fab,5201f4798ab5a000,post-storage-service+mmc_set_client,12,1669540986971791,2022-11-27 09:23:06.971791
18373020e3511e9b,,18373020e3511e9b,nginx-web-server+/wrk2-api/home-timeline/read,3,1669540987041000,2022-11-27 09:23:07.041000
18373020e3511e9b,18373020e3511e9b,b9c8aa708e0f7faf,nginx-web-server+/wrk2-api/home-timeline/read,3,1669540987041660,2022-11-27 09:23:07.041660
18373020e3511e9b,b9c8aa708e0f7faf,7ca72497d4ae1fe9,nginx-web-server+read_home_timeline_client,4,1669540987041701,2022-11-27 09:23:07.041701
18373020e3511e9b,7ca72497d4ae1fe9,cd93919627a91079,home-timeline-service+read_home_timeline_server,5,1669540987042456,2022-11-27 09:23:07.042456
18373020e3511e9b,cd93919627a91079,3b24d260155f28e9,home-timeline-service+read_home_timeline_redis_find_client,6,1669540987042467,2022-11-27 09:23:07.042467
18373020e3511e9b,cd93919627a91079,a19f68ecfc7200f9,post-storage-service+post_storage_read_posts_server,7,1669540987042734,2022-11-27 09:23:07.042734
18373020e3511e9b,a19f68ecfc7200f9,8da042c84576d705,post-storage-service+post_storage_mmc_mget_client,8,1669540987042809,2022-11-27 09:23:07.042809
16e19e2af0084265,,16e19e2af0084265,nginx-web-server+/wrk2-api/user-timeline/read,1,1669540987096000,2022-11-27 09:23:07.096000
16e19e2af0084265,16e19e2af0084265,dd923499a039b5cc,nginx-web-server+/wrk2-api/user-timeline/read,1,1669540987096414,2022-11-27 09:23:07.096414
16e19e2af0084265,dd923499a039b5cc,d690da2cf715a951,nginx-web-server+ReadUserTimeline,2,1669540987096467,2022-11-27 09:23:07.096467
16e19e2af0084265,d690da2cf715a951,38808c86054a94fc,user-timeline-service+read_user_timeline_server,9,1669540987096665,2022-11-27 09:23:07.096665
16e19e2af0084265,38808c86054a94fc,9fd2bd669bbf7c50,user-timeline-service+read_user_timeline_redis_find_client,10,1669540987096674,2022-11-27 09:23:07.096674
16e19e2af0084265,38808c86054a94fc,e03296ededae389f,post-storage-service+post_storage_read_posts_server,7,1669540987096984,2022-11-27 09:23:07.096984
16e19e2af0084265,e03296ededae389f,2e21cb562a632aad,post-storage-service+post_storage_mmc_mget_client,8,1669540987097050,2022-11-27 09:23:07.097050
c11a03f13a2ef6a,,c11a03f13a2ef6a,nginx-web-server+/wrk2-api/home-timeline/read,3,1669540987251000,2022-11-27 09:23:07.251000
c11a03f13a2ef6a,c11a03f13a2ef6a,150c76e064d957f,nginx-web-server+/wrk2-api/home-timeline/read,3,1669540987251306,2022-11-27 09:23:07.251306
c11a03f13a2ef6a,150c76e064d957f,d15dd62beb902cbe,nginx-web-server+read_home_timeline_client,4,1669540987251377,2022-11-27 09:23:07.251377
c11a03f13a2ef6a,d15dd62beb902cbe,63d534c1a42146df,home-timeline-service+read_home_timeline_server,5,1669540987251589,2022-11-27 09:23:07.251589
c11a03f13a2ef6a,63d534c1a42146df,cfe14e2ef20b194f,home-timeline-service+read_home_timeline_redis_find_client,6,1669540987251597,2022-11-27 09:23:07.251597
c11a03f13a2ef6a,63d534c1a42146df,a93b6f9dd16b23e9,post-storage-service+post_storage_read_posts_server,7,1669540987251876,2022-11-27 09:23:07.251876
c11a03f13a2ef6a,a93b6f9dd16b23e9,be1c202b76c877cd,post-storage-service+post_storage_mmc_mget_client,8,1669540987252097,2022-11-27 09:23:07.252097
c11a03f13a2ef6a,a93b6f9dd16b23e9,6917c57c81e841b,post-storage-service+mongo_find_client,11,1669540987252828,2022-11-27 09:23:07.252828
c11a03f13a2ef6a,a93b6f9dd16b23e9,9ce9b98d016d3418,post-storage-service+mmc_set_client,12,1669540987253727,2022-11-27 09:23:07.253727
a1cea64df354abd,,a1cea64df354abd,nginx-web-server+/wrk2-api/user-timeline/read,1,1669540987336000,2022-11-27 09:23:07.336000
a1cea64df354abd,a1cea64df354abd,b29a87f051a5c857,nginx-web-server+/wrk2-api/user-timeline/read,1,1669540987336958,2022-11-27 09:23:07.336958
a1cea64df354abd,b29a87f051a5c857,a59ca243cd3fe2d1,nginx-web-server+ReadUserTimeline,2,1669540987337012,2022-11-27 09:23:07.337012
a1cea64df354abd,a59ca243cd3fe2d1,958f56e8d954e251,user-timeline-service+read_user_timeline_server,9,1669540987337233,2022-11-27 09:23:07.337233
a1cea64df354abd,958f56e8d954e251,3cd619bc184c797,user-timeline-service+read_user_timeline_redis_find_client,10,1669540987337243,2022-11-27 09:23:07.337243
a1cea64df354abd,958f56e8d954e251,d4f0872dcdbe71e1,post-storage-service+post_storage_read_posts_server,7,1669540987337610,2022-11-27 09:23:07.337610
a1cea64df354abd,d4f0872dcdbe71e1,bf3635e6f2ba08b5,post-storage-service+post_storage_mmc_mget_client,8,1669540987337847,2022-11-27 09:23:07.337847
a1cea64df354abd,d4f0872dcdbe71e1,5255745cb512c80b,post-storage-service+mongo_find_client,11,1669540987338125,2022-11-27 09:23:07.338125
a1cea64df354abd,d4f0872dcdbe71e1,28712d75da37951c,post-storage-service+mmc_set_client,12,1669540987339828,2022-11-27 09:23:07.339828
69fbf78466a0552,,69fbf78466a0552,nginx-web-server+/wrk2-api/post/compose,18,1669540987543000,2022-11-27 09:23:07.543000
69fbf78466a0552,69fbf78466a0552,e47e745c313986e3,nginx-web-server+/wrk2-api/post/compose,18,1669540987543635,2022-11-27 09:23:07.543635
69fbf78466a0552,e47e745c313986e3,771bfe38fedde8c6,nginx-web-server+compose_post_client,19,1669540987543799,2022-11-27 09:23:07.543799
69fbf78466a0552,771bfe38fedde8c6,3f7b9d2cbbfa833c,compose-post-service+compose_post_server,20,1669540987544119,2022-11-27 09:23:07.544119
69fbf78466a0552,3f7b9d2cbbfa833c,4b73c2ab17ed3682,compose-post-service+compose_creator_client,22,1669540987544298,2022-11-27 09:23:07.544298
69fbf78466a0552,3f7b9d2cbbfa833c,9f05444e265d45aa,compose-post-service+compose_media_client,26,1669540987544329,2022-11-27 09:23:07.544329
69fbf78466a0552,3f7b9d2cbbfa833c,2272ae900a9c08ee,compose-post-service+compose_text_client,23,1669540987544366,2022-11-27 09:23:07.544366
69fbf78466a0552,3f7b9d2cbbfa833c,788cbb085e33455b,compose-post-service+compose_unique_id_client,21,1669540987544397,2022-11-27 09:23:07.544397
69fbf78466a0552,9f05444e265d45aa,6fa4da0310d96f90,media-service+compose_media_server,28,1669540987544494,2022-11-27 09:23:07.544494
69fbf78466a0552,2272ae900a9c08ee,15d4f9ce1c681215,text-service+compose_text_server,27,1669540987544584,2022-11-27 09:23:07.544584
69fbf78466a0552,4b73c2ab17ed3682,f90e346718037825,user-service+compose_creator_server,24,1669540987544604,2022-11-27 09:23:07.544604
69fbf78466a0552,15d4f9ce1c681215,69f80fb909bc1c34,text-service+compose_user_mentions_client,30,1669540987544876,2022-11-27 09:23:07.544876
69fbf78466a0552,15d4f9ce1c681215,e128d497b0779f0e,text-service+compose_urls_client,29,1669540987544939,2022-11-27 09:23:07.544939
69fbf78466a0552,788cbb085e33455b,7e8ce64428befed8,unique-id-service+compose_unique_id_server,25,1669540987544991,2022-11-27 09:23:07.544991
69fbf78466a0552,69f80fb909bc1c34,760bb9dd7eccfd01,user-mention-service+compose_user_mentions_server,33,1669540987545085,2022-11-27 09:23:07.545085
69fbf78466a0552,760bb9dd7eccfd01,32672bec1a4e3769,user-mention-service+compose_user_mentions_memcached_get_client,34,1669540987545100,2022-11-27 09:23:07.545100
69fbf78466a0552,e128d497b0779f0e,fa562e082632ec5,url-shorten-service+compose_urls_server,31,1669540987545348,2022-11-27 09:23:07.545348
69fbf78466a0552,fa562e082632ec5,888bdc2076c7663,url-shorten-service+url_mongo_insert_client,32,1669540987545439,2022-11-27 09:23:07.545439
69fbf78466a0552,760bb9dd7eccfd01,629434ce9df15df,user-mention-service+compose_user_mentions_mongo_find_client,35,1669540987545723,2022-11-27 09:23:07.545723
69fbf78466a0552,3f7b9d2cbbfa833c,2bccca8697275ea0,compose-post-service+store_post_client,36,1669540987548164,2022-11-27 09:23:07.548164
69fbf78466a0552,2bccca8697275ea0,d1fcb4299bab0a40,post-storage-service+store_post_server,37,1669540987548248,2022-11-27 09:23:07.548248
69fbf78466a0552,d1fcb4299bab0a40,d3e044f9673fbed,post-storage-service+post_storage_mongo_insert_client,38,1669540987548274,2022-11-27 09:23:07.548274
69fbf78466a0552,3f7b9d2cbbfa833c,a519963e659ef19a,compose-post-service+write_user_timeline_client,39,1669540987548863,2022-11-27 09:23:07.548863
69fbf78466a0552,a519963e659ef19a,25335be8a9e4dc25,user-timeline-service+write_user_timeline_server,40,1669540987548945,2022-11-27 09:23:07.548945
69fbf78466a0552,25335be8a9e4dc25,6978e6c1b040945c,user-timeline-service+write_user_timeline_mongo_insert_client,41,1669540987548968,2022-11-27 09:23:07.548968
69fbf78466a0552,25335be8a9e4dc25,95aa6980446d29,user-timeline-service+write_user_timeline_redis_update_client,42,1669540987549512,2022-11-27 09:23:07.549512
69fbf78466a0552,3f7b9d2cbbfa833c,b55bca6ebdbcf19b,compose-post-service+write_home_timeline_client,43,1669540987549836,2022-11-27 09:23:07.549836
69fbf78466a0552,b55bca6ebdbcf19b,1cc64bc999395d6c,home-timeline-service+write_home_timeline_server,44,1669540987549942,2022-11-27 09:23:07.549942
69fbf78466a0552,1cc64bc999395d6c,f3a542be64f6e998,home-timeline-service+get_followers_client,45,1669540987549946,2022-11-27 09:23:07.549946
69fbf78466a0552,f3a542be64f6e998,d8419f9872ebae57,social-graph-service+get_followers_server,46,1669540987550052,2022-11-27 09:23:07.550052
69fbf78466a0552,d8419f9872ebae57,12f98efa3619e6f9,social-graph-service+social_graph_redis_get_client,47,1669540987550062,2022-11-27 09:23:07.550062
69fbf78466a0552,1cc64bc999395d6c,b5d55361ab2cdc40,home-timeline-service+write_home_timeline_redis_update_client,48,1669540987550365,2022-11-27 09:23:07.550365
15bd7c0aa0836cd,,15bd7c0aa0836cd,nginx-web-server+/wrk2-api/post/compose,18,1669540988198000,2022-11-27 09:23:08.198000
15bd7c0aa0836cd,15bd7c0aa0836cd,2174b0e841111011,nginx-web-server+/wrk2-api/post/compose,18,1669540988198103,2022-11-27 09:23:08.198103
15bd7c0aa0836cd,2174b0e841111011,1b5cd4ea2ed640b5,nginx-web-server+compose_post_client,19,1669540988198261,2022-11-27 09:23:08.198261
15bd7c0aa0836cd,1b5cd4ea2ed640b5,b01b3aa0802a68d6,compose-post-service+compose_post_server,20,1669540988198586,2022-11-27 09:23:08.198586
15bd7c0aa0836cd,b01b3aa0802a68d6,d4fd6796828e280e,compose-post-service+compose_text_client,23,1669540988198691,2022-11-27 09:23:08.198691
15bd7c0aa0836cd,b01b3aa0802a68d6,ac1e2b8665468b3a,compose-post-service+compose_unique_id_client,21,1669540988198742,2022-11-27 09:23:08.198742
15bd7c0aa0836cd,b01b3aa0802a68d6,80ee632c120f4f12,compose-post-service+compose_media_client,26,1669540988198782,2022-11-27 09:23:08.198782
15bd7c0aa0836cd,b01b3aa0802a68d6,db53275d509eb250,compose-post-service+compose_creator_client,22,1669540988198840,2022-11-27 09:23:08.198840
15bd7c0aa0836cd,d4fd6796828e280e,93ea744afe06f871,text-service+compose_text_server,27,1669540988198853,2022-11-27 09:23:08.198853
15bd7c0aa0836cd,ac1e2b8665468b3a,e80d81561a093b46,unique-id-service+compose_unique_id_server,25,1669540988198932,2022-11-27 09:23:08.198932
15bd7c0aa0836cd,80ee632c120f4f12,dc4476764da11569,media-service+compose_media_server,28,1669540988199098,2022-11-27 09:23:08.199098
15bd7c0aa0836cd,93ea744afe06f871,edb5784276f9697d,text-service+compose_user_mentions_client,30,1669540988199140,2022-11-27 09:23:08.199140
15bd7c0aa0836cd,93ea744afe06f871,d852e7e4707ebcd0,text-service+compose_urls_client,29,1669540988199202,2022-11-27 09:23:08.199202
15bd7c0aa0836cd,db53275d509eb250,79d1743a2bc8b46,user-service+compose_creator_server,24,1669540988199294,2022-11-27 09:23:08.199294
15bd7c0aa0836cd,edb5784276f9697d,77dd83c54c47eb1c,user-mention-service+compose_user_mentions_server,33,1669540988199365,2022-11-27 09:23:08.199365
15bd7c0aa0836cd,77dd83c54c47eb1c,589ae3414201f9c6,user-mention-service+compose_user_mentions_memcached_get_client,34,1669540988199378,2022-11-27 09:23:08.199378
15bd7c0aa0836cd,d852e7e4707ebcd0,207bc36d4b35167e,url-shorten-service+compose_urls_server,31,1669540988199442,2022-11-27 09:23:08.199442
15bd7c0aa0836cd,207bc36d4b35167e,92b8e11c4920632,url-shorten-service+url_mongo_insert_client,32,1669540988199562,2022-11-27 09:23:08.199562
15bd7c0aa0836cd,77dd83c54c47eb1c,81c580c72b3a71dc,user-mention-service+compose_user_mentions_mongo_find_client,35,1669540988200368,2022-11-27 09:23:08.200368
15bd7c0aa0836cd,b01b3aa0802a68d6,4166ce461c957ed9,compose-post-service+store_post_client,36,1669540988201758,2022-11-27 09:23:08.201758
15bd7c0aa0836cd,4166ce461c957ed9,6b2242032e058c92,post-storage-service+store_post_server,37,1669540988201882,2022-11-27 09:23:08.201882
15bd7c0aa0836cd,6b2242032e058c92,ceece8ba70a30598,post-storage-service+post_storage_mongo_insert_client,38,1669540988201908,2022-11-27 09:23:08.201908
15bd7c0aa0836cd,b01b3aa0802a68d6,abe75a942431f990,compose-post-service+write_user_timeline_client,39,1669540988202447,2022-11-27 09:23:08.202447
15bd7c0aa0836cd,abe75a942431f990,760fae3d10918a88,user-timeline-service+write_user_timeline_server,40,1669540988202558,2022-11-27 09:23:08.202558
15bd7c0aa0836cd,760fae3d10918a88,a1bdd88fd7a1bbed,user-timeline-service+write_user_timeline_mongo_insert_client,41,1669540988202617,2022-11-27 09:23:08.202617
15bd7c0aa0836cd,760fae3d10918a88,70019f5c51e5fc04,user-timeline-service+write_user_timeline_redis_update_client,42,1669540988203241,2022-11-27 09:23:08.203241
15bd7c0aa0836cd,b01b3aa0802a68d6,178769676c6dc899,compose-post-service+write_home_timeline_client,43,1669540988203512,2022-11-27 09:23:08.203512
15bd7c0aa0836cd,178769676c6dc899,a92e59d3cc98f0de,home-timeline-service+write_home_timeline_server,44,1669540988203612,2022-11-27 09:23:08.203612
15bd7c0aa0836cd,a92e59d3cc98f0de,7f0724392673c59,home-timeline-service+get_followers_client,45,1669540988203617,2022-11-27 09:23:08.203617
15bd7c0aa0836cd,7f0724392673c59,ad67a0233f25e9db,social-graph-service+get_followers_server,46,1669540988203738,2022-11-27 09:23:08.203738
15bd7c0aa0836cd,ad67a0233f25e9db,6d771ea6c1746195,social-graph-service+social_graph_redis_get_client,47,1669540988203748,2022-11-27 09:23:08.203748
15bd7c0aa0836cd,a92e59d3cc98f0de,bd70722bc6f772f7,home-timeline-service+write_home_timeline_redis_update_client,48,1669540988204019,2022-11-27 09:23:08.204019
2257c87de26c7bee,,2257c87de26c7bee,nginx-web-server+/wrk2-api/post/compose,18,1669540988256000,2022-11-27 09:23:08.256000
2257c87de26c7bee,2257c87de26c7bee,93c8e9e8afd7d455,nginx-web-server+/wrk2-api/post/compose,18,1669540988256733,2022-11-27 09:23:08.256733
2257c87de26c7bee,93c8e9e8afd7d455,7f0fc11f89366a56,nginx-web-server+compose_post_client,19,1669540988256815,2022-11-27 09:23:08.256815
2257c87de26c7bee,7f0fc11f89366a56,d840acaa5d2bbcaa,compose-post-service+compose_post_server,20,1669540988257036,2022-11-27 09:23:08.257036
2257c87de26c7bee,d840acaa5d2bbcaa,e0a623c904559797,compose-post-service+compose_text_client,23,1669540988257146,2022-11-27 09:23:08.257146
2257c87de26c7bee,d840acaa5d2bbcaa,fe11a49137a63244,compose-post-service+compose_media_client,26,1669540988257230,2022-11-27 09:23:08.257230
2257c87de26c7bee,e0a623c904559797,4530220e8a2ae7e3,text-service+compose_text_server,27,1669540988257257,2022-11-27 09:23:08.257257
2257c87de26c7bee,d840acaa5d2bbcaa,9f7595339d86f38a,compose-post-service+compose_creator_client,22,1669540988257299,2022-11-27 09:23:08.257299
2257c87de26c7bee,fe11a49137a63244,274c5601db85e370,media-service+compose_media_server,28,1669540988257397,2022-11-27 09:23:08.257397
2257c87de26c7bee,9f7595339d86f38a,146bc8cad59f5eca,user-service+compose_creator_server,24,1669540988257512,2022-11-27 09:23:08.257512
2257c87de26c7bee,4530220e8a2ae7e3,3cb7feeede9179cf,text-service+compose_urls_client,29,1669540988257556,2022-11-27 09:23:08.257556
2257c87de26c7bee,4530220e8a2ae7e3,69d849505249e093,text-service+compose_user_mentions_client,30,1669540988257614,2022-11-27 09:23:08.257614
2257c87de26c7bee,d840acaa5d2bbcaa,36b277444bedd0e6,compose-post-service+compose_unique_id_client,21,1669540988257673,2022-11-27 09:23:08.257673
2257c87de26c7bee,3cb7feeede9179cf,1e6e749181cee961,url-shorten-service+compose_urls_server,31,1669540988257725,2022-11-27 09:23:08.257725
2257c87de26c7bee,36b277444bedd0e6,2d7050d228608d7c,unique-id-service+compose_unique_id_server,25,1669540988257778,2022-11-27 09:23:08.257778
2257c87de26c7bee,69d849505249e093,7559c427b1f4c4b4,user-mention-service+compose_user_mentions_server,33,1669540988257846,2022-11-27 09:23:08.257846
2257c87de26c7bee,7559c427b1f4c4b4,f474b4a2c952a324,user-mention-service+compose_user_mentions_memcached_get_client,34,1669540988257861,2022-11-27 09:23:08.257861
2257c87de26c7bee,1e6e749181cee961,80ac9e07e2e414d4,url-shorten-service+url_mongo_insert_client,32,1669540988257899,2022-11-27 09:23:08.257899
2257c87de26c7bee,7559c427b1f4c4b4,e232f15b2b354550,user-mention-service+compose_user_mentions_mongo_find_client,35,1669540988258318,2022-11-27 09:23:08.258318
2257c87de26c7bee,d840acaa5d2bbcaa,ce78cddf806a5703,compose-post-service+store_post_client,36,1669540988260034,2022-11-27 09:23:08.260034
2257c87de26c7bee,ce78cddf806a5703,af8fb86fa9cccc37,post-storage-service+store_post_server,37,1669540988260147,2022-11-27 09:23:08.260147
2257c87de26c7bee,af8fb86fa9cccc37,f962b22c3262cf74,post-storage-service+post_storage_mongo_insert_client,38,1669540988260172,2022-11-27 09:23:08.260172
2257c87de26c7bee,d840acaa5d2bbcaa,edff4277f545ab05,compose-post-service+write_user_timeline_client,39,1669540988260769,2022-11-27 09:23:08.260769
2257c87de26c7bee,edff4277f545ab05,f4423b6763f87fcc,user-timeline-service+write_user_timeline_server,40,1669540988260871,2022-11-27 09:23:08.260871
2257c87de26c7bee,f4423b6763f87fcc,1b6c0fa2423fa528,user-timeline-service+write_user_timeline_mongo_insert_client,41,1669540988260894,2022-11-27 09:23:08.260894
2257c87de26c7bee,f4423b6763f87fcc,2ed752e153ab3fcb,user-timeline-service+write_user_timeline_redis_update_client,42,1669540988261520,2022-11-27 09:23:08.261520
2257c87de26c7bee,d840acaa5d2bbcaa,2d3049a3f650a821,compose-post-service+write_home_timeline_client,43,1669540988261809,2022-11-27 09:23:08.261809
2257c87de26c7bee,2d3049a3f650a821,51f910fc4d2bc070,home-timeline-service+write_home_timeline_server,44,1669540988261983,2022-11-27 09:23:08.261983
2257c87de26c7bee,51f910fc4d2bc070,b36807160b03b494,home-timeline-service+get_followers_client,45,1669540988261988,2022-11-27 09:23:08.261988
2257c87de26c7bee,b36807160b03b494,a8519216cd11ca7e,social-graph-service+get_followers_server,46,1669540988262101,2022-11-27 09:23:08.262101
2257c87de26c7bee,a8519216cd11ca7e,49b58e11a38bed2c,social-graph-service+social_graph_redis_get_client,47,1669540988262110,2022-11-27 09:23:08.262110
2257c87de26c7bee,51f910fc4d2bc070,afa779a460330eac,home-timeline-service+write_home_timeline_redis_update_client,48,1669540988262393,2022-11-27 09:23:08.262393
c4d0b19b0014f59,,c4d0b19b0014f59,nginx-web-server+/wrk2-api/home-timeline/read,3,1669540988335000,2022-11-27 09:23:08.335000
c4d0b19b0014f59,c4d0b19b0014f59,1a23e1ceadc8d4dc,nginx-web-server+/wrk2-api/home-timeline/read,3,1669540988335534,2022-11-27 09:23:08.335534
c4d0b19b0014f59,1a23e1ceadc8d4dc,453491ce8992ae78,nginx-web-server+read_home_timeline_client,4,1669540988335578,2022-11-27 09:23:08.335578
c4d0b19b0014f59,453491ce8992ae78,5778b1e3ded33867,home-timeline-service+read_home_timeline_server,5,1669540988335765,2022-11-27 09:23:08.335765
c4d0b19b0014f59,5778b1e3ded33867,f7520b0a29ee1217,home-timeline-service+read_home_timeline_redis_find_client,6,1669540988335776,2022-11-27 09:23:08.335776
c4d0b19b0014f59,5778b1e3ded33867,f2b754eefd1acb82,post-storage-service+post_storage_read_posts_server,7,1669540988336021,2022-11-27 09:23:08.336021
c4d0b19b0014f59,f2b754eefd1acb82,79ed7a5838995ff7,post-storage-service+post_storage_mmc_mget_client,8,1669540988336090,2022-11-27 09:23:08.336090
1ecc640cab6d5092,,1ecc640cab6d5092,nginx-web-server+/wrk2-api/post/compose,18,1669540988400000,2022-11-27 09:23:08.400000
1ecc640cab6d5092,1ecc640cab6d5092,1f48ee110fceec0c,nginx-web-server+/wrk2-api/post/compose,18,1669540988400698,2022-11-27 09:23:08.400698
1ecc640cab6d5092,1f48ee110fceec0c,9cba5874e18ea41,nginx-web-server+compose_post_client,19,1669540988400834,2022-11-27 09:23:08.400834
1ecc640cab6d5092,9cba5874e18ea41,e16659d8af27c1b7,compose-post-service+compose_post_server,20,1669540988401064,2022-11-27 09:23:08.401064
1ecc640cab6d5092,e16659d8af27c1b7,8c4327bb9f73a21,compose-post-service+compose_text_client,23,1669540988401171,2022-11-27 09:23:08.401171
1ecc640cab6d5092,e16659d8af27c1b7,9231d55c167ba070,compose-post-service+compose_media_client,26,1669540988401226,2022-11-27 09:23:08.401226
