trace,source,destination,rpcCall,rpcNumber,rpcStartTime,rpcTimestamp
f61ca3cd2ce7086,,f61ca3cd2ce7086,nginx-web-server+/wrk2-api/post/compose,12,1669531459505000,2022-11-27 06:44:19.505000
f61ca3cd2ce7086,f61ca3cd2ce7086,634a568b5d6bd8cd,nginx-web-server+/wrk2-api/post/compose,12,1669531459505490,2022-11-27 06:44:19.505490
f61ca3cd2ce7086,634a568b5d6bd8cd,1e0c3e7ca4eb08a9,nginx-web-server+compose_post_client,13,1669531459505570,2022-11-27 06:44:19.505570
f61ca3cd2ce7086,1e0c3e7ca4eb08a9,1400bceb8190d5fa,compose-post-service+compose_post_server,14,1669531459505777,2022-11-27 06:44:19.505777
f61ca3cd2ce7086,1400bceb8190d5fa,24ad368cdc2df60f,compose-post-service+compose_text_client,15,1669531459505867,2022-11-27 06:44:19.505867
f61ca3cd2ce7086,1400bceb8190d5fa,e519b7c541401cca,compose-post-service+compose_creator_client,16,1669531459505924,2022-11-27 06:44:19.505924
f61ca3cd2ce7086,1400bceb8190d5fa,b6bd017d67328e5,compose-post-service+compose_media_client,17,1669531459505952,2022-11-27 06:44:19.505952
f61ca3cd2ce7086,1400bceb8190d5fa,6687f4179420e13e,compose-post-service+compose_unique_id_client,18,1669531459506009,2022-11-27 06:44:19.506009
f61ca3cd2ce7086,e519b7c541401cca,31fa33593383f8b8,user-service+compose_creator_server,19,1669531459506034,2022-11-27 06:44:19.506034
f61ca3cd2ce7086,24ad368cdc2df60f,80fdc303c1856bb1,text-service+compose_text_server,20,1669531459506103,2022-11-27 06:44:19.506103
f61ca3cd2ce7086,b6bd017d67328e5,df91b278b307c0a6,media-service+compose_media_server,21,1669531459506181,2022-11-27 06:44:19.506181
f61ca3cd2ce7086,80fdc303c1856bb1,868d2bdeacf83825,text-service+compose_user_mentions_client,22,1669531459506397,2022-11-27 06:44:19.506397
f61ca3cd2ce7086,6687f4179420e13e,d7d18e0ae21b253a,unique-id-service+compose_unique_id_server,23,1669531459506420,2022-11-27 06:44:19.506420
f61ca3cd2ce7086,80fdc303c1856bb1,25e8ebd42a9dd3de,text-service+compose_urls_client,24,1669531459506542,2022-11-27 06:44:19.506542
f61ca3cd2ce7086,868d2bdeacf83825,17d0d3651377dcba,user-mention-service+compose_user_mentions_server,25,1669531459506676,2022-11-27 06:44:19.506676
f61ca3cd2ce7086,17d0d3651377dcba,ac5d2e6955a5860b,user-mention-service+compose_user_mentions_memcached_get_client,26,1669531459506690,2022-11-27 06:44:19.506690
f61ca3cd2ce7086,25e8ebd42a9dd3de,3732fa7d1e6acc0e,url-shorten-service+compose_urls_server,27,1669531459506929,2022-11-27 06:44:19.506929
f61ca3cd2ce7086,3732fa7d1e6acc0e,7909c5e9e884e667,url-shorten-service+url_mongo_insert_client,28,1669531459507014,2022-11-27 06:44:19.507014
f61ca3cd2ce7086,17d0d3651377dcba,efacf224b901a395,user-mention-service+compose_user_mentions_mongo_find_client,29,1669531459507135,2022-11-27 06:44:19.507135
f61ca3cd2ce7086,1400bceb8190d5fa,5c96f52dc3484d1a,compose-post-service+store_post_client,30,1669531459509072,2022-11-27 06:44:19.509072
f61ca3cd2ce7086,5c96f52dc3484d1a,a32354896f245e20,post-storage-service+store_post_server,31,1669531459509192,2022-11-27 06:44:19.509192
f61ca3cd2ce7086,a32354896f245e20,8b20493217358aad,post-storage-service+post_storage_mongo_insert_client,32,1669531459509219,2022-11-27 06:44:19.509219
f61ca3cd2ce7086,1400bceb8190d5fa,ef76a31a53452bf7,compose-post-service+write_user_timeline_client,33,1669531459509787,2022-11-27 06:44:19.509787
f61ca3cd2ce7086,ef76a31a53452bf7,eadcecb3d5889a70,user-timeline-service+write_user_timeline_server,34,1669531459509902,2022-11-27 06:44:19.509902
f61ca3cd2ce7086,eadcecb3d5889a70,880032598f3283b3,user-timeline-service+write_user_timeline_mongo_insert_client,35,1669531459509926,2022-11-27 06:44:19.509926
f61ca3cd2ce7086,eadcecb3d5889a70,a30ea494ab0e6ba7,user-timeline-service+write_user_timeline_redis_update_client,36,1669531459510524,2022-11-27 06:44:19.510524
f61ca3cd2ce7086,1400bceb8190d5fa,af278708068fbdec,compose-post-service+write_home_timeline_client,37,1669531459511420,2022-11-27 06:44:19.511420
f61ca3cd2ce7086,af278708068fbdec,abf1bd0aa6f8434b,home-timeline-service+write_home_timeline_server,38,1669531459511536,2022-11-27 06:44:19.511536
f61ca3cd2ce7086,abf1bd0aa6f8434b,fd57524ca5e50631,home-timeline-service+get_followers_client,39,1669531459511540,2022-11-27 06:44:19.511540
f61ca3cd2ce7086,fd57524ca5e50631,1ab27fa9622b9775,social-graph-service+get_followers_server,40,1669531459511639,2022-11-27 06:44:19.511639
f61ca3cd2ce7086,1ab27fa9622b9775,55cb4b1943b30ae7,social-graph-service+social_graph_redis_get_client,41,1669531459511649,2022-11-27 06:44:19.511649
f61ca3cd2ce7086,abf1bd0aa6f8434b,52c71e08e1ffe921,home-timeline-service+write_home_timeline_redis_update_client,42,1669531459512449,2022-11-27 06:44:19.512449
21939752e127c1c3,,21939752e127c1c3,nginx-web-server+/wrk2-api/post/compose,12,1669531459546000,2022-11-27 06:44:19.546000
21939752e127c1c3,21939752e127c1c3,aa1ba684f434139d,nginx-web-server+/wrk2-api/post/compose,12,1669531459546121,2022-11-27 06:44:19.546121
21939752e127c1c3,aa1ba684f434139d,cce8664531e0a3fe,nginx-web-server+compose_post_client,13,1669531459546237,2022-11-27 06:44:19.546237
21939752e127c1c3,cce8664531e0a3fe,760be8ba7aedc48b,compose-post-service+compose_post_server,14,1669531459546479,2022-11-27 06:44:19.546479
21939752e127c1c3,760be8ba7aedc48b,f40ea59208b57f60,compose-post-service+compose_text_client,15,1669531459546595,2022-11-27 06:44:19.546595
21939752e127c1c3,f40ea59208b57f60,d979310d67429161,text-service+compose_text_server,20,1669531459546722,2022-11-27 06:44:19.546722
21939752e127c1c3,760be8ba7aedc48b,b731e503865d7c8,compose-post-service+compose_unique_id_client,18,1669531459546722,2022-11-27 06:44:19.546722
21939752e127c1c3,760be8ba7aedc48b,a927b75fc77a8adb,compose-post-service+compose_media_client,17,1669531459546789,2022-11-27 06:44:19.546789
21939752e127c1c3,760be8ba7aedc48b,c0f5ae4b17fd2160,compose-post-service+compose_creator_client,16,1669531459546840,2022-11-27 06:44:19.546840
21939752e127c1c3,b731e503865d7c8,f55bca3b8e741d5f,unique-id-service+compose_unique_id_server,23,1669531459546925,2022-11-27 06:44:19.546925
21939752e127c1c3,d979310d67429161,463ee3c5317b3fb1,text-service+compose_user_mentions_client,22,1669531459547023,2022-11-27 06:44:19.547023
21939752e127c1c3,a927b75fc77a8adb,4753f8a8610dcfe9,media-service+compose_media_server,21,1669531459547091,2022-11-27 06:44:19.547091
21939752e127c1c3,d979310d67429161,d31da28b0095aecc,text-service+compose_urls_client,24,1669531459547092,2022-11-27 06:44:19.547092
21939752e127c1c3,d31da28b0095aecc,a9b2b49c51559cdb,url-shorten-service+compose_urls_server,27,1669531459547191,2022-11-27 06:44:19.547191
21939752e127c1c3,c0f5ae4b17fd2160,fba375abe6c6c9ef,user-service+compose_creator_server,19,1669531459547231,2022-11-27 06:44:19.547231
21939752e127c1c3,463ee3c5317b3fb1,eed0286522e66c1b,user-mention-service+compose_user_mentions_server,25,1669531459547372,2022-11-27 06:44:19.547372
21939752e127c1c3,eed0286522e66c1b,7a89780494360233,user-mention-service+compose_user_mentions_memcached_get_client,26,1669531459547387,2022-11-27 06:44:19.547387
21939752e127c1c3,a9b2b49c51559cdb,1477a8be30a538a,url-shorten-service+url_mongo_insert_client,28,1669531459547627,2022-11-27 06:44:19.547627
21939752e127c1c3,eed0286522e66c1b,9d2696a4de592af,user-mention-service+compose_user_mentions_mongo_find_client,29,1669531459547967,2022-11-27 06:44:19.547967
21939752e127c1c3,760be8ba7aedc48b,4629ab2882bd8631,compose-post-service+store_post_client,30,1669531459549741,2022-11-27 06:44:19.549741
21939752e127c1c3,4629ab2882bd8631,e79e060ed3caf316,post-storage-service+store_post_server,31,1669531459549867,2022-11-27 06:44:19.549867
21939752e127c1c3,e79e060ed3caf316,77e1a02ebec0f33b,post-storage-service+post_storage_mongo_insert_client,32,1669531459549892,2022-11-27 06:44:19.549892
21939752e127c1c3,760be8ba7aedc48b,5c49eaec91b69d14,compose-post-service+write_user_timeline_client,33,1669531459550448,2022-11-27 06:44:19.550448
21939752e127c1c3,5c49eaec91b69d14,f787ce8ca85b79d6,user-timeline-service+write_user_timeline_server,34,1669531459550590,2022-11-27 06:44:19.550590
21939752e127c1c3,f787ce8ca85b79d6,7f284e2ea4152282,user-timeline-service+write_user_timeline_mongo_insert_client,35,1669531459550631,2022-11-27 06:44:19.550631
21939752e127c1c3,f787ce8ca85b79d6,2dd019e9507e6fb,user-timeline-service+write_user_timeline_redis_update_client,36,1669531459551223,2022-11-27 06:44:19.551223
21939752e127c1c3,760be8ba7aedc48b,349fd40bd7df5f48,compose-post-service+write_home_timeline_client,37,1669531459551533,2022-11-27 06:44:19.551533
21939752e127c1c3,349fd40bd7df5f48,e43f6cebd9ec4a60,home-timeline-service+write_home_timeline_server,38,1669531459551645,2022-11-27 06:44:19.551645
21939752e127c1c3,e43f6cebd9ec4a60,c1ba8905eb2f10c1,home-timeline-service+get_followers_client,39,1669531459551649,2022-11-27 06:44:19.551649
21939752e127c1c3,c1ba8905eb2f10c1,b15a632d2168a3de,social-graph-service+get_followers_server,40,1669531459551744,2022-11-27 06:44:19.551744
21939752e127c1c3,b15a632d2168a3de,ef3358e63bef8222,social-graph-service+social_graph_redis_get_client,41,1669531459551754,2022-11-27 06:44:19.551754
21939752e127c1c3,e43f6cebd9ec4a60,d3567a221cdfa2fa,home-timeline-service+write_home_timeline_redis_update_client,42,1669531459552723,2022-11-27 06:44:19.552723
203ef05326681d91,,203ef05326681d91,nginx-web-server+/wrk2-api/user-timeline/read,4,1669531459830000,2022-11-27 06:44:19.830000
2638df6940da0865,,2638df6940da0865,nginx-web-server+/wrk2-api/home-timeline/read,43,1669531459830000,2022-11-27 06:44:19.830000
2638df6940da0865,2638df6940da0865,fa75f6e0a6da29e1,nginx-web-server+/wrk2-api/home-timeline/read,43,1669531459830840,2022-11-27 06:44:19.830840
2638df6940da0865,fa75f6e0a6da29e1,f2fcf16176edf615,nginx-web-server+read_home_timeline_client,44,1669531459830902,2022-11-27 06:44:19.830902
203ef05326681d91,203ef05326681d91,a60116832166c5f8,nginx-web-server+/wrk2-api/user-timeline/read,4,1669531459831123,2022-11-27 06:44:19.831123
2638df6940da0865,f2fcf16176edf615,7b435c0c78766e60,home-timeline-service+read_home_timeline_server,45,1669531459831133,2022-11-27 06:44:19.831133
2638df6940da0865,7b435c0c78766e60,a7fecafeb1f72abb,home-timeline-service+read_home_timeline_redis_find_client,46,1669531459831144,2022-11-27 06:44:19.831144
203ef05326681d91,a60116832166c5f8,a11936df6182df5,nginx-web-server+ReadUserTimeline,5,1669531459831157,2022-11-27 06:44:19.831157
203ef05326681d91,a11936df6182df5,5dfb7d43776b03ae,user-timeline-service+read_user_timeline_server,6,1669531459831766,2022-11-27 06:44:19.831766
203ef05326681d91,5dfb7d43776b03ae,a6e53ef6dc2f9665,user-timeline-service+read_user_timeline_redis_find_client,7,1669531459831776,2022-11-27 06:44:19.831776
203ef05326681d91,5dfb7d43776b03ae,e71584b8ba224d8e,user-timeline-service+user_timeline_mongo_find_client,47,1669531459831959,2022-11-27 06:44:19.831959
203ef05326681d91,5dfb7d43776b03ae,455f60251d09c354,user-timeline-service+user_timeline_redis_update_client,48,1669531459832939,2022-11-27 06:44:19.832939
203ef05326681d91,5dfb7d43776b03ae,ad9b2df47d1b88e3,post-storage-service+post_storage_read_posts_server,8,1669531459833177,2022-11-27 06:44:19.833177
2638df6940da0865,7b435c0c78766e60,7ba8ee842a447ad5,post-storage-service+post_storage_read_posts_server,8,1669531459834131,2022-11-27 06:44:19.834131
2638df6940da0865,7ba8ee842a447ad5,e81af969434ed851,post-storage-service+post_storage_mmc_mget_client,9,1669531459834193,2022-11-27 06:44:19.834193
2638df6940da0865,7ba8ee842a447ad5,61e84cede7b31299,post-storage-service+mongo_find_client,10,1669531459834405,2022-11-27 06:44:19.834405
2638df6940da0865,7ba8ee842a447ad5,20f6e69fd1c0fda4,post-storage-service+mmc_set_client,11,1669531459836164,2022-11-27 06:44:19.836164
67752fed0805385,,67752fed0805385,nginx-web-server+/wrk2-api/post/compose,12,1669531460200000,2022-11-27 06:44:20.200000
67752fed0805385,67752fed0805385,7400dee84673086,nginx-web-server+/wrk2-api/post/compose,12,1669531460200736,2022-11-27 06:44:20.200736
67752fed0805385,7400dee84673086,806241fac1d9ea44,nginx-web-server+compose_post_client,13,1669531460200889,2022-11-27 06:44:20.200889
67752fed0805385,806241fac1d9ea44,60c0119402dda20e,compose-post-service+compose_post_server,14,1669531460201128,2022-11-27 06:44:20.201128
67752fed0805385,60c0119402dda20e,b0e0dfafcbebcf2e,compose-post-service+compose_text_client,15,1669531460201236,2022-11-27 06:44:20.201236
67752fed0805385,60c0119402dda20e,2af05e7fca29899d,compose-post-service+compose_creator_client,16,1669531460201310,2022-11-27 06:44:20.201310
67752fed0805385,60c0119402dda20e,d2fb39cb012edc7a,compose-post-service+compose_media_client,17,1669531460201366,2022-11-27 06:44:20.201366
67752fed0805385,60c0119402dda20e,fd078d7a15a70ee6,compose-post-service+compose_unique_id_client,18,1669531460201425,2022-11-27 06:44:20.201425
67752fed0805385,d2fb39cb012edc7a,5cd288667ca84a92,media-service+compose_media_server,21,1669531460201465,2022-11-27 06:44:20.201465
67752fed0805385,b0e0dfafcbebcf2e,6c57d3f4c769a4d0,text-service+compose_text_server,20,1669531460201520,2022-11-27 06:44:20.201520
67752fed0805385,fd078d7a15a70ee6,ee4f9468a9c11f80,unique-id-service+compose_unique_id_server,23,1669531460201629,2022-11-27 06:44:20.201629
67752fed0805385,6c57d3f4c769a4d0,8da38b32d41b9307,text-service+compose_urls_client,24,1669531460201811,2022-11-27 06:44:20.201811
67752fed0805385,6c57d3f4c769a4d0,4a35ebebf39eceb9,text-service+compose_user_mentions_client,22,1669531460201821,2022-11-27 06:44:20.201821
67752fed0805385,2af05e7fca29899d,88c5ded0db8722c2,user-service+compose_creator_server,19,1669531460201927,2022-11-27 06:44:20.201927
67752fed0805385,8da38b32d41b9307,fd4607e771e4c656,url-shorten-service+compose_urls_server,27,1669531460201930,2022-11-27 06:44:20.201930
67752fed0805385,fd4607e771e4c656,fb36ae98bfaeec00,url-shorten-service+url_mongo_insert_client,28,1669531460202011,2022-11-27 06:44:20.202011
67752fed0805385,4a35ebebf39eceb9,46cf7e51d19707a3,user-mention-service+compose_user_mentions_server,25,1669531460202039,2022-11-27 06:44:20.202039
67752fed0805385,46cf7e51d19707a3,7e5fc7a5ed7bc253,user-mention-service+compose_user_mentions_memcached_get_client,26,1669531460202052,2022-11-27 06:44:20.202052
67752fed0805385,46cf7e51d19707a3,7eb33a6d30a4f6cf,user-mention-service+compose_user_mentions_mongo_find_client,29,1669531460202445,2022-11-27 06:44:20.202445
67752fed0805385,60c0119402dda20e,f611c1552859d545,compose-post-service+store_post_client,30,1669531460204739,2022-11-27 06:44:20.204739
67752fed0805385,f611c1552859d545,21dfb5fef008c937,post-storage-service+store_post_server,31,1669531460204871,2022-11-27 06:44:20.204871
67752fed0805385,21dfb5fef008c937,d03234137d4ceed3,post-storage-service+post_storage_mongo_insert_client,32,1669531460204897,2022-11-27 06:44:20.204897
67752fed0805385,60c0119402dda20e,3ddb368850c479dd,compose-post-service+write_user_timeline_client,33,1669531460205464,2022-11-27 06:44:20.205464
67752fed0805385,3ddb368850c479dd,32139c0c9019cb7a,user-timeline-service+write_user_timeline_server,34,1669531460205555,2022-11-27 06:44:20.205555
67752fed0805385,32139c0c9019cb7a,1cfe2cf7e3a91726,user-timeline-service+write_user_timeline_mongo_insert_client,35,1669531460205579,2022-11-27 06:44:20.205579
67752fed0805385,32139c0c9019cb7a,e9c3f71c0f03ee7e,user-timeline-service+write_user_timeline_redis_update_client,36,1669531460206181,2022-11-27 06:44:20.206181
67752fed0805385,60c0119402dda20e,62a588301641b7f7,compose-post-service+write_home_timeline_client,37,1669531460206478,2022-11-27 06:44:20.206478
67752fed0805385,62a588301641b7f7,1593fc106c8734e8,home-timeline-service+write_home_timeline_server,38,1669531460206589,2022-11-27 06:44:20.206589
67752fed0805385,1593fc106c8734e8,b069fecffe5bb36c,home-timeline-service+get_followers_client,39,1669531460206593,2022-11-27 06:44:20.206593
67752fed0805385,b069fecffe5bb36c,ec1d65ef9bb33798,social-graph-service+get_followers_server,40,1669531460206687,2022-11-27 06:44:20.206687
67752fed0805385,ec1d65ef9bb33798,91dd372405a04ea,social-graph-service+social_graph_redis_get_client,41,1669531460206696,2022-11-27 06:44:20.206696
67752fed0805385,1593fc106c8734e8,c97d39e0e66a07da,home-timeline-service+write_home_timeline_redis_update_client,42,1669531460206964,2022-11-27 06:44:20.206964
8f955a3204c8a7c,,8f955a3204c8a7c,nginx-web-server+/wrk2-api/post/compose,12,1669531460681000,2022-11-27 06:44:20.681000
8f955a3204c8a7c,8f955a3204c8a7c,ac1b4f4d3c5ad59f,nginx-web-server+/wrk2-api/post/compose,12,1669531460681756,2022-11-27 06:44:20.681756
8f955a3204c8a7c,ac1b4f4d3c5ad59f,6dd1a257d384484e,nginx-web-server+compose_post_client,13,1669531460681951,2022-11-27 06:44:20.681951
8f955a3204c8a7c,6dd1a257d384484e,8c0d4abc635c57,compose-post-service+compose_post_server,14,1669531460682222,2022-11-27 06:44:20.682222
8f955a3204c8a7c,8c0d4abc635c57,ee1d0db797083413,compose-post-service+compose_media_client,17,1669531460682381,2022-11-27 06:44:20.682381
8f955a3204c8a7c,8c0d4abc635c57,8be270b904c5b223,compose-post-service+compose_creator_client,16,1669531460682456,2022-11-27 06:44:20.682456
8f955a3204c8a7c,ee1d0db797083413,2e35f85637db840a,media-service+compose_media_server,21,1669531460682497,2022-11-27 06:44:20.682497
8f955a3204c8a7c,8c0d4abc635c57,29402aa79fed2b2a,compose-post-service+compose_text_client,15,1669531460682514,2022-11-27 06:44:20.682514
8f955a3204c8a7c,8be270b904c5b223,f917abe82a178c56,user-service+compose_creator_server,19,1669531460682630,2022-11-27 06:44:20.682630
8f955a3204c8a7c,8c0d4abc635c57,fa5aa15810e5a60b,compose-post-service+compose_unique_id_client,18,1669531460682667,2022-11-27 06:44:20.682667
8f955a3204c8a7c,fa5aa15810e5a60b,78e4f53594e7afa9,unique-id-service+compose_unique_id_server,23,1669531460682775,2022-11-27 06:44:20.682775
8f955a3204c8a7c,29402aa79fed2b2a,f86d7620c69eb486,text-service+compose_text_server,20,1669531460682782,2022-11-27 06:44:20.682782
8f955a3204c8a7c,f86d7620c69eb486,f6e52951c46bd93e,text-service+compose_urls_client,24,1669531460683067,2022-11-27 06:44:20.683067
8f955a3204c8a7c,f86d7620c69eb486,c7582f681104c5d8,text-service+compose_user_mentions_client,22,1669531460683083,2022-11-27 06:44:20.683083
8f955a3204c8a7c,f6e52951c46bd93e,699e8d1e19cffb4a,url-shorten-service+compose_urls_server,27,1669531460683179,2022-11-27 06:44:20.683179
8f955a3204c8a7c,c7582f681104c5d8,5ffcb82249a0d184,user-mention-service+compose_user_mentions_server,25,1669531460683189,2022-11-27 06:44:20.683189
8f955a3204c8a7c,5ffcb82249a0d184,412153f75d937a79,user-mention-service+compose_user_mentions_memcached_get_client,26,1669531460683202,2022-11-27 06:44:20.683202
8f955a3204c8a7c,699e8d1e19cffb4a,688fdd2efd503477,url-shorten-service+url_mongo_insert_client,28,1669531460683432,2022-11-27 06:44:20.683432
8f955a3204c8a7c,5ffcb82249a0d184,ac7da58f96a5d8fe,user-mention-service+compose_user_mentions_mongo_find_client,29,1669531460683838,2022-11-27 06:44:20.683838
8f955a3204c8a7c,8c0d4abc635c57,5722929e591f43a8,compose-post-service+store_post_client,30,1669531460685776,2022-11-27 06:44:20.685776
8f955a3204c8a7c,5722929e591f43a8,bc4dad5bd5c7a025,post-storage-service+store_post_server,31,1669531460685887,2022-11-27 06:44:20.685887
8f955a3204c8a7c,bc4dad5bd5c7a025,882f779642f39061,post-storage-service+post_storage_mongo_insert_client,32,1669531460685914,2022-11-27 06:44:20.685914
8f955a3204c8a7c,8c0d4abc635c57,84ad84dfd57b38b7,compose-post-service+write_user_timeline_client,33,1669531460686493,2022-11-27 06:44:20.686493
8f955a3204c8a7c,84ad84dfd57b38b7,8a1299edc3b4c9f5,user-timeline-service+write_user_timeline_server,34,1669531460686630,2022-11-27 06:44:20.686630
8f955a3204c8a7c,8a1299edc3b4c9f5,c84a1d7d07325957,user-timeline-service+write_user_timeline_mongo_insert_client,35,1669531460686654,2022-11-27 06:44:20.686654
8f955a3204c8a7c,8a1299edc3b4c9f5,96db5cd3be20e7eb,user-timeline-service+write_user_timeline_redis_update_client,36,1669531460687249,2022-11-27 06:44:20.687249
8f955a3204c8a7c,8c0d4abc635c57,563c8c29fda7481d,compose-post-service+write_home_timeline_client,37,1669531460687547,2022-11-27 06:44:20.687547
8f955a3204c8a7c,563c8c29fda7481d,660dbff317e884ca,home-timeline-service+write_home_timeline_server,38,1669531460687638,2022-11-27 06:44:20.687638
8f955a3204c8a7c,660dbff317e884ca,cb9e03d844d716ee,home-timeline-service+get_followers_client,39,1669531460687643,2022-11-27 06:44:20.687643
8f955a3204c8a7c,cb9e03d844d716ee,9935023d541425a,social-graph-service+get_followers_server,40,1669531460687736,2022-11-27 06:44:20.687736
8f955a3204c8a7c,9935023d541425a,6d74fc6a5536460d,social-graph-service+social_graph_redis_get_client,41,1669531460687746,2022-11-27 06:44:20.687746
8f955a3204c8a7c,660dbff317e884ca,5f8a13dcfe5eab17,home-timeline-service+write_home_timeline_redis_update_client,42,1669531460687996,2022-11-27 06:44:20.687996
30ce17218af2a3a6,,30ce17218af2a3a6,nginx-web-server+/wrk2-api/home-timeline/read,43,1669531460849000,2022-11-27 06:44:20.849000
30ce17218af2a3a6,30ce17218af2a3a6,51ee2a2e57e2ca7f,nginx-web-server+/wrk2-api/home-timeline/read,43,1669531460849663,2022-11-27 06:44:20.849663
30ce17218af2a3a6,51ee2a2e57e2ca7f,dea8c1e0baaaaeb8,nginx-web-server+read_home_timeline_client,44,1669531460849717,2022-11-27 06:44:20.849717
30ce17218af2a3a6,dea8c1e0baaaaeb8,1811d20df5af606b,home-timeline-service+read_home_timeline_server,45,1669531460849957,2022-11-27 06:44:20.849957
30ce17218af2a3a6,1811d20df5af606b,2a34faf21152bb98,home-timeline-service+read_home_timeline_redis_find_client,46,1669531460849966,2022-11-27 06:44:20.849966
f93084c7629d3ae,,f93084c7629d3ae,nginx-web-server+/wrk2-api/user-timeline/read,4,1669531460850000,2022-11-27 06:44:20.850000
f93084c7629d3ae,f93084c7629d3ae,7aa384fb9cacc3b7,nginx-web-server+/wrk2-api/user-timeline/read,4,1669531460850213,2022-11-27 06:44:20.850213
f93084c7629d3ae,7aa384fb9cacc3b7,d76fc5d53d623d9a,nginx-web-server+ReadUserTimeline,5,1669531460850251,2022-11-27 06:44:20.850251
f93084c7629d3ae,d76fc5d53d623d9a,9b203a96a1382bb0,user-timeline-service+read_user_timeline_server,6,1669531460850414,2022-11-27 06:44:20.850414
f93084c7629d3ae,9b203a96a1382bb0,7ee6ea05c05e681d,user-timeline-service+read_user_timeline_redis_find_client,7,1669531460850423,2022-11-27 06:44:20.850423
f93084c7629d3ae,9b203a96a1382bb0,5dc095fc98201149,post-storage-service+post_storage_read_posts_server,8,1669531460850839,2022-11-27 06:44:20.850839
f93084c7629d3ae,5dc095fc98201149,24907103f4d5497d,post-storage-service+post_storage_mmc_mget_client,9,1669531460850900,2022-11-27 06:44:20.850900
f93084c7629d3ae,5dc095fc98201149,d9a439752c5a3913,post-storage-service+mongo_find_client,10,1669531460851086,2022-11-27 06:44:20.851086
f93084c7629d3ae,5dc095fc98201149,c105d5da60be5157,post-storage-service+mmc_set_client,11,1669531460854020,2022-11-27 06:44:20.854020
30ce17218af2a3a6,1811d20df5af606b,beb88cba9289cd8,post-storage-service+post_storage_read_posts_server,8,1669531460859872,2022-11-27 06:44:20.859872
30ce17218af2a3a6,beb88cba9289cd8,b3ba1b0573ce3319,post-storage-service+post_storage_mmc_mget_client,9,1669531460859931,2022-11-27 06:44:20.859931
30ce17218af2a3a6,beb88cba9289cd8,8ae10aa250af82b6,post-storage-service+mongo_find_client,10,1669531460860096,2022-11-27 06:44:20.860096
30ce17218af2a3a6,beb88cba9289cd8,13da6659150aa3cd,post-storage-service+mmc_set_client,11,1669531460861821,2022-11-27 06:44:20.861821
2c7f787d6f59d782,,2c7f787d6f59d782,nginx-web-server+/wrk2-api/post/compose,12,1669531460880000,2022-11-27 06:44:20.880000
2c7f787d6f59d782,2c7f787d6f59d782,c1d10b0c0dd4c157,nginx-web-server+/wrk2-api/post/compose,12,1669531460889843,2022-11-27 06:44:20.889843
2c7f787d6f59d782,c1d10b0c0dd4c157,1a5e5bb206e69aca,nginx-web-server+compose_post_client,13,1669531460889938,2022-11-27 06:44:20.889938
2c7f787d6f59d782,1a5e5bb206e69aca,3f4f1318fd458539,compose-post-service+compose_post_server,14,1669531460890239,2022-11-27 06:44:20.890239
2c7f787d6f59d782,3f4f1318fd458539,938279a30fdac61a,compose-post-service+compose_text_client,15,1669531460890328,2022-11-27 06:44:20.890328
2c7f787d6f59d782,3f4f1318fd458539,68285e15e4e54a2,compose-post-service+compose_unique_id_client,18,1669531460890386,2022-11-27 06:44:20.890386
