trace,source,destination,rpcCall,rpcNumber,rpcStartTime,rpcTimestamp
2434e64cb20abaf,f1f10b22ec5aaff8,1cc27f9cbc83399d,text-service+compose_user_mentions_client,9,1669526258261778,2022-11-27 05:17:38.261778
2434e64cb20abaf,72bf7932c1dff2b2,281ff80632cea72,url-shorten-service+url_mongo_insert_client,15,1669526258261804,2022-11-27 05:17:38.261804
2434e64cb20abaf,1cc27f9cbc83399d,5fdb981134672ba1,user-mention-service+compose_user_mentions_server,11,1669526258262143,2022-11-27 05:17:38.262143
2434e64cb20abaf,5fdb981134672ba1,94906166e68eec24,user-mention-service+compose_user_mentions_memcached_get_client,12,1669526258262159,2022-11-27 05:17:38.262159
2434e64cb20abaf,5fdb981134672ba1,90b5520e52e51402,user-mention-service+compose_user_mentions_mongo_find_client,18,1669526258262762,2022-11-27 05:17:38.262762
2434e64cb20abaf,c4ea4b3140362190,cd36ed7cab9d22b9,compose-post-service+store_post_client,19,1669526258264269,2022-11-27 05:17:38.264269
2434e64cb20abaf,cd36ed7cab9d22b9,6cb8f36eb27917f8,post-storage-service+store_post_server,20,1669526258264402,2022-11-27 05:17:38.264402
2434e64cb20abaf,6cb8f36eb27917f8,b6ed40c55e6cacad,post-storage-service+post_storage_mongo_insert_client,21,1669526258264429,2022-11-27 05:17:38.264429
2434e64cb20abaf,c4ea4b3140362190,f232ceb6137698b,compose-post-service+write_user_timeline_client,22,1669526258264962,2022-11-27 05:17:38.264962
2434e64cb20abaf,f232ceb6137698b,69ae258021985697,user-timeline-service+write_user_timeline_server,23,1669526258265063,2022-11-27 05:17:38.265063
2434e64cb20abaf,69ae258021985697,27c7634cd28c4b17,user-timeline-service+write_user_timeline_mongo_insert_client,24,1669526258265087,2022-11-27 05:17:38.265087
2434e64cb20abaf,69ae258021985697,f21a161143c4112d,user-timeline-service+write_user_timeline_redis_update_client,25,1669526258265733,2022-11-27 05:17:38.265733
2434e64cb20abaf,c4ea4b3140362190,4f962294544532b4,compose-post-service+write_home_timeline_client,26,1669526258266040,2022-11-27 05:17:38.266040
2434e64cb20abaf,4f962294544532b4,204e985010f6167c,home-timeline-service+write_home_timeline_server,27,1669526258266139,2022-11-27 05:17:38.266139
2434e64cb20abaf,204e985010f6167c,77c1ba383f342e0,home-timeline-service+get_followers_client,28,1669526258266144,2022-11-27 05:17:38.266144
2434e64cb20abaf,77c1ba383f342e0,234abfcc93140b14,social-graph-service+get_followers_server,29,1669526258266248,2022-11-27 05:17:38.266248
2434e64cb20abaf,234abfcc93140b14,48a9846613931493,social-graph-service+social_graph_redis_get_client,30,1669526258266258,2022-11-27 05:17:38.266258
2434e64cb20abaf,204e985010f6167c,e077d6b5203113b5,home-timeline-service+write_home_timeline_redis_update_client,31,1669526258266627,2022-11-27 05:17:38.266627
26521ae198012e3d,,26521ae198012e3d,nginx-web-server+/wrk2-api/post/compose,1,1669526259002000,2022-11-27 05:17:39.002000
26521ae198012e3d,26521ae198012e3d,286b41ab35ba1245,nginx-web-server+/wrk2-api/post/compose,1,1669526259002761,2022-11-27 05:17:39.002761
26521ae198012e3d,286b41ab35ba1245,f765ee12eedae1,nginx-web-server+compose_post_client,2,1669526259002900,2022-11-27 05:17:39.002900
26521ae198012e3d,f765ee12eedae1,f0427437ee0fd408,compose-post-service+compose_post_server,3,1669526259003144,2022-11-27 05:17:39.003144
26521ae198012e3d,f0427437ee0fd408,84fa518c53022e0a,compose-post-service+compose_creator_client,7,1669526259003294,2022-11-27 05:17:39.003294
26521ae198012e3d,f0427437ee0fd408,7b1700cc8669a178,compose-post-service+compose_media_client,5,1669526259003369,2022-11-27 05:17:39.003369
26521ae198012e3d,f0427437ee0fd408,441c1c06f6d2ef02,compose-post-service+compose_text_client,4,1669526259003421,2022-11-27 05:17:39.003421
26521ae198012e3d,84fa518c53022e0a,e5cb9fc1f33cae27,user-service+compose_creator_server,16,1669526259003514,2022-11-27 05:17:39.003514
26521ae198012e3d,f0427437ee0fd408,430aee595c94d242,compose-post-service+compose_unique_id_client,6,1669526259003610,2022-11-27 05:17:39.003610
26521ae198012e3d,7b1700cc8669a178,3bdc2bd74af950b0,media-service+compose_media_server,17,1669526259003661,2022-11-27 05:17:39.003661
26521ae198012e3d,441c1c06f6d2ef02,eeaa1f5a77850a4f,text-service+compose_text_server,8,1669526259003800,2022-11-27 05:17:39.003800
26521ae198012e3d,430aee595c94d242,15aba9e14394e852,unique-id-service+compose_unique_id_server,13,1669526259004139,2022-11-27 05:17:39.004139
26521ae198012e3d,eeaa1f5a77850a4f,1ea12fdbbefeb1d5,text-service+compose_urls_client,10,1669526259004219,2022-11-27 05:17:39.004219
26521ae198012e3d,eeaa1f5a77850a4f,1e377703aece0b,text-service+compose_user_mentions_client,9,1669526259004296,2022-11-27 05:17:39.004296
26521ae198012e3d,1ea12fdbbefeb1d5,8b63b491103abd1e,url-shorten-service+compose_urls_server,14,1669526259004489,2022-11-27 05:17:39.004489
26521ae198012e3d,1e377703aece0b,6f44bff3db55616a,user-mention-service+compose_user_mentions_server,11,1669526259004712,2022-11-27 05:17:39.004712
26521ae198012e3d,6f44bff3db55616a,5907c17c6d0dc89d,user-mention-service+compose_user_mentions_memcached_get_client,12,1669526259004725,2022-11-27 05:17:39.004725
26521ae198012e3d,8b63b491103abd1e,8b25aa5278833e25,url-shorten-service+url_mongo_insert_client,15,1669526259004958,2022-11-27 05:17:39.004958
26521ae198012e3d,6f44bff3db55616a,1cbb27e5d0cdb603,user-mention-service+compose_user_mentions_mongo_find_client,18,1669526259005446,2022-11-27 05:17:39.005446
26521ae198012e3d,f0427437ee0fd408,962f627f77936f50,compose-post-service+store_post_client,19,1669526259007034,2022-11-27 05:17:39.007034
26521ae198012e3d,962f627f77936f50,7353267b2a2eabcf,post-storage-service+store_post_server,20,1669526259007150,2022-11-27 05:17:39.007150
26521ae198012e3d,7353267b2a2eabcf,a874f1b6e5d869b0,post-storage-service+post_storage_mongo_insert_client,21,1669526259007181,2022-11-27 05:17:39.007181
26521ae198012e3d,f0427437ee0fd408,95ce6e8f03d296fa,compose-post-service+write_user_timeline_client,22,1669526259007679,2022-11-27 05:17:39.007679
26521ae198012e3d,95ce6e8f03d296fa,37f5dc341c211ce0,user-timeline-service+write_user_timeline_server,23,1669526259007777,2022-11-27 05:17:39.007777
26521ae198012e3d,37f5dc341c211ce0,5da351f00e23f2bd,user-timeline-service+write_user_timeline_mongo_insert_client,24,1669526259007801,2022-11-27 05:17:39.007801
26521ae198012e3d,37f5dc341c211ce0,67aaf9ce6c415b43,user-timeline-service+write_user_timeline_redis_update_client,25,1669526259008356,2022-11-27 05:17:39.008356
26521ae198012e3d,f0427437ee0fd408,e1cefe89597f8850,compose-post-service+write_home_timeline_client,26,1669526259008645,2022-11-27 05:17:39.008645
26521ae198012e3d,e1cefe89597f8850,641ed6171dee0c8c,home-timeline-service+write_home_timeline_server,27,1669526259008743,2022-11-27 05:17:39.008743
26521ae198012e3d,641ed6171dee0c8c,3a4fbecc5e7b47f7,home-timeline-service+get_followers_client,28,1669526259008747,2022-11-27 05:17:39.008747
26521ae198012e3d,3a4fbecc5e7b47f7,daa7b7ca5fd8f012,social-graph-service+get_followers_server,29,1669526259008856,2022-11-27 05:17:39.008856
26521ae198012e3d,daa7b7ca5fd8f012,3eafca9f82462672,social-graph-service+social_graph_redis_get_client,30,1669526259008866,2022-11-27 05:17:39.008866
26521ae198012e3d,641ed6171dee0c8c,cfd9ad465ad666f8,home-timeline-service+write_home_timeline_redis_update_client,31,1669526259009132,2022-11-27 05:17:39.009132
1104bf4942e23cf7,,1104bf4942e23cf7,nginx-web-server+/wrk2-api/post/compose,1,1669526259577000,2022-11-27 05:17:39.577000
1104bf4942e23cf7,1104bf4942e23cf7,42fdc4150bac21d3,nginx-web-server+/wrk2-api/post/compose,1,1669526259578028,2022-11-27 05:17:39.578028
1104bf4942e23cf7,42fdc4150bac21d3,8d6ef78f209823fe,nginx-web-server+compose_post_client,2,1669526259578166,2022-11-27 05:17:39.578166
1104bf4942e23cf7,8d6ef78f209823fe,d0f799635d4772ca,compose-post-service+compose_post_server,3,1669526259578450,2022-11-27 05:17:39.578450
1104bf4942e23cf7,d0f799635d4772ca,7b96a38c39df7f81,compose-post-service+compose_text_client,4,1669526259578598,2022-11-27 05:17:39.578598
1104bf4942e23cf7,d0f799635d4772ca,83e89e41174a25a,compose-post-service+compose_unique_id_client,6,1669526259578648,2022-11-27 05:17:39.578648
1104bf4942e23cf7,7b96a38c39df7f81,aa4f04161c70aed8,text-service+compose_text_server,8,1669526259578716,2022-11-27 05:17:39.578716
1104bf4942e23cf7,d0f799635d4772ca,43076659f380b0b6,compose-post-service+compose_media_client,5,1669526259578721,2022-11-27 05:17:39.578721
1104bf4942e23cf7,d0f799635d4772ca,f4852e6de5f78a20,compose-post-service+compose_creator_client,7,1669526259578790,2022-11-27 05:17:39.578790
1104bf4942e23cf7,83e89e41174a25a,bfbe52b26c22ed41,unique-id-service+compose_unique_id_server,13,1669526259578886,2022-11-27 05:17:39.578886
1104bf4942e23cf7,aa4f04161c70aed8,65902f802e54adbc,text-service+compose_user_mentions_client,9,1669526259579012,2022-11-27 05:17:39.579012
1104bf4942e23cf7,43076659f380b0b6,7d0f3e5f0a4cc345,media-service+compose_media_server,17,1669526259579018,2022-11-27 05:17:39.579018
1104bf4942e23cf7,aa4f04161c70aed8,c4c7c4d9b63b69d2,text-service+compose_urls_client,10,1669526259579080,2022-11-27 05:17:39.579080
1104bf4942e23cf7,f4852e6de5f78a20,5a1a9389d8f536c1,user-service+compose_creator_server,16,1669526259579174,2022-11-27 05:17:39.579174
1104bf4942e23cf7,65902f802e54adbc,ada369b6c3320688,user-mention-service+compose_user_mentions_server,11,1669526259579214,2022-11-27 05:17:39.579214
1104bf4942e23cf7,ada369b6c3320688,a59547b523deeac9,user-mention-service+compose_user_mentions_memcached_get_client,12,1669526259579233,2022-11-27 05:17:39.579233
1104bf4942e23cf7,c4c7c4d9b63b69d2,8161f283794b236a,url-shorten-service+compose_urls_server,14,1669526259579484,2022-11-27 05:17:39.579484
1104bf4942e23cf7,8161f283794b236a,7d1e25b3c2451287,url-shorten-service+url_mongo_insert_client,15,1669526259579579,2022-11-27 05:17:39.579579
1104bf4942e23cf7,ada369b6c3320688,37890bb4fe9b3501,user-mention-service+compose_user_mentions_mongo_find_client,18,1669526259579772,2022-11-27 05:17:39.579772
1104bf4942e23cf7,d0f799635d4772ca,c9087d318a79a836,compose-post-service+store_post_client,19,1669526259581330,2022-11-27 05:17:39.581330
1104bf4942e23cf7,c9087d318a79a836,c5dc4782cd578aaa,post-storage-service+store_post_server,20,1669526259581472,2022-11-27 05:17:39.581472
1104bf4942e23cf7,c5dc4782cd578aaa,9751d5d8de36ca18,post-storage-service+post_storage_mongo_insert_client,21,1669526259581499,2022-11-27 05:17:39.581499
1104bf4942e23cf7,d0f799635d4772ca,9eaa63e2582c12a5,compose-post-service+write_user_timeline_client,22,1669526259582038,2022-11-27 05:17:39.582038
1104bf4942e23cf7,9eaa63e2582c12a5,6fae039781218169,user-timeline-service+write_user_timeline_server,23,1669526259582164,2022-11-27 05:17:39.582164
1104bf4942e23cf7,6fae039781218169,fb9abe7fac833616,user-timeline-service+write_user_timeline_mongo_insert_client,24,1669526259582189,2022-11-27 05:17:39.582189
1104bf4942e23cf7,6fae039781218169,18366f12e411df31,user-timeline-service+write_user_timeline_redis_update_client,25,1669526259582892,2022-11-27 05:17:39.582892
1104bf4942e23cf7,d0f799635d4772ca,126b56ea8fa6a967,compose-post-service+write_home_timeline_client,26,1669526259583218,2022-11-27 05:17:39.583218
1104bf4942e23cf7,126b56ea8fa6a967,3bc3c6805a9c6abb,home-timeline-service+write_home_timeline_server,27,1669526259583320,2022-11-27 05:17:39.583320
1104bf4942e23cf7,3bc3c6805a9c6abb,f166a3e0b0decd21,home-timeline-service+get_followers_client,28,1669526259583325,2022-11-27 05:17:39.583325
1104bf4942e23cf7,f166a3e0b0decd21,4f933486ca5262f9,social-graph-service+get_followers_server,29,1669526259583437,2022-11-27 05:17:39.583437
1104bf4942e23cf7,4f933486ca5262f9,df19642805315eb6,social-graph-service+social_graph_redis_get_client,30,1669526259583447,2022-11-27 05:17:39.583447
1104bf4942e23cf7,3bc3c6805a9c6abb,21783135464fed29,home-timeline-service+write_home_timeline_redis_update_client,31,1669526259583796,2022-11-27 05:17:39.583796
2f5f6faffbf2a48a,,2f5f6faffbf2a48a,nginx-web-server+/wrk2-api/post/compose,1,1669526265133000,2022-11-27 05:17:45.133000
2f5f6faffbf2a48a,2f5f6faffbf2a48a,603dc18115c846ba,nginx-web-server+/wrk2-api/post/compose,1,1669526265133928,2022-11-27 05:17:45.133928
2f5f6faffbf2a48a,603dc18115c846ba,464994f8844ecbc8,nginx-web-server+compose_post_client,2,1669526265134085,2022-11-27 05:17:45.134085
2f5f6faffbf2a48a,464994f8844ecbc8,2fe68e1a5a60080a,compose-post-service+compose_post_server,3,1669526265134373,2022-11-27 05:17:45.134373
2f5f6faffbf2a48a,2fe68e1a5a60080a,7eb43059784b4ac5,compose-post-service+compose_text_client,4,1669526265134505,2022-11-27 05:17:45.134505
2f5f6faffbf2a48a,2fe68e1a5a60080a,ba304665c42a962d,compose-post-service+compose_unique_id_client,6,1669526265134543,2022-11-27 05:17:45.134543
2f5f6faffbf2a48a,2fe68e1a5a60080a,ff0aefaf31ee6fc5,compose-post-service+compose_media_client,5,1669526265134658,2022-11-27 05:17:45.134658
2f5f6faffbf2a48a,7eb43059784b4ac5,2bb43f2034fc2b6a,text-service+compose_text_server,8,1669526265134664,2022-11-27 05:17:45.134664
2f5f6faffbf2a48a,2fe68e1a5a60080a,849ffe2075c77b7c,compose-post-service+compose_creator_client,7,1669526265134718,2022-11-27 05:17:45.134718
2f5f6faffbf2a48a,ff0aefaf31ee6fc5,7efd97710e2afc96,media-service+compose_media_server,17,1669526265134814,2022-11-27 05:17:45.134814
2f5f6faffbf2a48a,849ffe2075c77b7c,fd72d645a94c608,user-service+compose_creator_server,16,1669526265134930,2022-11-27 05:17:45.134930
2f5f6faffbf2a48a,2bb43f2034fc2b6a,87a2bf111b27988c,text-service+compose_user_mentions_client,9,1669526265134961,2022-11-27 05:17:45.134961
2f5f6faffbf2a48a,2bb43f2034fc2b6a,4d519a682e683d75,text-service+compose_urls_client,10,1669526265135038,2022-11-27 05:17:45.135038
2f5f6faffbf2a48a,ba304665c42a962d,4a24d81ee4099576,unique-id-service+compose_unique_id_server,13,1669526265135144,2022-11-27 05:17:45.135144
2f5f6faffbf2a48a,87a2bf111b27988c,46fbcc748ad6c526,user-mention-service+compose_user_mentions_server,11,1669526265135354,2022-11-27 05:17:45.135354
2f5f6faffbf2a48a,46fbcc748ad6c526,7ad99bd29709dc3d,user-mention-service+compose_user_mentions_memcached_get_client,12,1669526265135367,2022-11-27 05:17:45.135367
2f5f6faffbf2a48a,4d519a682e683d75,17431d7e38b8490,url-shorten-service+compose_urls_server,14,1669526265135413,2022-11-27 05:17:45.135413
2f5f6faffbf2a48a,17431d7e38b8490,906e80a56d482480,url-shorten-service+url_mongo_insert_client,15,1669526265135484,2022-11-27 05:17:45.135484
2f5f6faffbf2a48a,46fbcc748ad6c526,ea4b78149b8227d,user-mention-service+compose_user_mentions_mongo_find_client,18,1669526265135813,2022-11-27 05:17:45.135813
2f5f6faffbf2a48a,2fe68e1a5a60080a,7aaaf5973835f0ee,compose-post-service+store_post_client,19,1669526265137285,2022-11-27 05:17:45.137285
2f5f6faffbf2a48a,7aaaf5973835f0ee,77bdc4e0c3a449e,post-storage-service+store_post_server,20,1669526265137403,2022-11-27 05:17:45.137403
2f5f6faffbf2a48a,77bdc4e0c3a449e,939988a88a2d8158,post-storage-service+post_storage_mongo_insert_client,21,1669526265137428,2022-11-27 05:17:45.137428
2f5f6faffbf2a48a,2fe68e1a5a60080a,e902c3df81d34932,compose-post-service+write_user_timeline_client,22,1669526265137981,2022-11-27 05:17:45.137981
2f5f6faffbf2a48a,e902c3df81d34932,5ea62e8b427d7498,user-timeline-service+write_user_timeline_server,23,1669526265138111,2022-11-27 05:17:45.138111
2f5f6faffbf2a48a,5ea62e8b427d7498,e67904e2b1d82c8f,user-timeline-service+write_user_timeline_mongo_insert_client,24,1669526265138137,2022-11-27 05:17:45.138137
2f5f6faffbf2a48a,5ea62e8b427d7498,cfe9dd9271ff4420,user-timeline-service+write_user_timeline_redis_update_client,25,1669526265138817,2022-11-27 05:17:45.138817
2f5f6faffbf2a48a,2fe68e1a5a60080a,d05fdcb891d10747,compose-post-service+write_home_timeline_client,26,1669526265139097,2022-11-27 05:17:45.139097
2f5f6faffbf2a48a,d05fdcb891d10747,656ae4d3b56a4eb5,home-timeline-service+write_home_timeline_server,27,1669526265139201,2022-11-27 05:17:45.139201
2f5f6faffbf2a48a,656ae4d3b56a4eb5,89288f8d6ad1ba19,home-timeline-service+get_followers_client,28,1669526265139206,2022-11-27 05:17:45.139206
2f5f6faffbf2a48a,89288f8d6ad1ba19,5d491fb91ed04073,social-graph-service+get_followers_server,29,1669526265139314,2022-11-27 05:17:45.139314
2f5f6faffbf2a48a,5d491fb91ed04073,172b628ffd94f48c,social-graph-service+social_graph_redis_get_client,30,1669526265139323,2022-11-27 05:17:45.139323
2f5f6faffbf2a48a,656ae4d3b56a4eb5,8cfee96b64c27da9,home-timeline-service+write_home_timeline_redis_update_client,31,1669526265139584,2022-11-27 05:17:45.139584
17fe5344ae618242,,17fe5344ae618242,nginx-web-server+/wrk2-api/post/compose,1,1669526271568000,2022-11-27 05:17:51.568000
17fe5344ae618242,17fe5344ae618242,1b78b852c7982ab9,nginx-web-server+/wrk2-api/post/compose,1,1669526271568939,2022-11-27 05:17:51.568939
17fe5344ae618242,1b78b852c7982ab9,d3bfd7097797d8d0,nginx-web-server+compose_post_client,2,1669526271569088,2022-11-27 05:17:51.569088
17fe5344ae618242,d3bfd7097797d8d0,9b973b4cd5a7ccbe,compose-post-service+compose_post_server,3,1669526271569380,2022-11-27 05:17:51.569380
17fe5344ae618242,9b973b4cd5a7ccbe,6d741939f4b86d,compose-post-service+compose_text_client,4,1669526271569507,2022-11-27 05:17:51.569507
17fe5344ae618242,9b973b4cd5a7ccbe,dfd5b39089c07bb7,compose-post-service+compose_unique_id_client,6,1669526271569556,2022-11-27 05:17:51.569556
17fe5344ae618242,9b973b4cd5a7ccbe,cdbff1228cc0bb88,compose-post-service+compose_media_client,5,1669526271569630,2022-11-27 05:17:51.569630
17fe5344ae618242,6d741939f4b86d,a7e8890dddc3a35,text-service+compose_text_server,8,1669526271569633,2022-11-27 05:17:51.569633
17fe5344ae618242,9b973b4cd5a7ccbe,3e0df0aea9ed7939,compose-post-service+compose_creator_client,7,1669526271569694,2022-11-27 05:17:51.569694
17fe5344ae618242,dfd5b39089c07bb7,1ca9fbc08fa92703,unique-id-service+compose_unique_id_server,13,1669526271569791,2022-11-27 05:17:51.569791
17fe5344ae618242,a7e8890dddc3a35,7a52402fba907b12,text-service+compose_user_mentions_client,9,1669526271569911,2022-11-27 05:17:51.569911
17fe5344ae618242,3e0df0aea9ed7939,4de8cbdcd9a053fb,user-service+compose_creator_server,16,1669526271569964,2022-11-27 05:17:51.569964
17fe5344ae618242,a7e8890dddc3a35,1ee12ceb2100c9dc,text-service+compose_urls_client,10,1669526271569975,2022-11-27 05:17:51.569975
17fe5344ae618242,cdbff1228cc0bb88,2f9afc539905c799,media-service+compose_media_server,17,1669526271570074,2022-11-27 05:17:51.570074
17fe5344ae618242,7a52402fba907b12,906c53321ea0c36,user-mention-service+compose_user_mentions_server,11,1669526271570192,2022-11-27 05:17:51.570192
17fe5344ae618242,906c53321ea0c36,2b727f0aa369aaeb,user-mention-service+compose_user_mentions_memcached_get_client,12,1669526271570205,2022-11-27 05:17:51.570205
17fe5344ae618242,1ee12ceb2100c9dc,b998f4eec371ab66,url-shorten-service+compose_urls_server,14,1669526271570370,2022-11-27 05:17:51.570370
17fe5344ae618242,b998f4eec371ab66,51eea64cf3900ad5,url-shorten-service+url_mongo_insert_client,15,1669526271570464,2022-11-27 05:17:51.570464
17fe5344ae618242,906c53321ea0c36,47fadf1d141f479a,user-mention-service+compose_user_mentions_mongo_find_client,18,1669526271570727,2022-11-27 05:17:51.570727
17fe5344ae618242,9b973b4cd5a7ccbe,3f71032cfd373ba2,compose-post-service+store_post_client,19,1669526271572307,2022-11-27 05:17:51.572307
17fe5344ae618242,3f71032cfd373ba2,62d2746b725f8cba,post-storage-service+store_post_server,20,1669526271572433,2022-11-27 05:17:51.572433
17fe5344ae618242,62d2746b725f8cba,9b682230db7c5004,post-storage-service+post_storage_mongo_insert_client,21,1669526271572458,2022-11-27 05:17:51.572458
17fe5344ae618242,9b973b4cd5a7ccbe,581288d8397ed82e,compose-post-service+write_user_timeline_client,22,1669526271573015,2022-11-27 05:17:51.573015
17fe5344ae618242,581288d8397ed82e,c75c10d3a6e651b,user-timeline-service+write_user_timeline_server,23,1669526271573117,2022-11-27 05:17:51.573117
17fe5344ae618242,c75c10d3a6e651b,9b12fc29d741918d,user-timeline-service+write_user_timeline_mongo_insert_client,24,1669526271573141,2022-11-27 05:17:51.573141
17fe5344ae618242,c75c10d3a6e651b,4b15c9b34c1baad4,user-timeline-service+write_user_timeline_redis_update_client,25,1669526271573792,2022-11-27 05:17:51.573792
17fe5344ae618242,9b973b4cd5a7ccbe,bd095a92e46b3848,compose-post-service+write_home_timeline_client,26,1669526271574076,2022-11-27 05:17:51.574076
17fe5344ae618242,bd095a92e46b3848,bbf7a5babcd2b1ad,home-timeline-service+write_home_timeline_server,27,1669526271574177,2022-11-27 05:17:51.574177
17fe5344ae618242,bbf7a5babcd2b1ad,95036b9472b0ed94,home-timeline-service+get_followers_client,28,1669526271574183,2022-11-27 05:17:51.574183
17fe5344ae618242,95036b9472b0ed94,b71636887d766e60,social-graph-service+get_followers_server,29,1669526271574292,2022-11-27 05:17:51.574292
17fe5344ae618242,b71636887d766e60,d230e198e4eff6c8,social-graph-service+social_graph_redis_get_client,30,1669526271574301,2022-11-27 05:17:51.574301
17fe5344ae618242,bbf7a5babcd2b1ad,b3b18437fe618563,home-timeline-service+write_home_timeline_redis_update_client,31,1669526271574627,2022-11-27 05:17:51.574627
1ea4b48b5ff5fc1a,,1ea4b48b5ff5fc1a,nginx-web-server+/wrk2-api/post/compose,1,1669526272069000,2022-11-27 05:17:52.069000
1ea4b48b5ff5fc1a,1ea4b48b5ff5fc1a,fc4c619563c9a18e,nginx-web-server+/wrk2-api/post/compose,1,1669526272069387,2022-11-27 05:17:52.069387
1ea4b48b5ff5fc1a,fc4c619563c9a18e,f91513b28a4a962,nginx-web-server+compose_post_client,2,1669526272069531,2022-11-27 05:17:52.069531
1ea4b48b5ff5fc1a,f91513b28a4a962,650ce83a40180f2d,compose-post-service+compose_post_server,3,1669526272069800,2022-11-27 05:17:52.069800
1ea4b48b5ff5fc1a,650ce83a40180f2d,a00282b165af8f6b,compose-post-service+compose_text_client,4,1669526272069913,2022-11-27 05:17:52.069913
1ea4b48b5ff5fc1a,650ce83a40180f2d,3b95334605dc328f,compose-post-service+compose_unique_id_client,6,1669526272069965,2022-11-27 05:17:52.069965
1ea4b48b5ff5fc1a,a00282b165af8f6b,ba2a527167d2d9ac,text-service+compose_text_server,8,1669526272070026,2022-11-27 05:17:52.070026
1ea4b48b5ff5fc1a,650ce83a40180f2d,a5392cb25bb25c4a,compose-post-service+compose_media_client,5,1669526272070035,2022-11-27 05:17:52.070035
1ea4b48b5ff5fc1a,650ce83a40180f2d,b1a08b63cc0af4e6,compose-post-service+compose_creator_client,7,1669526272070089,2022-11-27 05:17:52.070089
1ea4b48b5ff5fc1a,3b95334605dc328f,b6a6c52c2874f743,unique-id-service+compose_unique_id_server,13,1669526272070181,2022-11-27 05:17:52.070181
1ea4b48b5ff5fc1a,a5392cb25bb25c4a,25895038d5a25a96,media-service+compose_media_server,17,1669526272070251,2022-11-27 05:17:52.070251
1ea4b48b5ff5fc1a,b1a08b63cc0af4e6,62a26fd005f49715,user-service+compose_creator_server,16,1669526272070351,2022-11-27 05:17:52.070351
1ea4b48b5ff5fc1a,ba2a527167d2d9ac,521c565481a5f2bd,text-service+compose_urls_client,10,1669526272070541,2022-11-27 05:17:52.070541
1ea4b48b5ff5fc1a,521c565481a5f2bd,b8bafb02eba6a6fa,url-shorten-service+compose_urls_server,14,1669526272070690,2022-11-27 05:17:52.070690
1ea4b48b5ff5fc1a,ba2a527167d2d9ac,cddcffe669e92936,text-service+compose_user_mentions_client,9,1669526272070698,2022-11-27 05:17:52.070698
1ea4b48b5ff5fc1a,b8bafb02eba6a6fa,a79f874f14b86e6c,url-shorten-service+url_mongo_insert_client,15,1669526272070772,2022-11-27 05:17:52.070772
1ea4b48b5ff5fc1a,cddcffe669e92936,afd2fbc74512565f,user-mention-service+compose_user_mentions_server,11,1669526272070817,2022-11-27 05:17:52.070817
1ea4b48b5ff5fc1a,afd2fbc74512565f,745115e43013941b,user-mention-service+compose_user_mentions_memcached_get_client,12,1669526272070832,2022-11-27 05:17:52.070832
1ea4b48b5ff5fc1a,afd2fbc74512565f,998eb695e91c3662,user-mention-service+compose_user_mentions_mongo_find_client,18,1669526272071286,2022-11-27 05:17:52.071286
1ea4b48b5ff5fc1a,650ce83a40180f2d,95f34b27adbf4ca9,compose-post-service+store_post_client,19,1669526272072851,2022-11-27 05:17:52.072851
1ea4b48b5ff5fc1a,95f34b27adbf4ca9,6dd7b4866b65b15,post-storage-service+store_post_server,20,1669526272072970,2022-11-27 05:17:52.072970
1ea4b48b5ff5fc1a,6dd7b4866b65b15,7b2598c33bccdb2b,post-storage-service+post_storage_mongo_insert_client,21,1669526272072995,2022-11-27 05:17:52.072995
1ea4b48b5ff5fc1a,650ce83a40180f2d,76a72938f769b03c,compose-post-service+write_user_timeline_client,22,1669526272073556,2022-11-27 05:17:52.073556
1ea4b48b5ff5fc1a,76a72938f769b03c,dde331572cacd7ee,user-timeline-service+write_user_timeline_server,23,1669526272073662,2022-11-27 05:17:52.073662
1ea4b48b5ff5fc1a,dde331572cacd7ee,b3a3bfa9fb90c387,user-timeline-service+write_user_timeline_mongo_insert_client,24,1669526272073686,2022-11-27 05:17:52.073686
1ea4b48b5ff5fc1a,dde331572cacd7ee,d56d0f848caf31f9,user-timeline-service+write_user_timeline_redis_update_client,25,1669526272074262,2022-11-27 05:17:52.074262
1ea4b48b5ff5fc1a,650ce83a40180f2d,982a6afcb83b0fda,compose-post-service+write_home_timeline_client,26,1669526272074538,2022-11-27 05:17:52.074538
1ea4b48b5ff5fc1a,982a6afcb83b0fda,787042206c2e7638,home-timeline-service+write_home_timeline_server,27,1669526272074652,2022-11-27 05:17:52.074652
1ea4b48b5ff5fc1a,787042206c2e7638,e8dfd4e6f3f069e6,home-timeline-service+get_followers_client,28,1669526272074657,2022-11-27 05:17:52.074657
1ea4b48b5ff5fc1a,e8dfd4e6f3f069e6,23685643d6e470d8,social-graph-service+get_followers_server,29,1669526272074778,2022-11-27 05:17:52.074778
1ea4b48b5ff5fc1a,23685643d6e470d8,e2c0754352096342,social-graph-service+social_graph_redis_get_client,30,1669526272074788,2022-11-27 05:17:52.074788
1ea4b48b5ff5fc1a,787042206c2e7638,ab0b18feb6c04a25,home-timeline-service+write_home_timeline_redis_update_client,31,1669526272075121,2022-11-27 05:17:52.075121
602c520954cf7af,,602c520954cf7af,nginx-web-server+/wrk2-api/post/compose,1,1669526273153000,2022-11-27 05:17:53.153000
602c520954cf7af,602c520954cf7af,d985c85a4a5be955,nginx-web-server+/wrk2-api/post/compose,1,1669526273153960,2022-11-27 05:17:53.153960
