trace,source,destination,rpcCall,rpcNumber,rpcStartTime,rpcTimestamp
217f2fe0b28bb4ee,b5f21a3c00cdfdd9,a8c0089034eb3470,user-mention-service+compose_user_mentions_mongo_find_client,18,1669527170851746,2022-11-27 05:32:50.851746
217f2fe0b28bb4ee,f4d8f638ff9f46b3,7a1e304578f2c657,compose-post-service+store_post_client,19,1669527170853464,2022-11-27 05:32:50.853464
217f2fe0b28bb4ee,7a1e304578f2c657,5333dfbe42888c67,post-storage-service+store_post_server,20,1669527170853587,2022-11-27 05:32:50.853587
217f2fe0b28bb4ee,5333dfbe42888c67,3f0981f6b228edce,post-storage-service+post_storage_mongo_insert_client,21,1669527170853613,2022-11-27 05:32:50.853613
217f2fe0b28bb4ee,f4d8f638ff9f46b3,2dd66cb420a48251,compose-post-service+write_user_timeline_client,22,1669527170854180,2022-11-27 05:32:50.854180
217f2fe0b28bb4ee,2dd66cb420a48251,72b8b4bbba03c70a,user-timeline-service+write_user_timeline_server,23,1669527170854752,2022-11-27 05:32:50.854752
217f2fe0b28bb4ee,72b8b4bbba03c70a,c6184d8b43ec4889,user-timeline-service+write_user_timeline_mongo_insert_client,24,1669527170854915,2022-11-27 05:32:50.854915
217f2fe0b28bb4ee,72b8b4bbba03c70a,9e152e4847962c52,user-timeline-service+write_user_timeline_redis_update_client,25,1669527170855559,2022-11-27 05:32:50.855559
217f2fe0b28bb4ee,f4d8f638ff9f46b3,ff75c04d3cc1669b,compose-post-service+write_home_timeline_client,26,1669527170855849,2022-11-27 05:32:50.855849
217f2fe0b28bb4ee,ff75c04d3cc1669b,cf52f5d8a4e1c467,home-timeline-service+write_home_timeline_server,27,1669527170856051,2022-11-27 05:32:50.856051
217f2fe0b28bb4ee,cf52f5d8a4e1c467,956380435222b45b,home-timeline-service+get_followers_client,28,1669527170856056,2022-11-27 05:32:50.856056
217f2fe0b28bb4ee,956380435222b45b,99eecd275e0bf7b3,social-graph-service+get_followers_server,29,1669527170856156,2022-11-27 05:32:50.856156
217f2fe0b28bb4ee,99eecd275e0bf7b3,7db3eca027a70569,social-graph-service+social_graph_redis_get_client,30,1669527170856166,2022-11-27 05:32:50.856166
217f2fe0b28bb4ee,cf52f5d8a4e1c467,28014cca39a58431,home-timeline-service+write_home_timeline_redis_update_client,31,1669527170856463,2022-11-27 05:32:50.856463
2e9aaf09c12c2902,,2e9aaf09c12c2902,nginx-web-server+/wrk2-api/post/compose,1,1669527170935000,2022-11-27 05:32:50.935000
2e9aaf09c12c2902,2e9aaf09c12c2902,77fb9a7cf1974b25,nginx-web-server+/wrk2-api/post/compose,1,1669527170936004,2022-11-27 05:32:50.936004
2e9aaf09c12c2902,77fb9a7cf1974b25,c457dfb360a9205b,nginx-web-server+compose_post_client,2,1669527170936147,2022-11-27 05:32:50.936147
2e9aaf09c12c2902,c457dfb360a9205b,b6272a745e8ae4b1,compose-post-service+compose_post_server,3,1669527170936401,2022-11-27 05:32:50.936401
2e9aaf09c12c2902,b6272a745e8ae4b1,a6c3671e0e71a1ee,compose-post-service+compose_text_client,4,1669527170936508,2022-11-27 05:32:50.936508
2e9aaf09c12c2902,b6272a745e8ae4b1,1837f3991e177c3c,compose-post-service+compose_media_client,11,1669527170936567,2022-11-27 05:32:50.936567
2e9aaf09c12c2902,a6c3671e0e71a1ee,c19e43b47ea7708b,text-service+compose_text_server,6,1669527170936615,2022-11-27 05:32:50.936615
2e9aaf09c12c2902,b6272a745e8ae4b1,51b161cebb5be745,compose-post-service+compose_creator_client,10,1669527170936641,2022-11-27 05:32:50.936641
2e9aaf09c12c2902,1837f3991e177c3c,bcd1cacdefe6c430,media-service+compose_media_server,16,1669527170936737,2022-11-27 05:32:50.936737
2e9aaf09c12c2902,51b161cebb5be745,bc8f2d5270cc83fe,user-service+compose_creator_server,14,1669527170936892,2022-11-27 05:32:50.936892
2e9aaf09c12c2902,c19e43b47ea7708b,92fb9cfc962193be,text-service+compose_urls_client,9,1669527170936900,2022-11-27 05:32:50.936900
2e9aaf09c12c2902,c19e43b47ea7708b,bdff247850a89bcb,text-service+compose_user_mentions_client,8,1669527170936999,2022-11-27 05:32:50.936999
2e9aaf09c12c2902,92fb9cfc962193be,9b2c779d83d2c755,url-shorten-service+compose_urls_server,15,1669527170937007,2022-11-27 05:32:50.937007
2e9aaf09c12c2902,9b2c779d83d2c755,38e0eaf3a52a15be,url-shorten-service+url_mongo_insert_client,17,1669527170937089,2022-11-27 05:32:50.937089
2e9aaf09c12c2902,bdff247850a89bcb,1dad7a94eb557c4e,user-mention-service+compose_user_mentions_server,12,1669527170937258,2022-11-27 05:32:50.937258
2e9aaf09c12c2902,1dad7a94eb557c4e,6729f2b61469813,user-mention-service+compose_user_mentions_memcached_get_client,13,1669527170937273,2022-11-27 05:32:50.937273
2e9aaf09c12c2902,b6272a745e8ae4b1,225bf905523d7d48,compose-post-service+compose_unique_id_client,5,1669527170937501,2022-11-27 05:32:50.937501
2e9aaf09c12c2902,225bf905523d7d48,cad4eb7bbc545358,unique-id-service+compose_unique_id_server,7,1669527170937833,2022-11-27 05:32:50.937833
2e9aaf09c12c2902,1dad7a94eb557c4e,66f72cc82e7d1b47,user-mention-service+compose_user_mentions_mongo_find_client,18,1669527170938085,2022-11-27 05:32:50.938085
2e9aaf09c12c2902,b6272a745e8ae4b1,975583cdf28ed228,compose-post-service+store_post_client,19,1669527170939622,2022-11-27 05:32:50.939622
2e9aaf09c12c2902,975583cdf28ed228,5795c423fa40ada6,post-storage-service+store_post_server,20,1669527170939764,2022-11-27 05:32:50.939764
2e9aaf09c12c2902,5795c423fa40ada6,addbd9341ba22642,post-storage-service+post_storage_mongo_insert_client,21,1669527170939788,2022-11-27 05:32:50.939788
2e9aaf09c12c2902,b6272a745e8ae4b1,cf75a7615b804281,compose-post-service+write_user_timeline_client,22,1669527170940388,2022-11-27 05:32:50.940388
2e9aaf09c12c2902,cf75a7615b804281,ffad668988ea1df6,user-timeline-service+write_user_timeline_server,23,1669527170940490,2022-11-27 05:32:50.940490
2e9aaf09c12c2902,ffad668988ea1df6,31a12a2e47095cc,user-timeline-service+write_user_timeline_mongo_insert_client,24,1669527170940513,2022-11-27 05:32:50.940513
2e9aaf09c12c2902,ffad668988ea1df6,82a23a74126ca9f0,user-timeline-service+write_user_timeline_redis_update_client,25,1669527170941112,2022-11-27 05:32:50.941112
2e9aaf09c12c2902,b6272a745e8ae4b1,cc8379da9e11c946,compose-post-service+write_home_timeline_client,26,1669527170941399,2022-11-27 05:32:50.941399
2e9aaf09c12c2902,cc8379da9e11c946,b4ce097b90c45248,home-timeline-service+write_home_timeline_server,27,1669527170941493,2022-11-27 05:32:50.941493
2e9aaf09c12c2902,b4ce097b90c45248,41f151b39a7f2c20,home-timeline-service+get_followers_client,28,1669527170941498,2022-11-27 05:32:50.941498
2e9aaf09c12c2902,41f151b39a7f2c20,18316640f54fdf3f,social-graph-service+get_followers_server,29,1669527170941595,2022-11-27 05:32:50.941595
2e9aaf09c12c2902,18316640f54fdf3f,50aae077bc15ab4b,social-graph-service+social_graph_redis_get_client,30,1669527170941606,2022-11-27 05:32:50.941606
2e9aaf09c12c2902,b4ce097b90c45248,7623555f88945259,home-timeline-service+write_home_timeline_redis_update_client,31,1669527170941905,2022-11-27 05:32:50.941905
d2caee2ccb8dda0,,d2caee2ccb8dda0,nginx-web-server+/wrk2-api/post/compose,1,1669527171016000,2022-11-27 05:32:51.016000
d2caee2ccb8dda0,d2caee2ccb8dda0,72f5ea66ea4a5b8f,nginx-web-server+/wrk2-api/post/compose,1,1669527171016220,2022-11-27 05:32:51.016220
d2caee2ccb8dda0,72f5ea66ea4a5b8f,220b63c7b375022,nginx-web-server+compose_post_client,2,1669527171016389,2022-11-27 05:32:51.016389
d2caee2ccb8dda0,220b63c7b375022,b4c5c928496c029d,compose-post-service+compose_post_server,3,1669527171016650,2022-11-27 05:32:51.016650
d2caee2ccb8dda0,b4c5c928496c029d,9e26e2561629674e,compose-post-service+compose_text_client,4,1669527171016760,2022-11-27 05:32:51.016760
d2caee2ccb8dda0,b4c5c928496c029d,80ada8c38e163eb5,compose-post-service+compose_media_client,11,1669527171016811,2022-11-27 05:32:51.016811
d2caee2ccb8dda0,b4c5c928496c029d,adfb0efc32b4ffcb,compose-post-service+compose_unique_id_client,5,1669527171016840,2022-11-27 05:32:51.016840
d2caee2ccb8dda0,80ada8c38e163eb5,68c9f60e367acaaf,media-service+compose_media_server,16,1669527171016916,2022-11-27 05:32:51.016916
d2caee2ccb8dda0,adfb0efc32b4ffcb,41e9c3557ae6d164,unique-id-service+compose_unique_id_server,7,1669527171016934,2022-11-27 05:32:51.016934
d2caee2ccb8dda0,9e26e2561629674e,1c164ae77836aec0,text-service+compose_text_server,6,1669527171017090,2022-11-27 05:32:51.017090
d2caee2ccb8dda0,b4c5c928496c029d,7da995c9f5528a5,compose-post-service+compose_creator_client,10,1669527171017125,2022-11-27 05:32:51.017125
d2caee2ccb8dda0,7da995c9f5528a5,14dd35a517756cbf,user-service+compose_creator_server,14,1669527171017225,2022-11-27 05:32:51.017225
d2caee2ccb8dda0,1c164ae77836aec0,92843d010dbccd3b,text-service+compose_urls_client,9,1669527171017440,2022-11-27 05:32:51.017440
d2caee2ccb8dda0,1c164ae77836aec0,ecd64245b658fdf5,text-service+compose_user_mentions_client,8,1669527171017448,2022-11-27 05:32:51.017448
d2caee2ccb8dda0,92843d010dbccd3b,ed2906b5b15bfbcb,url-shorten-service+compose_urls_server,15,1669527171017555,2022-11-27 05:32:51.017555
d2caee2ccb8dda0,ecd64245b658fdf5,b1c416cf2e558b45,user-mention-service+compose_user_mentions_server,12,1669527171017622,2022-11-27 05:32:51.017622
d2caee2ccb8dda0,b1c416cf2e558b45,1f44d29deed7cac9,user-mention-service+compose_user_mentions_memcached_get_client,13,1669527171017634,2022-11-27 05:32:51.017634
d2caee2ccb8dda0,ed2906b5b15bfbcb,d1869ea1963e21f2,url-shorten-service+url_mongo_insert_client,17,1669527171017639,2022-11-27 05:32:51.017639
d2caee2ccb8dda0,b1c416cf2e558b45,9169c966fdfdb8cc,user-mention-service+compose_user_mentions_mongo_find_client,18,1669527171018077,2022-11-27 05:32:51.018077
d2caee2ccb8dda0,b4c5c928496c029d,11f78e7042bc8c9c,compose-post-service+store_post_client,19,1669527171019755,2022-11-27 05:32:51.019755
d2caee2ccb8dda0,11f78e7042bc8c9c,8f8053ef636e90a5,post-storage-service+store_post_server,20,1669527171019873,2022-11-27 05:32:51.019873
d2caee2ccb8dda0,8f8053ef636e90a5,b68ca48dfed06b30,post-storage-service+post_storage_mongo_insert_client,21,1669527171019903,2022-11-27 05:32:51.019903
d2caee2ccb8dda0,b4c5c928496c029d,e9f5dfcf0ff94443,compose-post-service+write_user_timeline_client,22,1669527171020514,2022-11-27 05:32:51.020514
d2caee2ccb8dda0,e9f5dfcf0ff94443,c934892be4710030,user-timeline-service+write_user_timeline_server,23,1669527171020620,2022-11-27 05:32:51.020620
d2caee2ccb8dda0,c934892be4710030,59d0250ffccfad04,user-timeline-service+write_user_timeline_mongo_insert_client,24,1669527171020645,2022-11-27 05:32:51.020645
d2caee2ccb8dda0,c934892be4710030,5c74a475edc54203,user-timeline-service+write_user_timeline_redis_update_client,25,1669527171021289,2022-11-27 05:32:51.021289
d2caee2ccb8dda0,b4c5c928496c029d,dc716b43a57e1e04,compose-post-service+write_home_timeline_client,26,1669527171021567,2022-11-27 05:32:51.021567
d2caee2ccb8dda0,dc716b43a57e1e04,5e42c3fa8c5df806,home-timeline-service+write_home_timeline_server,27,1669527171021656,2022-11-27 05:32:51.021656
d2caee2ccb8dda0,5e42c3fa8c5df806,427fa911f00f71df,home-timeline-service+get_followers_client,28,1669527171021660,2022-11-27 05:32:51.021660
d2caee2ccb8dda0,427fa911f00f71df,6fcf3d97b8b0c00a,social-graph-service+get_followers_server,29,1669527171021775,2022-11-27 05:32:51.021775
d2caee2ccb8dda0,6fcf3d97b8b0c00a,cdaca11acbe41d72,social-graph-service+social_graph_redis_get_client,30,1669527171021786,2022-11-27 05:32:51.021786
d2caee2ccb8dda0,5e42c3fa8c5df806,509c2fd76c30e9f2,home-timeline-service+write_home_timeline_redis_update_client,31,1669527171022069,2022-11-27 05:32:51.022069
6932c553dc9ae1,,6932c553dc9ae1,nginx-web-server+/wrk2-api/post/compose,1,1669527171423000,2022-11-27 05:32:51.423000
6932c553dc9ae1,6932c553dc9ae1,f42c2a6997ed8270,nginx-web-server+/wrk2-api/post/compose,1,1669527171423438,2022-11-27 05:32:51.423438
6932c553dc9ae1,f42c2a6997ed8270,f2b5dbb6e0f975ee,nginx-web-server+compose_post_client,2,1669527171423576,2022-11-27 05:32:51.423576
6932c553dc9ae1,f2b5dbb6e0f975ee,e816e8e2c48fadb7,compose-post-service+compose_post_server,3,1669527171423832,2022-11-27 05:32:51.423832
6932c553dc9ae1,e816e8e2c48fadb7,3227db626fd17d22,compose-post-service+compose_text_client,4,1669527171423948,2022-11-27 05:32:51.423948
6932c553dc9ae1,e816e8e2c48fadb7,a582612baf209c64,compose-post-service+compose_unique_id_client,5,1669527171424003,2022-11-27 05:32:51.424003
6932c553dc9ae1,3227db626fd17d22,c25bab6aa6b95fd2,text-service+compose_text_server,6,1669527171424061,2022-11-27 05:32:51.424061
6932c553dc9ae1,e816e8e2c48fadb7,2b43b3332b8edfd4,compose-post-service+compose_media_client,11,1669527171424072,2022-11-27 05:32:51.424072
6932c553dc9ae1,e816e8e2c48fadb7,6b8cba165e6d2f42,compose-post-service+compose_creator_client,10,1669527171424127,2022-11-27 05:32:51.424127
6932c553dc9ae1,2b43b3332b8edfd4,a5450963cc1da375,media-service+compose_media_server,16,1669527171424220,2022-11-27 05:32:51.424220
6932c553dc9ae1,6b8cba165e6d2f42,e9dfb5227ca66399,user-service+compose_creator_server,14,1669527171424375,2022-11-27 05:32:51.424375
6932c553dc9ae1,a582612baf209c64,e3a4cf0e0aa36958,unique-id-service+compose_unique_id_server,7,1669527171424433,2022-11-27 05:32:51.424433
6932c553dc9ae1,c25bab6aa6b95fd2,85700ad2f9addde4,text-service+compose_urls_client,9,1669527171424632,2022-11-27 05:32:51.424632
6932c553dc9ae1,c25bab6aa6b95fd2,97ad4b9764a6e86e,text-service+compose_user_mentions_client,8,1669527171424682,2022-11-27 05:32:51.424682
6932c553dc9ae1,85700ad2f9addde4,3015f6a3bb9f1c5c,url-shorten-service+compose_urls_server,15,1669527171424747,2022-11-27 05:32:51.424747
6932c553dc9ae1,97ad4b9764a6e86e,36b22075013770b,user-mention-service+compose_user_mentions_server,12,1669527171424831,2022-11-27 05:32:51.424831
6932c553dc9ae1,3015f6a3bb9f1c5c,eb8cd11f94183cd8,url-shorten-service+url_mongo_insert_client,17,1669527171424843,2022-11-27 05:32:51.424843
6932c553dc9ae1,36b22075013770b,61be9a3718c388ca,user-mention-service+compose_user_mentions_memcached_get_client,13,1669527171424846,2022-11-27 05:32:51.424846
6932c553dc9ae1,36b22075013770b,8c3c11ad65c1b570,user-mention-service+compose_user_mentions_mongo_find_client,18,1669527171425353,2022-11-27 05:32:51.425353
6932c553dc9ae1,e816e8e2c48fadb7,c7176d13aa7c96ea,compose-post-service+store_post_client,19,1669527171426935,2022-11-27 05:32:51.426935
6932c553dc9ae1,c7176d13aa7c96ea,920622334bacb81f,post-storage-service+store_post_server,20,1669527171427060,2022-11-27 05:32:51.427060
6932c553dc9ae1,920622334bacb81f,c745d0d61d87e8bd,post-storage-service+post_storage_mongo_insert_client,21,1669527171427087,2022-11-27 05:32:51.427087
6932c553dc9ae1,e816e8e2c48fadb7,9bef702b514ed846,compose-post-service+write_user_timeline_client,22,1669527171427670,2022-11-27 05:32:51.427670
6932c553dc9ae1,9bef702b514ed846,1a4c0cf29fbbf849,user-timeline-service+write_user_timeline_server,23,1669527171427768,2022-11-27 05:32:51.427768
6932c553dc9ae1,1a4c0cf29fbbf849,34bcc69a57d2188a,user-timeline-service+write_user_timeline_mongo_insert_client,24,1669527171427797,2022-11-27 05:32:51.427797
6932c553dc9ae1,1a4c0cf29fbbf849,c8d82d1569340d76,user-timeline-service+write_user_timeline_redis_update_client,25,1669527171428425,2022-11-27 05:32:51.428425
6932c553dc9ae1,e816e8e2c48fadb7,f7c3de994515c307,compose-post-service+write_home_timeline_client,26,1669527171428703,2022-11-27 05:32:51.428703
6932c553dc9ae1,f7c3de994515c307,a1247e592e0a02f6,home-timeline-service+write_home_timeline_server,27,1669527171428802,2022-11-27 05:32:51.428802
6932c553dc9ae1,a1247e592e0a02f6,279884cef8d9d81c,home-timeline-service+get_followers_client,28,1669527171428807,2022-11-27 05:32:51.428807
6932c553dc9ae1,279884cef8d9d81c,c4b0cf9ce4a34e96,social-graph-service+get_followers_server,29,1669527171428915,2022-11-27 05:32:51.428915
6932c553dc9ae1,c4b0cf9ce4a34e96,1f21e4d29ca7beeb,social-graph-service+social_graph_redis_get_client,30,1669527171428925,2022-11-27 05:32:51.428925
6932c553dc9ae1,a1247e592e0a02f6,aa3927bdb1b06b9c,home-timeline-service+write_home_timeline_redis_update_client,31,1669527171429192,2022-11-27 05:32:51.429192
19d87f538e2de28,,19d87f538e2de28,nginx-web-server+/wrk2-api/post/compose,1,1669527171504000,2022-11-27 05:32:51.504000
19d87f538e2de28,19d87f538e2de28,2992c9cc7b5c096c,nginx-web-server+/wrk2-api/post/compose,1,1669527171504917,2022-11-27 05:32:51.504917
19d87f538e2de28,2992c9cc7b5c096c,e30f3e91fc3db0ca,nginx-web-server+compose_post_client,2,1669527171505015,2022-11-27 05:32:51.505015
19d87f538e2de28,e30f3e91fc3db0ca,32361d00cb81916c,compose-post-service+compose_post_server,3,1669527171505233,2022-11-27 05:32:51.505233
19d87f538e2de28,32361d00cb81916c,40609c23f72b7225,compose-post-service+compose_media_client,11,1669527171505337,2022-11-27 05:32:51.505337
19d87f538e2de28,32361d00cb81916c,485c1cd0e63a634c,compose-post-service+compose_creator_client,10,1669527171505385,2022-11-27 05:32:51.505385
19d87f538e2de28,32361d00cb81916c,4dcf23cfa49e26b2,compose-post-service+compose_text_client,4,1669527171505424,2022-11-27 05:32:51.505424
19d87f538e2de28,32361d00cb81916c,e3de3f3633f9b819,compose-post-service+compose_unique_id_client,5,1669527171505435,2022-11-27 05:32:51.505435
19d87f538e2de28,485c1cd0e63a634c,87a4c87fdc17a047,user-service+compose_creator_server,14,1669527171505487,2022-11-27 05:32:51.505487
19d87f538e2de28,e3de3f3633f9b819,26eb683329d1a1c,unique-id-service+compose_unique_id_server,7,1669527171505518,2022-11-27 05:32:51.505518
19d87f538e2de28,40609c23f72b7225,b88a317d9a784dd4,media-service+compose_media_server,16,1669527171505570,2022-11-27 05:32:51.505570
19d87f538e2de28,4dcf23cfa49e26b2,f13b87457194daf5,text-service+compose_text_server,6,1669527171505725,2022-11-27 05:32:51.505725
19d87f538e2de28,f13b87457194daf5,74afb06dff351f5e,text-service+compose_urls_client,9,1669527171505998,2022-11-27 05:32:51.505998
19d87f538e2de28,f13b87457194daf5,3f23b4b842582e30,text-service+compose_user_mentions_client,8,1669527171506059,2022-11-27 05:32:51.506059
19d87f538e2de28,74afb06dff351f5e,3591ec9089daa7a6,url-shorten-service+compose_urls_server,15,1669527171506142,2022-11-27 05:32:51.506142
19d87f538e2de28,3591ec9089daa7a6,c3ee57af28009f6e,url-shorten-service+url_mongo_insert_client,17,1669527171506201,2022-11-27 05:32:51.506201
19d87f538e2de28,3f23b4b842582e30,f584fe4cd4c10c18,user-mention-service+compose_user_mentions_server,12,1669527171507090,2022-11-27 05:32:51.507090
19d87f538e2de28,f584fe4cd4c10c18,49e6669be773dd94,user-mention-service+compose_user_mentions_memcached_get_client,13,1669527171507116,2022-11-27 05:32:51.507116
19d87f538e2de28,f584fe4cd4c10c18,4ae71d2d54f06264,user-mention-service+compose_user_mentions_mongo_find_client,18,1669527171507542,2022-11-27 05:32:51.507542
19d87f538e2de28,32361d00cb81916c,ffa92cec1dd4b9e9,compose-post-service+store_post_client,19,1669527171510375,2022-11-27 05:32:51.510375
19d87f538e2de28,ffa92cec1dd4b9e9,a5ad2634dc352f6f,post-storage-service+store_post_server,20,1669527171510485,2022-11-27 05:32:51.510485
19d87f538e2de28,a5ad2634dc352f6f,e30ff66746f2e5e0,post-storage-service+post_storage_mongo_insert_client,21,1669527171510505,2022-11-27 05:32:51.510505
19d87f538e2de28,32361d00cb81916c,e30006fa0c5d7644,compose-post-service+write_user_timeline_client,22,1669527171511065,2022-11-27 05:32:51.511065
19d87f538e2de28,e30006fa0c5d7644,b323b624abfa9ca4,user-timeline-service+write_user_timeline_server,23,1669527171511159,2022-11-27 05:32:51.511159
19d87f538e2de28,b323b624abfa9ca4,8c480897501fc9b0,user-timeline-service+write_user_timeline_mongo_insert_client,24,1669527171511178,2022-11-27 05:32:51.511178
19d87f538e2de28,b323b624abfa9ca4,a76f5d06cb6d59de,user-timeline-service+write_user_timeline_redis_update_client,25,1669527171511710,2022-11-27 05:32:51.511710
19d87f538e2de28,32361d00cb81916c,483315044f14f559,compose-post-service+write_home_timeline_client,26,1669527171511985,2022-11-27 05:32:51.511985
19d87f538e2de28,483315044f14f559,cc56a2fbab79c784,home-timeline-service+write_home_timeline_server,27,1669527171512071,2022-11-27 05:32:51.512071
19d87f538e2de28,cc56a2fbab79c784,8cfab276a47f7559,home-timeline-service+get_followers_client,28,1669527171512075,2022-11-27 05:32:51.512075
19d87f538e2de28,8cfab276a47f7559,60be268f3e92cddb,social-graph-service+get_followers_server,29,1669527171512146,2022-11-27 05:32:51.512146
19d87f538e2de28,60be268f3e92cddb,fc7bc39646cdc5a6,social-graph-service+social_graph_redis_get_client,30,1669527171512154,2022-11-27 05:32:51.512154
19d87f538e2de28,cc56a2fbab79c784,954af2af0133c30e,home-timeline-service+write_home_timeline_redis_update_client,31,1669527171512453,2022-11-27 05:32:51.512453
177ffb6aba50aec8,,177ffb6aba50aec8,nginx-web-server+/wrk2-api/post/compose,1,1669527171568000,2022-11-27 05:32:51.568000
177ffb6aba50aec8,177ffb6aba50aec8,61ae78eb1f77dee1,nginx-web-server+/wrk2-api/post/compose,1,1669527171568919,2022-11-27 05:32:51.568919
177ffb6aba50aec8,61ae78eb1f77dee1,625865cf0e7ef53,nginx-web-server+compose_post_client,2,1669527171569032,2022-11-27 05:32:51.569032
177ffb6aba50aec8,625865cf0e7ef53,712aa5e9d439c20c,compose-post-service+compose_post_server,3,1669527171569266,2022-11-27 05:32:51.569266
177ffb6aba50aec8,712aa5e9d439c20c,e38a39c4ae96a2b0,compose-post-service+compose_creator_client,10,1669527171569366,2022-11-27 05:32:51.569366
177ffb6aba50aec8,712aa5e9d439c20c,ce5b7a4830cbf363,compose-post-service+compose_unique_id_client,5,1669527171569390,2022-11-27 05:32:51.569390
177ffb6aba50aec8,712aa5e9d439c20c,88f9d860f615ad24,compose-post-service+compose_media_client,11,1669527171569453,2022-11-27 05:32:51.569453
177ffb6aba50aec8,e38a39c4ae96a2b0,d9669214a754f50,user-service+compose_creator_server,14,1669527171569476,2022-11-27 05:32:51.569476
177ffb6aba50aec8,712aa5e9d439c20c,47ae0aadf5d81f04,compose-post-service+compose_text_client,4,1669527171569505,2022-11-27 05:32:51.569505
177ffb6aba50aec8,ce5b7a4830cbf363,2cdac1cce35cc512,unique-id-service+compose_unique_id_server,7,1669527171569593,2022-11-27 05:32:51.569593
177ffb6aba50aec8,88f9d860f615ad24,185440edbfc2d56b,media-service+compose_media_server,16,1669527171569618,2022-11-27 05:32:51.569618
177ffb6aba50aec8,47ae0aadf5d81f04,5d40947e3600c09a,text-service+compose_text_server,6,1669527171569749,2022-11-27 05:32:51.569749
177ffb6aba50aec8,5d40947e3600c09a,38675c7994b758ec,text-service+compose_urls_client,9,1669527171570010,2022-11-27 05:32:51.570010
177ffb6aba50aec8,5d40947e3600c09a,7b65da9ab3f9281c,text-service+compose_user_mentions_client,8,1669527171570105,2022-11-27 05:32:51.570105
177ffb6aba50aec8,38675c7994b758ec,fe210c41aa763ff9,url-shorten-service+compose_urls_server,15,1669527171570193,2022-11-27 05:32:51.570193
177ffb6aba50aec8,7b65da9ab3f9281c,630f664900641854,user-mention-service+compose_user_mentions_server,12,1669527171570194,2022-11-27 05:32:51.570194
177ffb6aba50aec8,630f664900641854,d157dcb73ae48566,user-mention-service+compose_user_mentions_memcached_get_client,13,1669527171570207,2022-11-27 05:32:51.570207
177ffb6aba50aec8,fe210c41aa763ff9,571f514e8b38e20b,url-shorten-service+url_mongo_insert_client,17,1669527171570287,2022-11-27 05:32:51.570287
177ffb6aba50aec8,630f664900641854,e112d81d0f9d811d,user-mention-service+compose_user_mentions_mongo_find_client,18,1669527171570650,2022-11-27 05:32:51.570650
177ffb6aba50aec8,712aa5e9d439c20c,561659b56bc39808,compose-post-service+store_post_client,19,1669527171572164,2022-11-27 05:32:51.572164
177ffb6aba50aec8,561659b56bc39808,fdf881e8cfa6a1a0,post-storage-service+store_post_server,20,1669527171572268,2022-11-27 05:32:51.572268
177ffb6aba50aec8,fdf881e8cfa6a1a0,55e75621c88587c8,post-storage-service+post_storage_mongo_insert_client,21,1669527171572290,2022-11-27 05:32:51.572290
177ffb6aba50aec8,712aa5e9d439c20c,f79118bdae3f0d19,compose-post-service+write_user_timeline_client,22,1669527171572785,2022-11-27 05:32:51.572785
177ffb6aba50aec8,f79118bdae3f0d19,304a3443b7e9cbeb,user-timeline-service+write_user_timeline_server,23,1669527171572898,2022-11-27 05:32:51.572898
177ffb6aba50aec8,304a3443b7e9cbeb,deb555e249384923,user-timeline-service+write_user_timeline_mongo_insert_client,24,1669527171572918,2022-11-27 05:32:51.572918
177ffb6aba50aec8,304a3443b7e9cbeb,f882eecbd1ea14b1,user-timeline-service+write_user_timeline_redis_update_client,25,1669527171573467,2022-11-27 05:32:51.573467
177ffb6aba50aec8,712aa5e9d439c20c,3370d302e86e5fa8,compose-post-service+write_home_timeline_client,26,1669527171573738,2022-11-27 05:32:51.573738
177ffb6aba50aec8,3370d302e86e5fa8,883e6ea9d6ab2d91,home-timeline-service+write_home_timeline_server,27,1669527171573819,2022-11-27 05:32:51.573819
177ffb6aba50aec8,883e6ea9d6ab2d91,ee2622c2383fc310,home-timeline-service+get_followers_client,28,1669527171573823,2022-11-27 05:32:51.573823
177ffb6aba50aec8,ee2622c2383fc310,c8bf86757bedcd1b,social-graph-service+get_followers_server,29,1669527171573902,2022-11-27 05:32:51.573902
177ffb6aba50aec8,c8bf86757bedcd1b,89ddb9cf0a66b844,social-graph-service+social_graph_redis_get_client,30,1669527171573911,2022-11-27 05:32:51.573911
177ffb6aba50aec8,883e6ea9d6ab2d91,230c74242d729251,home-timeline-service+write_home_timeline_redis_update_client,31,1669527171574195,2022-11-27 05:32:51.574195
1692616dba1ff447,,1692616dba1ff447,nginx-web-server+/wrk2-api/post/compose,1,1669527171769000,2022-11-27 05:32:51.769000
1692616dba1ff447,1692616dba1ff447,2c2ef368a5e752de,nginx-web-server+/wrk2-api/post/compose,1,1669527171769911,2022-11-27 05:32:51.769911
1692616dba1ff447,2c2ef368a5e752de,9a712626733bb25b,nginx-web-server+compose_post_client,2,1669527171770018,2022-11-27 05:32:51.770018
1692616dba1ff447,9a712626733bb25b,e21b315450628564,compose-post-service+compose_post_server,3,1669527171770198,2022-11-27 05:32:51.770198
1692616dba1ff447,e21b315450628564,fc3866d31bd02,compose-post-service+compose_text_client,4,1669527171770271,2022-11-27 05:32:51.770271
1692616dba1ff447,e21b315450628564,df756a9f23abe4a9,compose-post-service+compose_media_client,11,1669527171770316,2022-11-27 05:32:51.770316
