node_ID,2022-11-27 05:17:05.069133,2022-11-27 05:17:06.310806,2022-11-27 05:17:07.552479,2022-11-27 05:17:08.794152,2022-11-27 05:17:10.035825,2022-11-27 05:17:11.277498,2022-11-27 05:17:12.519171,2022-11-27 05:17:13.760844,2022-11-27 05:17:15.002517,2022-11-27 05:17:16.244190,2022-11-27 05:17:17.485863,2022-11-27 05:17:18.727536,2022-11-27 05:17:19.969209,2022-11-27 05:17:21.210882,2022-11-27 05:17:22.452555,2022-11-27 05:17:23.694228,2022-11-27 05:17:24.935901,2022-11-27 05:17:26.177574,2022-11-27 05:17:27.419247,2022-11-27 05:17:28.660920,2022-11-27 05:17:29.902593,2022-11-27 05:17:31.144266,2022-11-27 05:17:32.385939,2022-11-27 05:17:33.627612,2022-11-27 05:17:34.869285,2022-11-27 05:17:36.110958,2022-11-27 05:17:37.352631,2022-11-27 05:17:38.594304,2022-11-27 05:17:39.835977,2022-11-27 05:17:41.077650,2022-11-27 05:17:42.319323,2022-11-27 05:17:43.560996,2022-11-27 05:17:44.802669,2022-11-27 05:17:46.044342,2022-11-27 05:17:47.286015,2022-11-27 05:17:48.527688,2022-11-27 05:17:49.769361,2022-11-27 05:17:51.011034,2022-11-27 05:17:52.252707,2022-11-27 05:17:53.494380,2022-11-27 05:17:54.736053,2022-11-27 05:17:55.977726,2022-11-27 05:17:57.219399,2022-11-27 05:17:58.461072,2022-11-27 05:17:59.702745,2022-11-27 05:18:00.944418,2022-11-27 05:18:02.186091,2022-11-27 05:18:03.427764,2022-11-27 05:18:04.669437,2022-11-27 05:18:05.911110,2022-11-27 05:18:07.152783,2022-11-27 05:18:08.394456,2022-11-27 05:18:09.636129,2022-11-27 05:18:10.877802,2022-11-27 05:18:12.119475,2022-11-27 05:18:13.361148,2022-11-27 05:18:14.602821,2022-11-27 05:18:15.844494,2022-11-27 05:18:17.086167,2022-11-27 05:18:18.327840,2022-11-27 05:18:19.569513,2022-11-27 05:18:20.811186,2022-11-27 05:18:22.052859,2022-11-27 05:18:23.294532,2022-11-27 05:18:24.536205,2022-11-27 05:18:25.777878,2022-11-27 05:18:27.019551,2022-11-27 05:18:28.261224,2022-11-27 05:18:29.502897,2022-11-27 05:18:30.744570,2022-11-27 05:18:31.986243,2022-11-27 05:18:33.227916,2022-11-27 05:18:34.469589,2022-11-27 05:18:35.711262,2022-11-27 05:18:36.952935,2022-11-27 05:18:38.194608,2022-11-27 05:18:39.436281,2022-11-27 05:18:40.677954,2022-11-27 05:18:41.919627,2022-11-27 05:18:43.161300,2022-11-27 05:18:44.402973,2022-11-27 05:18:45.644646,2022-11-27 05:18:46.886319,2022-11-27 05:18:48.127992,2022-11-27 05:18:49.369665,2022-11-27 05:18:50.611338,2022-11-27 05:18:51.853011,2022-11-27 05:18:53.094684,2022-11-27 05:18:54.336357,2022-11-27 05:18:55.578030,2022-11-27 05:18:56.819703,2022-11-27 05:18:58.061376,2022-11-27 05:18:59.303049,2022-11-27 05:19:00.544722,2022-11-27 05:19:01.786395,2022-11-27 05:19:03.028068,2022-11-27 05:19:04.269741,2022-11-27 05:19:05.511414,2022-11-27 05:19:06.753087,2022-11-27 05:19:07.994760,2022-11-27 05:19:09.236433
78c283048847fe3e,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
977360da4c563fb3,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
b367f7d7e195e7aa,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
7211df707af7905a,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
b35272b0a077e6c5,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
27e0b72e865610c7,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
58f98f274dd62889,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
3b938de4db58486d,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
ab5d9987a74b0723,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
e8c7e68886cd684d,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
5752957006f93cdd,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
a6ea49a521cfa50a,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
182016d3c10e261b,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
13ffb4c35ee6e083,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
764645b7f3efa9c0,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
256ffceaf47f6bb4,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
17daaf6ebfa06173,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
ff5065c6fb3de7ae,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
1f192e9a66256d70,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
b735867cfb2e4457,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
1cbe7828234159eb,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
a971e43ee588cd4c,2,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,1,1,2,0,0,2,0,3,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,2,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,3,1,1,1,0,2,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0,0
a68cc8e09c26eb5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4fa942ef3c8c7d5f,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6be71b3d01e43358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2cb99d868f050cbb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
70f8ab9f397b90c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
b1e56564c17284f1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
df115b1884032f07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
e5088dc3bb15cfcd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
ba289207e295d3f5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7eec79f3664d9e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
ae55423dcfc7a5c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
