traceID,spanID,process.serviceName,operationName,startTimeMillis,startTime,tags,references,tags.0.type,tags.0.key,tags.0.value,tags.1.type,tags.1.key,tags.1.value,tags.2.type,tags.2.key,tags.2.value,tags.3.type,tags.3.key,tags.3.value,tags.4.type,tags.4.key,tags.4.value,tags.5.type,tags.5.key,tags.5.value,tags.6.type,tags.6.key,tags.6.value,tags.7.type,tags.7.key,tags.7.value,tags.8.type,tags.8.key,tags.8.value,tags.9.type,tags.9.key,tags.9.value,references.0.refType,references.0.spanID,references.0.traceID,tags.10.type,tags.10.key,tags.10.value
2a135323b73454d8,3677f2003aa57941,compose-post-service,write_user_timeline_client,1669531505807,1669531505807581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f6c827f0fcc897d4,2a135323b73454d8,,,
2a135323b73454d8,6cd5097106c70550,user-timeline-service,write_user_timeline_server,1669531505807,1669531505807710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,3677f2003aa57941,2a135323b73454d8,,,
2a135323b73454d8,36bc83fef999d80b,user-timeline-service,write_user_timeline_mongo_insert_client,1669531505807,1669531505807737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,6cd5097106c70550,2a135323b73454d8,,,
2a135323b73454d8,e3de58981e7ef085,user-timeline-service,write_user_timeline_redis_update_client,1669531505808,1669531505808397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,6cd5097106c70550,2a135323b73454d8,,,
2a135323b73454d8,b52391eef5ad4756,compose-post-service,write_home_timeline_client,1669531505808,1669531505808734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f6c827f0fcc897d4,2a135323b73454d8,,,
2a135323b73454d8,c4136f86d2c37e58,home-timeline-service,write_home_timeline_server,1669531505808,1669531505808839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b52391eef5ad4756,2a135323b73454d8,,,
2a135323b73454d8,9001e685db2ed7f8,home-timeline-service,get_followers_client,1669531505808,1669531505808843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,c4136f86d2c37e58,2a135323b73454d8,,,
2a135323b73454d8,d983b3548e0ceb88,social-graph-service,get_followers_server,1669531505808,1669531505808972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9001e685db2ed7f8,2a135323b73454d8,,,
2a135323b73454d8,ee9ad39568e14c09,social-graph-service,social_graph_redis_get_client,1669531505808,1669531505808982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,d983b3548e0ceb88,2a135323b73454d8,,,
2a135323b73454d8,7c7ba83d7286941f,home-timeline-service,write_home_timeline_redis_update_client,1669531505809,1669531505809287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,c4136f86d2c37e58,2a135323b73454d8,,,
108e80063e5b2d6,108e80063e5b2d6,nginx-web-server,/wrk2-api/home-timeline/read,1669531506505,1669531506505000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:35238,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=672&start=32&stop=42,string,http.host,localhost:8080,,,,,,
108e80063e5b2d6,229ef0ebe166bf9,nginx-web-server,/wrk2-api/home-timeline/read,1669531506505,1669531506505256,,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:35238,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=672&start=32&stop=42,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,108e80063e5b2d6,108e80063e5b2d6,,,
108e80063e5b2d6,f38db1d47403afe3,nginx-web-server,read_home_timeline_client,1669531506505,1669531506505341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,229ef0ebe166bf9,108e80063e5b2d6,,,
108e80063e5b2d6,68debd49b3206074,home-timeline-service,read_home_timeline_server,1669531506505,1669531506505580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f38db1d47403afe3,108e80063e5b2d6,,,
108e80063e5b2d6,ab7312ee095d34d8,home-timeline-service,read_home_timeline_redis_find_client,1669531506505,1669531506505592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,68debd49b3206074,108e80063e5b2d6,,,
108e80063e5b2d6,4476f58b8cbfd50a,post-storage-service,post_storage_read_posts_server,1669531506505,1669531506505890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,68debd49b3206074,108e80063e5b2d6,,,
108e80063e5b2d6,8af6458930a3b3a9,post-storage-service,post_storage_mmc_mget_client,1669531506505,1669531506505976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4476f58b8cbfd50a,108e80063e5b2d6,,,
108e80063e5b2d6,ed2737e0db81535f,post-storage-service,mongo_find_client,1669531506506,1669531506506671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4476f58b8cbfd50a,108e80063e5b2d6,,,
108e80063e5b2d6,c4ca57b470a85bf7,post-storage-service,mmc_set_client,1669531506507,1669531506507385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4476f58b8cbfd50a,108e80063e5b2d6,,,
24cf1e1cc5c678e7,24cf1e1cc5c678e7,nginx-web-server,/wrk2-api/user-timeline/read,1669531506720,1669531506720000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,10,string,peer.address,172.18.0.1:35150,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=907&start=50&stop=60,string,http.host,localhost:8080,,,,,,
24cf1e1cc5c678e7,4ecd9c54236622a1,nginx-web-server,/wrk2-api/user-timeline/read,1669531506720,1669531506720723,,,string,component,nginx,string,nginx.worker_pid,10,string,peer.address,172.18.0.1:35150,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=907&start=50&stop=60,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,24cf1e1cc5c678e7,24cf1e1cc5c678e7,,,
24cf1e1cc5c678e7,64220e836e4e9cc6,nginx-web-server,ReadUserTimeline,1669531506720,1669531506720764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4ecd9c54236622a1,24cf1e1cc5c678e7,,,
24cf1e1cc5c678e7,6198201217a8f84d,user-timeline-service,read_user_timeline_server,1669531506720,1669531506720930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,64220e836e4e9cc6,24cf1e1cc5c678e7,,,
24cf1e1cc5c678e7,738e03819636d334,user-timeline-service,read_user_timeline_redis_find_client,1669531506720,1669531506720940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,6198201217a8f84d,24cf1e1cc5c678e7,,,
24cf1e1cc5c678e7,202b78339adce750,post-storage-service,post_storage_read_posts_server,1669531506721,1669531506721308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,6198201217a8f84d,24cf1e1cc5c678e7,,,
24cf1e1cc5c678e7,d1dbc9b0a3e41e45,post-storage-service,post_storage_mmc_mget_client,1669531506721,1669531506721520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,202b78339adce750,24cf1e1cc5c678e7,,,
24cf1e1cc5c678e7,dc74e54665fa7913,post-storage-service,mongo_find_client,1669531506721,1669531506721717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,202b78339adce750,24cf1e1cc5c678e7,,,
24cf1e1cc5c678e7,755672f03d5152e4,post-storage-service,mmc_set_client,1669531506723,1669531506723707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,202b78339adce750,24cf1e1cc5c678e7,,,
3017910ad63e7f55,3017910ad63e7f55,nginx-web-server,/wrk2-api/user-timeline/read,1669531507795,1669531507795000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,10,string,peer.address,172.18.0.1:35272,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=959&start=36&stop=46,string,http.host,localhost:8080,,,,,,
3017910ad63e7f55,614bdc0bd1aefd90,nginx-web-server,/wrk2-api/user-timeline/read,1669531507795,1669531507795609,,,string,component,nginx,string,nginx.worker_pid,10,string,peer.address,172.18.0.1:35272,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=959&start=36&stop=46,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,3017910ad63e7f55,3017910ad63e7f55,,,
3017910ad63e7f55,b9429523834f67b1,nginx-web-server,ReadUserTimeline,1669531507795,1669531507795661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,614bdc0bd1aefd90,3017910ad63e7f55,,,
3017910ad63e7f55,e6356987ab27f419,user-timeline-service,read_user_timeline_server,1669531507796,1669531507796093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b9429523834f67b1,3017910ad63e7f55,,,
3017910ad63e7f55,c7d78e073d629747,user-timeline-service,read_user_timeline_redis_find_client,1669531507796,1669531507796103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e6356987ab27f419,3017910ad63e7f55,,,
3017910ad63e7f55,fc0b84934bcdb46f,post-storage-service,post_storage_read_posts_server,1669531507796,1669531507796456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e6356987ab27f419,3017910ad63e7f55,,,
3017910ad63e7f55,62b4756a6178315d,post-storage-service,post_storage_mmc_mget_client,1669531507796,1669531507796641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,fc0b84934bcdb46f,3017910ad63e7f55,,,
3017910ad63e7f55,f9f295fe626bb2e7,post-storage-service,mongo_find_client,1669531507796,1669531507796847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,fc0b84934bcdb46f,3017910ad63e7f55,,,
3017910ad63e7f55,78c3c18d4da58e6c,post-storage-service,mmc_set_client,1669531507799,1669531507799053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,fc0b84934bcdb46f,3017910ad63e7f55,,,
2fb62a7f732a0d82,2fb62a7f732a0d82,nginx-web-server,/wrk2-api/post/compose,1669531508493,1669531508493000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,10,string,peer.address,172.18.0.1:35062,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/post/compose,string,http.host,localhost:8080,,,,,,
2fb62a7f732a0d82,ef6b4fa9afa906ad,nginx-web-server,/wrk2-api/post/compose,1669531508493,1669531508493516,,,string,component,nginx,string,nginx.worker_pid,10,string,peer.address,172.18.0.1:35062,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/post/compose,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,2fb62a7f732a0d82,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,5f016dfd2860321e,nginx-web-server,compose_post_client,1669531508493,1669531508493745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ef6b4fa9afa906ad,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,4ef228ec3db88ee,compose-post-service,compose_post_server,1669531508494,1669531508494009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,5f016dfd2860321e,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,74c6401c006e9969,compose-post-service,compose_text_client,1669531508494,1669531508494136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4ef228ec3db88ee,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,40638fc45c3e8ddb,compose-post-service,compose_unique_id_client,1669531508494,1669531508494174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4ef228ec3db88ee,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,f7b8684519c0ea51,compose-post-service,compose_media_client,1669531508494,1669531508494244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4ef228ec3db88ee,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,f15eedc2c72b3e63,text-service,compose_text_server,1669531508494,1669531508494251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,74c6401c006e9969,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,cbf77b7cd7fb0c93,compose-post-service,compose_creator_client,1669531508494,1669531508494302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4ef228ec3db88ee,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,5f2020a97a43c3f5,user-service,compose_creator_server,1669531508494,1669531508494416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,cbf77b7cd7fb0c93,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,92378175bd596400,text-service,compose_urls_client,1669531508494,1669531508494546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f15eedc2c72b3e63,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,4309626058e4b358,text-service,compose_user_mentions_client,1669531508494,1669531508494552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f15eedc2c72b3e63,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,2bf1cfb332c292d3,media-service,compose_media_server,1669531508494,1669531508494686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f7b8684519c0ea51,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,ae5ed8893800b667,user-mention-service,compose_user_mentions_server,1669531508494,1669531508494700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4309626058e4b358,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,c8ac26792d263895,user-mention-service,compose_user_mentions_memcached_get_client,1669531508494,1669531508494722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ae5ed8893800b667,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,8517be94258c0e06,url-shorten-service,compose_urls_server,1669531508494,1669531508494845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,92378175bd596400,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,d37806e3753f0a9,url-shorten-service,url_mongo_insert_client,1669531508494,1669531508494929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,8517be94258c0e06,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,1de660944e929a9f,unique-id-service,compose_unique_id_server,1669531508495,1669531508495103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,40638fc45c3e8ddb,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,5e95b32c6f12ac96,user-mention-service,compose_user_mentions_mongo_find_client,1669531508495,1669531508495639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ae5ed8893800b667,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,e17ba9603b85a95a,compose-post-service,store_post_client,1669531508497,1669531508497357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4ef228ec3db88ee,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,afb2c3f5f80d634d,post-storage-service,store_post_server,1669531508497,1669531508497489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e17ba9603b85a95a,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,dacef6f2cbdf3d99,post-storage-service,post_storage_mongo_insert_client,1669531508497,1669531508497516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,afb2c3f5f80d634d,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,77cf9ee359e5907a,compose-post-service,write_user_timeline_client,1669531508498,1669531508498160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4ef228ec3db88ee,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,fd9e7651f5f3c3fb,user-timeline-service,write_user_timeline_server,1669531508498,1669531508498266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,77cf9ee359e5907a,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,83a14e763d2aed91,user-timeline-service,write_user_timeline_mongo_insert_client,1669531508498,1669531508498291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,fd9e7651f5f3c3fb,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,d3fd5051fcae227d,user-timeline-service,write_user_timeline_redis_update_client,1669531508498,1669531508498951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,fd9e7651f5f3c3fb,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,99a58aded1448a2,compose-post-service,write_home_timeline_client,1669531508499,1669531508499255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4ef228ec3db88ee,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,74dd64a696d6eee8,home-timeline-service,write_home_timeline_server,1669531508499,1669531508499356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,99a58aded1448a2,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,a9467f12707ea45e,home-timeline-service,get_followers_client,1669531508499,1669531508499361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,74dd64a696d6eee8,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,214b0e8189d6470b,social-graph-service,get_followers_server,1669531508499,1669531508499468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,a9467f12707ea45e,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,9b16bad0c0f9b934,social-graph-service,social_graph_redis_get_client,1669531508499,1669531508499478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,214b0e8189d6470b,2fb62a7f732a0d82,,,
2fb62a7f732a0d82,f8fcdf471dec45d0,home-timeline-service,write_home_timeline_redis_update_client,1669531508499,1669531508499760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,74dd64a696d6eee8,2fb62a7f732a0d82,,,
1428a75aa6c893c6,1428a75aa6c893c6,nginx-web-server,/wrk2-api/user-timeline/read,1669531508982,1669531508982000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:35228,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=638&start=37&stop=47,string,http.host,localhost:8080,,,,,,
1428a75aa6c893c6,8a84b1bba32b29bb,nginx-web-server,/wrk2-api/user-timeline/read,1669531508982,1669531508982798,,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:35228,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=638&start=37&stop=47,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,1428a75aa6c893c6,1428a75aa6c893c6,,,
1428a75aa6c893c6,b3ca2200453a1836,nginx-web-server,ReadUserTimeline,1669531508982,1669531508982856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,8a84b1bba32b29bb,1428a75aa6c893c6,,,
1428a75aa6c893c6,afbdc286cc928847,user-timeline-service,read_user_timeline_server,1669531508983,1669531508983320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b3ca2200453a1836,1428a75aa6c893c6,,,
1428a75aa6c893c6,7ffc8af25bfc4ebe,user-timeline-service,read_user_timeline_redis_find_client,1669531508983,1669531508983330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,afbdc286cc928847,1428a75aa6c893c6,,,
1428a75aa6c893c6,b426d859be7205b6,post-storage-service,post_storage_read_posts_server,1669531508983,1669531508983681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,afbdc286cc928847,1428a75aa6c893c6,,,
1428a75aa6c893c6,20771d61399af8ac,post-storage-service,post_storage_mmc_mget_client,1669531508983,1669531508983736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b426d859be7205b6,1428a75aa6c893c6,,,
1428a75aa6c893c6,ab253b687d79dd67,post-storage-service,mongo_find_client,1669531508983,1669531508983990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b426d859be7205b6,1428a75aa6c893c6,,,
1428a75aa6c893c6,244ad36af2c6ee44,post-storage-service,mmc_set_client,1669531508985,1669531508985755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b426d859be7205b6,1428a75aa6c893c6,,,
fe6f289f2ef2bc8,fe6f289f2ef2bc8,nginx-web-server,/api/user/login,1669531509417,1669531509417000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,500,string,http.status_line,,bool,error,true,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:35310,string,http.method,POST,string,http.url,http://localhost:8080/api/user/login,,,,string,http.host,localhost:8080
fe6f289f2ef2bc8,171b9b5d4d6f580d,nginx-web-server,/api/user/login,1669531509417,1669531509417969,,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:35310,string,http.method,POST,string,http.url,http://localhost:8080/api/user/login,string,http.host,localhost:8080,int64,http.status_code,500,string,http.status_line,,bool,error,true,,,,CHILD_OF,fe6f289f2ef2bc8,fe6f289f2ef2bc8,,,
fe6f289f2ef2bc8,3878626714301914,nginx-web-server,Login,1669531509418,1669531509418030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,171b9b5d4d6f580d,fe6f289f2ef2bc8,,,
fe6f289f2ef2bc8,a51d6f3acf31f166,user-service,login_server,1669531509418,1669531509418245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,3878626714301914,fe6f289f2ef2bc8,,,
fe6f289f2ef2bc8,760ffe33c9438283,user-service,user_mmc_get_client,1669531509418,1669531509418254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,a51d6f3acf31f166,fe6f289f2ef2bc8,,,
fe6f289f2ef2bc8,e40e3ed6993baba9,user-service,user_mongo_find_client,1669531509418,1669531509418480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,a51d6f3acf31f166,fe6f289f2ef2bc8,,,
eb8bc24e5b059b7,eb8bc24e5b059b7,nginx-web-server,/wrk2-api/user/register,1669531509420,1669531509420000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,10,string,peer.address,172.18.0.1:43894,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/user/register,string,http.host,localhost:8080,,,,,,
eb8bc24e5b059b7,b191c8ab419320e2,nginx-web-server,/wrk2-api/user/register,1669531509420,1669531509420742,,,string,component,nginx,string,nginx.worker_pid,10,string,peer.address,172.18.0.1:43894,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/user/register,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,eb8bc24e5b059b7,eb8bc24e5b059b7,,,
eb8bc24e5b059b7,1a81cb97329ec695,nginx-web-server,register_client,1669531509420,1669531509420799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b191c8ab419320e2,eb8bc24e5b059b7,,,
eb8bc24e5b059b7,f7a2f31996211261,user-service,register_user_withid_server,1669531509421,1669531509421035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,1a81cb97329ec695,eb8bc24e5b059b7,,,
17102fbfea9cbabb,17102fbfea9cbabb,nginx-web-server,/wrk2-api/home-timeline/read,1669531509422,1669531509422000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,10,string,peer.address,172.18.0.1:35184,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=961&start=0&stop=10,string,http.host,localhost:8080,,,,,,
17102fbfea9cbabb,d74905698b469ca7,nginx-web-server,/wrk2-api/home-timeline/read,1669531509422,1669531509422559,,,string,component,nginx,string,nginx.worker_pid,10,string,peer.address,172.18.0.1:35184,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=961&start=0&stop=10,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,17102fbfea9cbabb,17102fbfea9cbabb,,,
17102fbfea9cbabb,6449bc775bdd1cfc,nginx-web-server,read_home_timeline_client,1669531509422,1669531509422646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,d74905698b469ca7,17102fbfea9cbabb,,,
17102fbfea9cbabb,8d94f6c7f4fd9e1f,home-timeline-service,read_home_timeline_server,1669531509422,1669531509422828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,6449bc775bdd1cfc,17102fbfea9cbabb,,,
17102fbfea9cbabb,a503cd799fbbf5ac,home-timeline-service,read_home_timeline_redis_find_client,1669531509422,1669531509422838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,8d94f6c7f4fd9e1f,17102fbfea9cbabb,,,
17102fbfea9cbabb,15ce7e1f5652a0ef,post-storage-service,post_storage_read_posts_server,1669531509423,1669531509423096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,8d94f6c7f4fd9e1f,17102fbfea9cbabb,,,
17102fbfea9cbabb,49acc35b3f17b3f6,post-storage-service,post_storage_mmc_mget_client,1669531509423,1669531509423290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,15ce7e1f5652a0ef,17102fbfea9cbabb,,,
17102fbfea9cbabb,edaeabe353405def,post-storage-service,mongo_find_client,1669531509423,1669531509423664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,15ce7e1f5652a0ef,17102fbfea9cbabb,,,
17102fbfea9cbabb,275c607f924ddfc3,post-storage-service,mmc_set_client,1669531509425,1669531509425337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,15ce7e1f5652a0ef,17102fbfea9cbabb,,,
b74ae2e9d24c37a,b74ae2e9d24c37a,nginx-web-server,/wrk2-api/home-timeline/read,1669531510483,1669531510483000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,10,string,peer.address,172.18.0.1:35192,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=234&start=87&stop=97,string,http.host,localhost:8080,,,,,,
